,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
4320,400,SOLAR JAMA,2017-07-01,1,0.0,0.0,Solar
4321,400,SOLAR JAMA,2017-07-01,2,0.0,0.0,Solar
4322,400,SOLAR JAMA,2017-07-01,3,0.0,0.0,Solar
4323,400,SOLAR JAMA,2017-07-01,4,0.0,0.0,Solar
4324,400,SOLAR JAMA,2017-07-01,5,0.0,0.0,Solar
4325,400,SOLAR JAMA,2017-07-01,6,0.0,0.0,Solar
4326,400,SOLAR JAMA,2017-07-01,7,0.0,0.0,Solar
4327,400,SOLAR JAMA,2017-07-01,8,1.3346,1.3346,Solar
4328,400,SOLAR JAMA,2017-07-01,9,8.192,8.192,Solar
4329,400,SOLAR JAMA,2017-07-01,10,21.2761,21.2761,Solar
4330,400,SOLAR JAMA,2017-07-01,11,26.6409,26.6409,Solar
4331,400,SOLAR JAMA,2017-07-01,12,19.0969,19.0969,Solar
4332,400,SOLAR JAMA,2017-07-01,13,18.4812,18.4812,Solar
4333,400,SOLAR JAMA,2017-07-01,14,23.2351,23.2351,Solar
4334,400,SOLAR JAMA,2017-07-01,15,23.4682,23.4682,Solar
4335,400,SOLAR JAMA,2017-07-01,16,9.8078,9.8078,Solar
4336,400,SOLAR JAMA,2017-07-01,17,14.5965,14.5965,Solar
4337,400,SOLAR JAMA,2017-07-01,18,4.1701,4.1701,Solar
4338,400,SOLAR JAMA,2017-07-01,19,0.0,0.0,Solar
4339,400,SOLAR JAMA,2017-07-01,20,0.0,0.0,Solar
4340,400,SOLAR JAMA,2017-07-01,21,0.0,0.0,Solar
4341,400,SOLAR JAMA,2017-07-01,22,0.0,0.0,Solar
4342,400,SOLAR JAMA,2017-07-01,23,0.0,0.0,Solar
4343,400,SOLAR JAMA,2017-07-01,24,0.0,0.0,Solar
14928,400,SOLAR JAMA,2017-07-02,1,0.0,0.0,Solar
14929,400,SOLAR JAMA,2017-07-02,2,0.0,0.0,Solar
14930,400,SOLAR JAMA,2017-07-02,3,0.0,0.0,Solar
14931,400,SOLAR JAMA,2017-07-02,4,0.0,0.0,Solar
14932,400,SOLAR JAMA,2017-07-02,5,0.0,0.0,Solar
14933,400,SOLAR JAMA,2017-07-02,6,0.0,0.0,Solar
14934,400,SOLAR JAMA,2017-07-02,7,0.0,0.0,Solar
14935,400,SOLAR JAMA,2017-07-02,8,5.0619,5.0619,Solar
14936,400,SOLAR JAMA,2017-07-02,9,33.9712,33.9712,Solar
14937,400,SOLAR JAMA,2017-07-02,10,39.7519,39.7519,Solar
14938,400,SOLAR JAMA,2017-07-02,11,38.6545,38.6545,Solar
14939,400,SOLAR JAMA,2017-07-02,12,37.5196,37.5196,Solar
14940,400,SOLAR JAMA,2017-07-02,13,36.5776,36.5776,Solar
14941,400,SOLAR JAMA,2017-07-02,14,36.5889,36.5889,Solar
14942,400,SOLAR JAMA,2017-07-02,15,37.6409,37.6409,Solar
14943,400,SOLAR JAMA,2017-07-02,16,39.1158,39.1158,Solar
14944,400,SOLAR JAMA,2017-07-02,17,36.2811,36.2811,Solar
14945,400,SOLAR JAMA,2017-07-02,18,11.1255,11.1255,Solar
14946,400,SOLAR JAMA,2017-07-02,19,0.0015,0.0015,Solar
14947,400,SOLAR JAMA,2017-07-02,20,0.0,0.0,Solar
14948,400,SOLAR JAMA,2017-07-02,21,0.0,0.0,Solar
14949,400,SOLAR JAMA,2017-07-02,22,0.0,0.0,Solar
14950,400,SOLAR JAMA,2017-07-02,23,0.0,0.0,Solar
14951,400,SOLAR JAMA,2017-07-02,24,0.0,0.0,Solar
18456,400,SOLAR JAMA,2017-07-03,1,0.0,0.0,Solar
18457,400,SOLAR JAMA,2017-07-03,2,0.0,0.0,Solar
18458,400,SOLAR JAMA,2017-07-03,3,0.0,0.0,Solar
18459,400,SOLAR JAMA,2017-07-03,4,0.0,0.0,Solar
18460,400,SOLAR JAMA,2017-07-03,5,0.0,0.0,Solar
18461,400,SOLAR JAMA,2017-07-03,6,0.0,0.0,Solar
18462,400,SOLAR JAMA,2017-07-03,7,0.0,0.0,Solar
18463,400,SOLAR JAMA,2017-07-03,8,5.1919,5.1919,Solar
18464,400,SOLAR JAMA,2017-07-03,9,34.1117,34.1117,Solar
18465,400,SOLAR JAMA,2017-07-03,10,40.1846,40.1846,Solar
18466,400,SOLAR JAMA,2017-07-03,11,38.6263,38.6263,Solar
18467,400,SOLAR JAMA,2017-07-03,12,37.6564,37.6564,Solar
18468,400,SOLAR JAMA,2017-07-03,13,37.2725,37.2725,Solar
18469,400,SOLAR JAMA,2017-07-03,14,37.509,37.509,Solar
18470,400,SOLAR JAMA,2017-07-03,15,39.0777,39.0777,Solar
18471,400,SOLAR JAMA,2017-07-03,16,40.0235,40.0235,Solar
18472,400,SOLAR JAMA,2017-07-03,17,37.3451,37.3451,Solar
18473,400,SOLAR JAMA,2017-07-03,18,11.6195,11.6195,Solar
18474,400,SOLAR JAMA,2017-07-03,19,0.0015,0.0015,Solar
18475,400,SOLAR JAMA,2017-07-03,20,0.0,0.0,Solar
18476,400,SOLAR JAMA,2017-07-03,21,0.0,0.0,Solar
18477,400,SOLAR JAMA,2017-07-03,22,0.0,0.0,Solar
