,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
1584,357,LAGUNILLA,2017-05-01,1,0.0,0.0,Solar
1585,357,LAGUNILLA,2017-05-01,2,0.0,0.0,Solar
1586,357,LAGUNILLA,2017-05-01,3,0.0,0.0,Solar
1587,357,LAGUNILLA,2017-05-01,4,0.0,0.0,Solar
1588,357,LAGUNILLA,2017-05-01,5,0.0,0.0,Solar
1589,357,LAGUNILLA,2017-05-01,6,0.0,0.0,Solar
1590,357,LAGUNILLA,2017-05-01,7,0.0,0.0,Solar
1591,357,LAGUNILLA,2017-05-01,8,0.0,0.0,Solar
1592,357,LAGUNILLA,2017-05-01,9,0.0,0.0,Solar
1593,357,LAGUNILLA,2017-05-01,10,0.0,0.0,Solar
1594,357,LAGUNILLA,2017-05-01,11,0.0,0.0,Solar
1595,357,LAGUNILLA,2017-05-01,12,0.0,0.0,Solar
1596,357,LAGUNILLA,2017-05-01,13,0.0,0.0,Solar
1597,357,LAGUNILLA,2017-05-01,14,0.0,0.0,Solar
1598,357,LAGUNILLA,2017-05-01,15,0.0,0.0,Solar
1599,357,LAGUNILLA,2017-05-01,16,0.0,0.0,Solar
1600,357,LAGUNILLA,2017-05-01,17,0.0,0.0,Solar
1601,357,LAGUNILLA,2017-05-01,18,0.0,0.0,Solar
1602,357,LAGUNILLA,2017-05-01,19,0.0,0.0,Solar
1603,357,LAGUNILLA,2017-05-01,20,0.0,0.0,Solar
1604,357,LAGUNILLA,2017-05-01,21,0.0,0.0,Solar
1605,357,LAGUNILLA,2017-05-01,22,0.0,0.0,Solar
1606,357,LAGUNILLA,2017-05-01,23,0.0,0.0,Solar
1607,357,LAGUNILLA,2017-05-01,24,0.0,0.0,Solar
10416,357,LAGUNILLA,2017-05-02,1,0.0,0.0,Solar
10417,357,LAGUNILLA,2017-05-02,2,0.0,0.0,Solar
10418,357,LAGUNILLA,2017-05-02,3,0.0,0.0,Solar
10419,357,LAGUNILLA,2017-05-02,4,0.0,0.0,Solar
10420,357,LAGUNILLA,2017-05-02,5,0.0,0.0,Solar
10421,357,LAGUNILLA,2017-05-02,6,0.0,0.0,Solar
10422,357,LAGUNILLA,2017-05-02,7,0.0,0.0,Solar
10423,357,LAGUNILLA,2017-05-02,8,0.0,0.0,Solar
10424,357,LAGUNILLA,2017-05-02,9,0.0,0.0,Solar
10425,357,LAGUNILLA,2017-05-02,10,0.0,0.0,Solar
