,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
648,357,LAGUNILLA,2016-10-01,1,0.0,0.0,Solar
649,357,LAGUNILLA,2016-10-01,2,0.0,0.0,Solar
650,357,LAGUNILLA,2016-10-01,3,0.0,0.0,Solar
651,357,LAGUNILLA,2016-10-01,4,0.0,0.0,Solar
652,357,LAGUNILLA,2016-10-01,5,0.0,0.0,Solar
653,357,LAGUNILLA,2016-10-01,6,0.0,0.0,Solar
654,357,LAGUNILLA,2016-10-01,7,0.0,0.0,Solar
655,357,LAGUNILLA,2016-10-01,8,0.13133206,0.13133206,Solar
656,357,LAGUNILLA,2016-10-01,9,1.4483060319999999,1.4483060319999999,Solar
657,357,LAGUNILLA,2016-10-01,10,2.338050536,2.338050536,Solar
658,357,LAGUNILLA,2016-10-01,11,1.968669068,1.968669068,Solar
659,357,LAGUNILLA,2016-10-01,12,2.152926024,2.152926024,Solar
660,357,LAGUNILLA,2016-10-01,13,2.5526113280000002,2.5526113280000002,Solar
661,357,LAGUNILLA,2016-10-01,14,2.187223144,2.187223144,Solar
662,357,LAGUNILLA,2016-10-01,15,2.5482326680000003,2.5482326680000003,Solar
663,357,LAGUNILLA,2016-10-01,16,2.61288672,2.61288672,Solar
664,357,LAGUNILLA,2016-10-01,17,2.5848937999999997,2.5848937999999997,Solar
665,357,LAGUNILLA,2016-10-01,18,2.340598388,2.340598388,Solar
666,357,LAGUNILLA,2016-10-01,19,0.7552104479999999,0.7552104479999999,Solar
667,357,LAGUNILLA,2016-10-01,20,0.0,0.0,Solar
668,357,LAGUNILLA,2016-10-01,21,0.0,0.0,Solar
669,357,LAGUNILLA,2016-10-01,22,0.0,0.0,Solar
670,357,LAGUNILLA,2016-10-01,23,0.0,0.0,Solar
671,357,LAGUNILLA,2016-10-01,24,0.0,0.0,Solar
16392,357,LAGUNILLA,2016-10-02,1,0.0,0.0,Solar
16393,357,LAGUNILLA,2016-10-02,2,0.0,0.0,Solar
16394,357,LAGUNILLA,2016-10-02,3,0.0,0.0,Solar
16395,357,LAGUNILLA,2016-10-02,4,0.0,0.0,Solar
16396,357,LAGUNILLA,2016-10-02,5,0.0,0.0,Solar
16397,357,LAGUNILLA,2016-10-02,6,0.0,0.0,Solar
16398,357,LAGUNILLA,2016-10-02,7,0.0,0.0,Solar
16399,357,LAGUNILLA,2016-10-02,8,0.091335336,0.091335336,Solar
16400,357,LAGUNILLA,2016-10-02,9,0.9145702520000001,0.9145702520000001,Solar
16401,357,LAGUNILLA,2016-10-02,10,2.491285156,2.491285156,Solar
16402,357,LAGUNILLA,2016-10-02,11,2.728332032,2.728332032,Solar
16403,357,LAGUNILLA,2016-10-02,12,2.77236792,2.77236792,Solar
16404,357,LAGUNILLA,2016-10-02,13,2.7240092760000003,2.7240092760000003,Solar
16405,357,LAGUNILLA,2016-10-02,14,2.6907102039999997,2.6907102039999997,Solar
16406,357,LAGUNILLA,2016-10-02,15,2.68407788,2.68407788,Solar
16407,357,LAGUNILLA,2016-10-02,16,2.7023618160000002,2.7023618160000002,Solar
16408,357,LAGUNILLA,2016-10-02,17,2.516200928,2.516200928,Solar
16409,357,LAGUNILLA,2016-10-02,18,2.078835448,2.078835448,Solar
16410,357,LAGUNILLA,2016-10-02,19,0.673696228,0.673696228,Solar
16411,357,LAGUNILLA,2016-10-02,20,0.0,0.0,Solar
16412,357,LAGUNILLA,2016-10-02,21,0.0,0.0,Solar
16413,357,LAGUNILLA,2016-10-02,22,0.0,0.0,Solar
16414,357,LAGUNILLA,2016-10-02,23,0.0,0.0,Solar
16415,357,LAGUNILLA,2016-10-02,24,0.0,0.0,Solar
24504,357,LAGUNILLA,2016-10-03,1,0.0,0.0,Solar
24505,357,LAGUNILLA,2016-10-03,2,0.0,0.0,Solar
24506,357,LAGUNILLA,2016-10-03,3,0.0,0.0,Solar
24507,357,LAGUNILLA,2016-10-03,4,0.0,0.0,Solar
24508,357,LAGUNILLA,2016-10-03,5,0.0,0.0,Solar
24509,357,LAGUNILLA,2016-10-03,6,0.0,0.0,Solar
24510,357,LAGUNILLA,2016-10-03,7,0.0,0.0,Solar
24511,357,LAGUNILLA,2016-10-03,8,0.014665628,0.014665628,Solar
24512,357,LAGUNILLA,2016-10-03,9,0.07927719999999999,0.07927719999999999,Solar
24513,357,LAGUNILLA,2016-10-03,10,0.17813916,0.17813916,Solar
24514,357,LAGUNILLA,2016-10-03,11,0.370416352,0.370416352,Solar
24515,357,LAGUNILLA,2016-10-03,12,0.68227246,0.68227246,Solar
24516,357,LAGUNILLA,2016-10-03,13,2.5669553240000003,2.5669553240000003,Solar
24517,357,LAGUNILLA,2016-10-03,14,2.594625732,2.594625732,Solar
24518,357,LAGUNILLA,2016-10-03,15,2.629753172,2.629753172,Solar
24519,357,LAGUNILLA,2016-10-03,16,2.633264648,2.633264648,Solar
24520,357,LAGUNILLA,2016-10-03,17,2.63538794,2.63538794,Solar
24521,357,LAGUNILLA,2016-10-03,18,2.20044214,2.20044214,Solar
24522,357,LAGUNILLA,2016-10-03,19,0.35324102799999996,0.35324102799999996,Solar
24523,357,LAGUNILLA,2016-10-03,20,0.0,0.0,Solar
24524,357,LAGUNILLA,2016-10-03,21,0.0,0.0,Solar
24525,357,LAGUNILLA,2016-10-03,22,0.0,0.0,Solar
24526,357,LAGUNILLA,2016-10-03,23,0.0,0.0,Solar
24527,357,LAGUNILLA,2016-10-03,24,0.0,0.0,Solar
33000,357,LAGUNILLA,2016-10-04,1,0.0,0.0,Solar
33001,357,LAGUNILLA,2016-10-04,2,0.0,0.0,Solar
33002,357,LAGUNILLA,2016-10-04,3,0.0,0.0,Solar
33003,357,LAGUNILLA,2016-10-04,4,0.0,0.0,Solar
33004,357,LAGUNILLA,2016-10-04,5,0.0,0.0,Solar
33005,357,LAGUNILLA,2016-10-04,6,0.0,0.0,Solar
33006,357,LAGUNILLA,2016-10-04,7,0.0,0.0,Solar
33007,357,LAGUNILLA,2016-10-04,8,0.098137468,0.098137468,Solar
33008,357,LAGUNILLA,2016-10-04,9,1.890361084,1.890361084,Solar
33009,357,LAGUNILLA,2016-10-04,10,2.546170412,2.546170412,Solar
33010,357,LAGUNILLA,2016-10-04,11,2.610769044,2.610769044,Solar
33011,357,LAGUNILLA,2016-10-04,12,2.634321532,2.634321532,Solar
33012,357,LAGUNILLA,2016-10-04,13,2.64957202,2.64957202,Solar
33013,357,LAGUNILLA,2016-10-04,14,2.6356355,2.6356355,Solar
33014,357,LAGUNILLA,2016-10-04,15,2.635495604,2.635495604,Solar
33015,357,LAGUNILLA,2016-10-04,16,2.664624756,2.664624756,Solar
33016,357,LAGUNILLA,2016-10-04,17,2.627476808,2.627476808,Solar
33017,357,LAGUNILLA,2016-10-04,18,2.356527588,2.356527588,Solar
33018,357,LAGUNILLA,2016-10-04,19,0.780492616,0.780492616,Solar
33019,357,LAGUNILLA,2016-10-04,20,0.0,0.0,Solar
33020,357,LAGUNILLA,2016-10-04,21,0.0,0.0,Solar
33021,357,LAGUNILLA,2016-10-04,22,0.0,0.0,Solar
33022,357,LAGUNILLA,2016-10-04,23,0.0,0.0,Solar
33023,357,LAGUNILLA,2016-10-04,24,0.0,0.0,Solar
36480,357,LAGUNILLA,2016-10-05,1,0.0,0.0,Solar
36481,357,LAGUNILLA,2016-10-05,2,0.0,0.0,Solar
36482,357,LAGUNILLA,2016-10-05,3,0.0,0.0,Solar
36483,357,LAGUNILLA,2016-10-05,4,0.0,0.0,Solar
36484,357,LAGUNILLA,2016-10-05,5,0.0,0.0,Solar
36485,357,LAGUNILLA,2016-10-05,6,0.0,0.0,Solar
36486,357,LAGUNILLA,2016-10-05,7,0.0,0.0,Solar
36487,357,LAGUNILLA,2016-10-05,8,0.17782078399999998,0.17782078399999998,Solar
36488,357,LAGUNILLA,2016-10-05,9,1.956046264,1.956046264,Solar
36489,357,LAGUNILLA,2016-10-05,10,2.521340088,2.521340088,Solar
36490,357,LAGUNILLA,2016-10-05,11,2.578175292,2.578175292,Solar
36491,357,LAGUNILLA,2016-10-05,12,2.598378908,2.598378908,Solar
36492,357,LAGUNILLA,2016-10-05,13,2.622483644,2.622483644,Solar
36493,357,LAGUNILLA,2016-10-05,14,2.5799665519999997,2.5799665519999997,Solar
36494,357,LAGUNILLA,2016-10-05,15,2.56510376,2.56510376,Solar
36495,357,LAGUNILLA,2016-10-05,16,2.5826333,2.5826333,Solar
36496,357,LAGUNILLA,2016-10-05,17,2.617243164,2.617243164,Solar
36497,357,LAGUNILLA,2016-10-05,18,2.321539552,2.321539552,Solar
36498,357,LAGUNILLA,2016-10-05,19,0.7920651240000001,0.7920651240000001,Solar
36499,357,LAGUNILLA,2016-10-05,20,0.0,0.0,Solar
36500,357,LAGUNILLA,2016-10-05,21,0.0,0.0,Solar
36501,357,LAGUNILLA,2016-10-05,22,0.0,0.0,Solar
36502,357,LAGUNILLA,2016-10-05,23,0.0,0.0,Solar
36503,357,LAGUNILLA,2016-10-05,24,0.0,0.0,Solar
43344,357,LAGUNILLA,2016-10-06,1,0.0,0.0,Solar
43345,357,LAGUNILLA,2016-10-06,2,0.0,0.0,Solar
43346,357,LAGUNILLA,2016-10-06,3,0.0,0.0,Solar
43347,357,LAGUNILLA,2016-10-06,4,0.0,0.0,Solar
