,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
10248,320,SOLAR HORNITOS,2019-03-01,1,0.0,0.0,Solar
10249,320,SOLAR HORNITOS,2019-03-01,2,0.0,0.0,Solar
10250,320,SOLAR HORNITOS,2019-03-01,3,0.0,0.0,Solar
10251,320,SOLAR HORNITOS,2019-03-01,4,0.0,0.0,Solar
10252,320,SOLAR HORNITOS,2019-03-01,5,0.0,0.0,Solar
10253,320,SOLAR HORNITOS,2019-03-01,6,0.0,0.0,Solar
10254,320,SOLAR HORNITOS,2019-03-01,7,0.0,0.0,Solar
10255,320,SOLAR HORNITOS,2019-03-01,8,0.0,0.0,Solar
10256,320,SOLAR HORNITOS,2019-03-01,9,0.0213053637,0.0213053637,Solar
10257,320,SOLAR HORNITOS,2019-03-01,10,0.0651409674,0.0651409674,Solar
10258,320,SOLAR HORNITOS,2019-03-01,11,0.1108490181,0.1108490181,Solar
10259,320,SOLAR HORNITOS,2019-03-01,12,0.1319996434,0.1319996434,Solar
10260,320,SOLAR HORNITOS,2019-03-01,13,0.1456341515,0.1456341515,Solar
10261,320,SOLAR HORNITOS,2019-03-01,14,0.154320919,0.154320919,Solar
10262,320,SOLAR HORNITOS,2019-03-01,15,0.1749528198,0.1749528198,Solar
10263,320,SOLAR HORNITOS,2019-03-01,16,0.1640195122,0.1640195122,Solar
10264,320,SOLAR HORNITOS,2019-03-01,17,0.1312514648,0.1312514648,Solar
10265,320,SOLAR HORNITOS,2019-03-01,18,0.08745207210000001,0.08745207210000001,Solar
10266,320,SOLAR HORNITOS,2019-03-01,19,0.0346889897,0.0346889897,Solar
10267,320,SOLAR HORNITOS,2019-03-01,20,0.004488062199999999,0.004488062199999999,Solar
10268,320,SOLAR HORNITOS,2019-03-01,21,0.0,0.0,Solar
10269,320,SOLAR HORNITOS,2019-03-01,22,0.0,0.0,Solar
10270,320,SOLAR HORNITOS,2019-03-01,23,0.0,0.0,Solar
10271,320,SOLAR HORNITOS,2019-03-01,24,0.0,0.0,Solar
22272,320,SOLAR HORNITOS,2019-03-02,1,0.0,0.0,Solar
22273,320,SOLAR HORNITOS,2019-03-02,2,0.0,0.0,Solar
22274,320,SOLAR HORNITOS,2019-03-02,3,0.0,0.0,Solar
22275,320,SOLAR HORNITOS,2019-03-02,4,0.0,0.0,Solar
22276,320,SOLAR HORNITOS,2019-03-02,5,0.0,0.0,Solar
22277,320,SOLAR HORNITOS,2019-03-02,6,0.0,0.0,Solar
22278,320,SOLAR HORNITOS,2019-03-02,7,0.0,0.0,Solar
22279,320,SOLAR HORNITOS,2019-03-02,8,0.0,0.0,Solar
22280,320,SOLAR HORNITOS,2019-03-02,9,0.02274813,0.02274813,Solar
22281,320,SOLAR HORNITOS,2019-03-02,10,0.0654723053,0.0654723053,Solar
22282,320,SOLAR HORNITOS,2019-03-02,11,0.1126329079,0.1126329079,Solar
22283,320,SOLAR HORNITOS,2019-03-02,12,0.15188419720000002,0.15188419720000002,Solar
22284,320,SOLAR HORNITOS,2019-03-02,13,0.17790426260000003,0.17790426260000003,Solar
22285,320,SOLAR HORNITOS,2019-03-02,14,0.1529477845,0.1529477845,Solar
22286,320,SOLAR HORNITOS,2019-03-02,15,0.1509316978,0.1509316978,Solar
22287,320,SOLAR HORNITOS,2019-03-02,16,0.1588582878,0.1588582878,Solar
22288,320,SOLAR HORNITOS,2019-03-02,17,0.131573166,0.131573166,Solar
22289,320,SOLAR HORNITOS,2019-03-02,18,0.0885494156,0.0885494156,Solar
22290,320,SOLAR HORNITOS,2019-03-02,19,0.0366656714,0.0366656714,Solar
22291,320,SOLAR HORNITOS,2019-03-02,20,0.0043737777,0.0043737777,Solar
22292,320,SOLAR HORNITOS,2019-03-02,21,0.0,0.0,Solar
22293,320,SOLAR HORNITOS,2019-03-02,22,0.0,0.0,Solar
22294,320,SOLAR HORNITOS,2019-03-02,23,0.0,0.0,Solar
22295,320,SOLAR HORNITOS,2019-03-02,24,0.0,0.0,Solar
25680,320,SOLAR HORNITOS,2019-03-03,1,0.0,0.0,Solar
25681,320,SOLAR HORNITOS,2019-03-03,2,0.0,0.0,Solar
25682,320,SOLAR HORNITOS,2019-03-03,3,0.0,0.0,Solar
25683,320,SOLAR HORNITOS,2019-03-03,4,0.0,0.0,Solar
25684,320,SOLAR HORNITOS,2019-03-03,5,0.0,0.0,Solar
25685,320,SOLAR HORNITOS,2019-03-03,6,0.0,0.0,Solar
25686,320,SOLAR HORNITOS,2019-03-03,7,0.0,0.0,Solar
25687,320,SOLAR HORNITOS,2019-03-03,8,0.0,0.0,Solar
25688,320,SOLAR HORNITOS,2019-03-03,9,0.0204809452,0.0204809452,Solar
25689,320,SOLAR HORNITOS,2019-03-03,10,0.0644084464,0.0644084464,Solar
25690,320,SOLAR HORNITOS,2019-03-03,11,0.11160454560000001,0.11160454560000001,Solar
25691,320,SOLAR HORNITOS,2019-03-03,12,0.1490549774,0.1490549774,Solar
25692,320,SOLAR HORNITOS,2019-03-03,13,0.1453491441,0.1453491441,Solar
25693,320,SOLAR HORNITOS,2019-03-03,14,0.1513874131,0.1513874131,Solar
25694,320,SOLAR HORNITOS,2019-03-03,15,0.14825540539999998,0.14825540539999998,Solar
25695,320,SOLAR HORNITOS,2019-03-03,16,0.1333292275,0.1333292275,Solar
25696,320,SOLAR HORNITOS,2019-03-03,17,0.1062739525,0.1062739525,Solar
25697,320,SOLAR HORNITOS,2019-03-03,18,0.0709803476,0.0709803476,Solar
25698,320,SOLAR HORNITOS,2019-03-03,19,0.031834127000000004,0.031834127000000004,Solar
25699,320,SOLAR HORNITOS,2019-03-03,20,0.0031482701,0.0031482701,Solar
25700,320,SOLAR HORNITOS,2019-03-03,21,0.0,0.0,Solar
25701,320,SOLAR HORNITOS,2019-03-03,22,0.0,0.0,Solar
25702,320,SOLAR HORNITOS,2019-03-03,23,0.0,0.0,Solar
25703,320,SOLAR HORNITOS,2019-03-03,24,0.0,0.0,Solar
40368,320,SOLAR HORNITOS,2019-03-04,1,0.0,0.0,Solar
40369,320,SOLAR HORNITOS,2019-03-04,2,0.0,0.0,Solar
40370,320,SOLAR HORNITOS,2019-03-04,3,0.0,0.0,Solar
40371,320,SOLAR HORNITOS,2019-03-04,4,0.0,0.0,Solar
40372,320,SOLAR HORNITOS,2019-03-04,5,0.0,0.0,Solar
40373,320,SOLAR HORNITOS,2019-03-04,6,0.0,0.0,Solar
