,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
4944,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,1,0.0,0.0,Solar
4945,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,2,0.0,0.0,Solar
4946,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,3,0.0,0.0,Solar
4947,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,4,0.0,0.0,Solar
4948,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,5,0.0,0.0,Solar
4949,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,6,0.0,0.0,Solar
4950,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,7,0.0,0.0,Solar
4951,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,8,0.09,0.09,Solar
4952,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,9,4.6,4.6,Solar
4953,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,10,14.87,14.87,Solar
4954,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,11,24.5,24.5,Solar
4955,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,12,31.56,31.56,Solar
4956,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,13,36.02,36.02,Solar
4957,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,14,38.05,38.05,Solar
4958,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,15,38.0,38.0,Solar
4959,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,16,35.77,35.77,Solar
4960,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,17,29.96,29.96,Solar
4961,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,18,21.33,21.33,Solar
4962,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,19,10.75,10.75,Solar
4963,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,20,1.97,1.97,Solar
4964,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,21,0.01,0.01,Solar
4965,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,22,0.0,0.0,Solar
4966,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,23,0.0,0.0,Solar
4967,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-01,24,0.0,0.0,Solar
22008,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,1,0.0,0.0,Solar
22009,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,2,0.0,0.0,Solar
22010,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,3,0.0,0.0,Solar
22011,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,4,0.0,0.0,Solar
22012,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,5,0.0,0.0,Solar
22013,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,6,0.0,0.0,Solar
22014,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,7,0.0,0.0,Solar
22015,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,8,0.09,0.09,Solar
22016,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,9,4.69,4.69,Solar
22017,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,10,15.01,15.01,Solar
22018,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,11,24.6,24.6,Solar
22019,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,12,31.82,31.82,Solar
22020,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,13,36.39,36.39,Solar
22021,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,14,38.19,38.19,Solar
22022,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,15,37.36,37.36,Solar
22023,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,16,34.18,34.18,Solar
22024,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,17,28.7,28.7,Solar
22025,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,18,20.73,20.73,Solar
22026,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,19,10.39,10.39,Solar
22027,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,20,1.92,1.92,Solar
22028,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,21,0.0,0.0,Solar
22029,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,22,0.0,0.0,Solar
22030,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,23,0.0,0.0,Solar
22031,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-02,24,0.0,0.0,Solar
28848,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,1,0.0,0.0,Solar
28849,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,2,0.0,0.0,Solar
28850,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,3,0.0,0.0,Solar
28851,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,4,0.0,0.0,Solar
28852,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,5,0.0,0.0,Solar
28853,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,6,0.0,0.0,Solar
28854,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,7,0.0,0.0,Solar
28855,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,8,0.09,0.09,Solar
28856,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,9,4.49,4.49,Solar
28857,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,10,14.68,14.68,Solar
28858,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,11,24.0,24.0,Solar
28859,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,12,31.14,31.14,Solar
28860,355,PARQUE FOTOVOLTAICO LOS LOROS,2019-03-03,13,35.55,35.55,Solar
