,year_ms,month_ms,generacion,tot_hr,fp
0,2018,7,511.597727876,336,0.16917914281613758
1,2018,8,1169.1673265605,744,0.17460682893675328
2,2018,9,1311.5758229522,720,0.20240367638151235
3,2018,10,1816.4945147191,744,0.27128054281945935
4,2018,11,2294.5813105917,720,0.3541020541036574
5,2018,12,2471.8932649957,744,0.3691596871260006
6,2019,1,1880.5738460055,600,0.34825441592694445
7,2019,2,1769.57367354,648,0.3034248411419753
8,2019,3,215.50512610829998,96,0.24942722929201386
