,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
2424,339,SOL DEL NORTE,2016-09-01,1,0.0,0.0,Solar
2425,339,SOL DEL NORTE,2016-09-01,2,0.0,0.0,Solar
2426,339,SOL DEL NORTE,2016-09-01,3,0.0,0.0,Solar
2427,339,SOL DEL NORTE,2016-09-01,4,0.0,0.0,Solar
2428,339,SOL DEL NORTE,2016-09-01,5,0.0,0.0,Solar
2429,339,SOL DEL NORTE,2016-09-01,6,0.0,0.0,Solar
2430,339,SOL DEL NORTE,2016-09-01,7,0.0,0.0,Solar
2431,339,SOL DEL NORTE,2016-09-01,8,0.0,0.0,Solar
2432,339,SOL DEL NORTE,2016-09-01,9,0.1,0.1,Solar
2433,339,SOL DEL NORTE,2016-09-01,10,1.0,1.0,Solar
2434,339,SOL DEL NORTE,2016-09-01,11,1.8,1.8,Solar
2435,339,SOL DEL NORTE,2016-09-01,12,2.1,2.1,Solar
2436,339,SOL DEL NORTE,2016-09-01,13,2.3,2.3,Solar
2437,339,SOL DEL NORTE,2016-09-01,14,2.7,2.7,Solar
2438,339,SOL DEL NORTE,2016-09-01,15,2.8,2.8,Solar
2439,339,SOL DEL NORTE,2016-09-01,16,2.6,2.6,Solar
2440,339,SOL DEL NORTE,2016-09-01,17,2.2,2.2,Solar
2441,339,SOL DEL NORTE,2016-09-01,18,1.5,1.5,Solar
2442,339,SOL DEL NORTE,2016-09-01,19,0.6,0.6,Solar
2443,339,SOL DEL NORTE,2016-09-01,20,0.0,0.0,Solar
2444,339,SOL DEL NORTE,2016-09-01,21,0.0,0.0,Solar
2445,339,SOL DEL NORTE,2016-09-01,22,0.0,0.0,Solar
2446,339,SOL DEL NORTE,2016-09-01,23,0.0,0.0,Solar
2447,339,SOL DEL NORTE,2016-09-01,24,0.0,0.0,Solar
11472,339,SOL DEL NORTE,2016-09-02,1,0.0,0.0,Solar
11473,339,SOL DEL NORTE,2016-09-02,2,0.0,0.0,Solar
11474,339,SOL DEL NORTE,2016-09-02,3,0.0,0.0,Solar
11475,339,SOL DEL NORTE,2016-09-02,4,0.0,0.0,Solar
11476,339,SOL DEL NORTE,2016-09-02,5,0.0,0.0,Solar
11477,339,SOL DEL NORTE,2016-09-02,6,0.0,0.0,Solar
11478,339,SOL DEL NORTE,2016-09-02,7,0.0,0.0,Solar
11479,339,SOL DEL NORTE,2016-09-02,8,0.0,0.0,Solar
11480,339,SOL DEL NORTE,2016-09-02,9,0.2,0.2,Solar
11481,339,SOL DEL NORTE,2016-09-02,10,1.1,1.1,Solar
11482,339,SOL DEL NORTE,2016-09-02,11,1.9,1.9,Solar
11483,339,SOL DEL NORTE,2016-09-02,12,2.4,2.4,Solar
11484,339,SOL DEL NORTE,2016-09-02,13,2.7,2.7,Solar
11485,339,SOL DEL NORTE,2016-09-02,14,2.9,2.9,Solar
11486,339,SOL DEL NORTE,2016-09-02,15,2.9,2.9,Solar
11487,339,SOL DEL NORTE,2016-09-02,16,2.6,2.6,Solar
11488,339,SOL DEL NORTE,2016-09-02,17,2.2,2.2,Solar
