,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
1368,307,PSF LOMAS COLORADAS,2017-09-01,1,0.0,0.0,Solar
1369,307,PSF LOMAS COLORADAS,2017-09-01,2,0.0,0.0,Solar
1370,307,PSF LOMAS COLORADAS,2017-09-01,3,0.0,0.0,Solar
1371,307,PSF LOMAS COLORADAS,2017-09-01,4,0.0,0.0,Solar
1372,307,PSF LOMAS COLORADAS,2017-09-01,5,0.0,0.0,Solar
1373,307,PSF LOMAS COLORADAS,2017-09-01,6,0.0,0.0,Solar
1374,307,PSF LOMAS COLORADAS,2017-09-01,7,0.0,0.0,Solar
1375,307,PSF LOMAS COLORADAS,2017-09-01,8,0.0,0.0,Solar
1376,307,PSF LOMAS COLORADAS,2017-09-01,9,0.13,0.13,Solar
1377,307,PSF LOMAS COLORADAS,2017-09-01,10,0.88,0.88,Solar
1378,307,PSF LOMAS COLORADAS,2017-09-01,11,1.36,1.36,Solar
1379,307,PSF LOMAS COLORADAS,2017-09-01,12,1.66,1.66,Solar
1380,307,PSF LOMAS COLORADAS,2017-09-01,13,1.88,1.88,Solar
1381,307,PSF LOMAS COLORADAS,2017-09-01,14,1.93,1.93,Solar
1382,307,PSF LOMAS COLORADAS,2017-09-01,15,1.9,1.9,Solar
1383,307,PSF LOMAS COLORADAS,2017-09-01,16,1.72,1.72,Solar
1384,307,PSF LOMAS COLORADAS,2017-09-01,17,1.42,1.42,Solar
1385,307,PSF LOMAS COLORADAS,2017-09-01,18,0.98,0.98,Solar
1386,307,PSF LOMAS COLORADAS,2017-09-01,19,0.41,0.41,Solar
1387,307,PSF LOMAS COLORADAS,2017-09-01,20,0.01,0.01,Solar
1388,307,PSF LOMAS COLORADAS,2017-09-01,21,0.0,0.0,Solar
1389,307,PSF LOMAS COLORADAS,2017-09-01,22,0.0,0.0,Solar
1390,307,PSF LOMAS COLORADAS,2017-09-01,23,0.0,0.0,Solar
1391,307,PSF LOMAS COLORADAS,2017-09-01,24,0.0,0.0,Solar
11664,307,PSF LOMAS COLORADAS,2017-09-02,1,0.0,0.0,Solar
11665,307,PSF LOMAS COLORADAS,2017-09-02,2,0.0,0.0,Solar
11666,307,PSF LOMAS COLORADAS,2017-09-02,3,0.0,0.0,Solar
11667,307,PSF LOMAS COLORADAS,2017-09-02,4,0.0,0.0,Solar
11668,307,PSF LOMAS COLORADAS,2017-09-02,5,0.0,0.0,Solar
11669,307,PSF LOMAS COLORADAS,2017-09-02,6,0.0,0.0,Solar
11670,307,PSF LOMAS COLORADAS,2017-09-02,7,0.0,0.0,Solar
11671,307,PSF LOMAS COLORADAS,2017-09-02,8,0.0,0.0,Solar
11672,307,PSF LOMAS COLORADAS,2017-09-02,9,0.13,0.13,Solar
11673,307,PSF LOMAS COLORADAS,2017-09-02,10,0.87,0.87,Solar
11674,307,PSF LOMAS COLORADAS,2017-09-02,11,1.34,1.34,Solar
11675,307,PSF LOMAS COLORADAS,2017-09-02,12,1.67,1.67,Solar
11676,307,PSF LOMAS COLORADAS,2017-09-02,13,1.8,1.8,Solar
11677,307,PSF LOMAS COLORADAS,2017-09-02,14,1.85,1.85,Solar
11678,307,PSF LOMAS COLORADAS,2017-09-02,15,1.84,1.84,Solar
11679,307,PSF LOMAS COLORADAS,2017-09-02,16,1.72,1.72,Solar
11680,307,PSF LOMAS COLORADAS,2017-09-02,17,1.42,1.42,Solar
11681,307,PSF LOMAS COLORADAS,2017-09-02,18,0.97,0.97,Solar
11682,307,PSF LOMAS COLORADAS,2017-09-02,19,0.4,0.4,Solar
11683,307,PSF LOMAS COLORADAS,2017-09-02,20,0.01,0.01,Solar
11684,307,PSF LOMAS COLORADAS,2017-09-02,21,0.0,0.0,Solar
11685,307,PSF LOMAS COLORADAS,2017-09-02,22,0.0,0.0,Solar
11686,307,PSF LOMAS COLORADAS,2017-09-02,23,0.0,0.0,Solar
11687,307,PSF LOMAS COLORADAS,2017-09-02,24,0.0,0.0,Solar
20880,307,PSF LOMAS COLORADAS,2017-09-03,1,0.0,0.0,Solar
20881,307,PSF LOMAS COLORADAS,2017-09-03,2,0.0,0.0,Solar
20882,307,PSF LOMAS COLORADAS,2017-09-03,3,0.0,0.0,Solar
20883,307,PSF LOMAS COLORADAS,2017-09-03,4,0.0,0.0,Solar
20884,307,PSF LOMAS COLORADAS,2017-09-03,5,0.0,0.0,Solar
20885,307,PSF LOMAS COLORADAS,2017-09-03,6,0.0,0.0,Solar
20886,307,PSF LOMAS COLORADAS,2017-09-03,7,0.0,0.0,Solar
20887,307,PSF LOMAS COLORADAS,2017-09-03,8,0.0,0.0,Solar
20888,307,PSF LOMAS COLORADAS,2017-09-03,9,0.14,0.14,Solar
20889,307,PSF LOMAS COLORADAS,2017-09-03,10,0.87,0.87,Solar
20890,307,PSF LOMAS COLORADAS,2017-09-03,11,0.84,0.84,Solar
20891,307,PSF LOMAS COLORADAS,2017-09-03,12,0.75,0.75,Solar
20892,307,PSF LOMAS COLORADAS,2017-09-03,13,0.93,0.93,Solar
20893,307,PSF LOMAS COLORADAS,2017-09-03,14,0.95,0.95,Solar
20894,307,PSF LOMAS COLORADAS,2017-09-03,15,0.55,0.55,Solar
20895,307,PSF LOMAS COLORADAS,2017-09-03,16,1.42,1.42,Solar
20896,307,PSF LOMAS COLORADAS,2017-09-03,17,1.06,1.06,Solar
20897,307,PSF LOMAS COLORADAS,2017-09-03,18,1.02,1.02,Solar
20898,307,PSF LOMAS COLORADAS,2017-09-03,19,0.41,0.41,Solar
20899,307,PSF LOMAS COLORADAS,2017-09-03,20,0.01,0.01,Solar
20900,307,PSF LOMAS COLORADAS,2017-09-03,21,0.0,0.0,Solar
20901,307,PSF LOMAS COLORADAS,2017-09-03,22,0.0,0.0,Solar
20902,307,PSF LOMAS COLORADAS,2017-09-03,23,0.0,0.0,Solar
20903,307,PSF LOMAS COLORADAS,2017-09-03,24,0.0,0.0,Solar
33120,307,PSF LOMAS COLORADAS,2017-09-04,1,0.0,0.0,Solar
33121,307,PSF LOMAS COLORADAS,2017-09-04,2,0.0,0.0,Solar
33122,307,PSF LOMAS COLORADAS,2017-09-04,3,0.0,0.0,Solar
33123,307,PSF LOMAS COLORADAS,2017-09-04,4,0.0,0.0,Solar
33124,307,PSF LOMAS COLORADAS,2017-09-04,5,0.0,0.0,Solar
33125,307,PSF LOMAS COLORADAS,2017-09-04,6,0.0,0.0,Solar
33126,307,PSF LOMAS COLORADAS,2017-09-04,7,0.0,0.0,Solar
33127,307,PSF LOMAS COLORADAS,2017-09-04,8,0.0,0.0,Solar
33128,307,PSF LOMAS COLORADAS,2017-09-04,9,0.17,0.17,Solar
33129,307,PSF LOMAS COLORADAS,2017-09-04,10,0.92,0.92,Solar
33130,307,PSF LOMAS COLORADAS,2017-09-04,11,1.39,1.39,Solar
33131,307,PSF LOMAS COLORADAS,2017-09-04,12,1.7,1.7,Solar
33132,307,PSF LOMAS COLORADAS,2017-09-04,13,1.88,1.88,Solar
33133,307,PSF LOMAS COLORADAS,2017-09-04,14,1.94,1.94,Solar
33134,307,PSF LOMAS COLORADAS,2017-09-04,15,1.89,1.89,Solar
33135,307,PSF LOMAS COLORADAS,2017-09-04,16,1.74,1.74,Solar
33136,307,PSF LOMAS COLORADAS,2017-09-04,17,1.45,1.45,Solar
33137,307,PSF LOMAS COLORADAS,2017-09-04,18,1.01,1.01,Solar
33138,307,PSF LOMAS COLORADAS,2017-09-04,19,0.43,0.43,Solar
33139,307,PSF LOMAS COLORADAS,2017-09-04,20,0.01,0.01,Solar
33140,307,PSF LOMAS COLORADAS,2017-09-04,21,0.0,0.0,Solar
33141,307,PSF LOMAS COLORADAS,2017-09-04,22,0.0,0.0,Solar
33142,307,PSF LOMAS COLORADAS,2017-09-04,23,0.0,0.0,Solar
33143,307,PSF LOMAS COLORADAS,2017-09-04,24,0.0,0.0,Solar
41160,307,PSF LOMAS COLORADAS,2017-09-05,1,0.0,0.0,Solar
41161,307,PSF LOMAS COLORADAS,2017-09-05,2,0.0,0.0,Solar
41162,307,PSF LOMAS COLORADAS,2017-09-05,3,0.0,0.0,Solar
41163,307,PSF LOMAS COLORADAS,2017-09-05,4,0.0,0.0,Solar
41164,307,PSF LOMAS COLORADAS,2017-09-05,5,0.0,0.0,Solar
41165,307,PSF LOMAS COLORADAS,2017-09-05,6,0.0,0.0,Solar
41166,307,PSF LOMAS COLORADAS,2017-09-05,7,0.0,0.0,Solar
41167,307,PSF LOMAS COLORADAS,2017-09-05,8,0.0,0.0,Solar
41168,307,PSF LOMAS COLORADAS,2017-09-05,9,0.18,0.18,Solar
41169,307,PSF LOMAS COLORADAS,2017-09-05,10,0.7,0.7,Solar
41170,307,PSF LOMAS COLORADAS,2017-09-05,11,1.25,1.25,Solar
41171,307,PSF LOMAS COLORADAS,2017-09-05,12,1.39,1.39,Solar
41172,307,PSF LOMAS COLORADAS,2017-09-05,13,1.62,1.62,Solar
41173,307,PSF LOMAS COLORADAS,2017-09-05,14,1.83,1.83,Solar
41174,307,PSF LOMAS COLORADAS,2017-09-05,15,1.8,1.8,Solar
41175,307,PSF LOMAS COLORADAS,2017-09-05,16,1.61,1.61,Solar
41176,307,PSF LOMAS COLORADAS,2017-09-05,17,1.32,1.32,Solar
41177,307,PSF LOMAS COLORADAS,2017-09-05,18,0.85,0.85,Solar
41178,307,PSF LOMAS COLORADAS,2017-09-05,19,0.28,0.28,Solar
41179,307,PSF LOMAS COLORADAS,2017-09-05,20,0.01,0.01,Solar
41180,307,PSF LOMAS COLORADAS,2017-09-05,21,0.0,0.0,Solar
41181,307,PSF LOMAS COLORADAS,2017-09-05,22,0.0,0.0,Solar
41182,307,PSF LOMAS COLORADAS,2017-09-05,23,0.0,0.0,Solar
41183,307,PSF LOMAS COLORADAS,2017-09-05,24,0.0,0.0,Solar
50568,307,PSF LOMAS COLORADAS,2017-09-06,1,0.0,0.0,Solar
50569,307,PSF LOMAS COLORADAS,2017-09-06,2,0.0,0.0,Solar
50570,307,PSF LOMAS COLORADAS,2017-09-06,3,0.0,0.0,Solar
50571,307,PSF LOMAS COLORADAS,2017-09-06,4,0.0,0.0,Solar
50572,307,PSF LOMAS COLORADAS,2017-09-06,5,0.0,0.0,Solar
50573,307,PSF LOMAS COLORADAS,2017-09-06,6,0.0,0.0,Solar
50574,307,PSF LOMAS COLORADAS,2017-09-06,7,0.0,0.0,Solar
50575,307,PSF LOMAS COLORADAS,2017-09-06,8,0.0,0.0,Solar
50576,307,PSF LOMAS COLORADAS,2017-09-06,9,0.17,0.17,Solar
50577,307,PSF LOMAS COLORADAS,2017-09-06,10,0.73,0.73,Solar
50578,307,PSF LOMAS COLORADAS,2017-09-06,11,1.24,1.24,Solar
50579,307,PSF LOMAS COLORADAS,2017-09-06,12,1.55,1.55,Solar
50580,307,PSF LOMAS COLORADAS,2017-09-06,13,1.72,1.72,Solar
50581,307,PSF LOMAS COLORADAS,2017-09-06,14,1.74,1.74,Solar
50582,307,PSF LOMAS COLORADAS,2017-09-06,15,1.79,1.79,Solar
50583,307,PSF LOMAS COLORADAS,2017-09-06,16,1.64,1.64,Solar
50584,307,PSF LOMAS COLORADAS,2017-09-06,17,1.41,1.41,Solar
50585,307,PSF LOMAS COLORADAS,2017-09-06,18,0.98,0.98,Solar
50586,307,PSF LOMAS COLORADAS,2017-09-06,19,0.4,0.4,Solar
50587,307,PSF LOMAS COLORADAS,2017-09-06,20,0.01,0.01,Solar
50588,307,PSF LOMAS COLORADAS,2017-09-06,21,0.0,0.0,Solar
50589,307,PSF LOMAS COLORADAS,2017-09-06,22,0.0,0.0,Solar
50590,307,PSF LOMAS COLORADAS,2017-09-06,23,0.0,0.0,Solar
50591,307,PSF LOMAS COLORADAS,2017-09-06,24,0.0,0.0,Solar
61032,307,PSF LOMAS COLORADAS,2017-09-07,1,0.0,0.0,Solar
61033,307,PSF LOMAS COLORADAS,2017-09-07,2,0.0,0.0,Solar
61034,307,PSF LOMAS COLORADAS,2017-09-07,3,0.0,0.0,Solar
61035,307,PSF LOMAS COLORADAS,2017-09-07,4,0.0,0.0,Solar
61036,307,PSF LOMAS COLORADAS,2017-09-07,5,0.0,0.0,Solar
61037,307,PSF LOMAS COLORADAS,2017-09-07,6,0.0,0.0,Solar
61038,307,PSF LOMAS COLORADAS,2017-09-07,7,0.0,0.0,Solar
61039,307,PSF LOMAS COLORADAS,2017-09-07,8,0.0,0.0,Solar
61040,307,PSF LOMAS COLORADAS,2017-09-07,9,0.2,0.2,Solar
61041,307,PSF LOMAS COLORADAS,2017-09-07,10,0.89,0.89,Solar
61042,307,PSF LOMAS COLORADAS,2017-09-07,11,1.36,1.36,Solar
61043,307,PSF LOMAS COLORADAS,2017-09-07,12,0.0,0.0,Solar
61044,307,PSF LOMAS COLORADAS,2017-09-07,13,0.0,0.0,Solar
61045,307,PSF LOMAS COLORADAS,2017-09-07,14,0.0,0.0,Solar
61046,307,PSF LOMAS COLORADAS,2017-09-07,15,0.0,0.0,Solar
61047,307,PSF LOMAS COLORADAS,2017-09-07,16,0.0,0.0,Solar
61048,307,PSF LOMAS COLORADAS,2017-09-07,17,0.0,0.0,Solar
61049,307,PSF LOMAS COLORADAS,2017-09-07,18,0.0,0.0,Solar
61050,307,PSF LOMAS COLORADAS,2017-09-07,19,0.0,0.0,Solar
61051,307,PSF LOMAS COLORADAS,2017-09-07,20,0.0,0.0,Solar
61052,307,PSF LOMAS COLORADAS,2017-09-07,21,0.0,0.0,Solar
61053,307,PSF LOMAS COLORADAS,2017-09-07,22,0.0,0.0,Solar
61054,307,PSF LOMAS COLORADAS,2017-09-07,23,0.0,0.0,Solar
61055,307,PSF LOMAS COLORADAS,2017-09-07,24,0.0,0.0,Solar
65376,307,PSF LOMAS COLORADAS,2017-09-08,1,0.0,0.0,Solar
65377,307,PSF LOMAS COLORADAS,2017-09-08,2,0.0,0.0,Solar
65378,307,PSF LOMAS COLORADAS,2017-09-08,3,0.0,0.0,Solar
65379,307,PSF LOMAS COLORADAS,2017-09-08,4,0.0,0.0,Solar
65380,307,PSF LOMAS COLORADAS,2017-09-08,5,0.0,0.0,Solar
65381,307,PSF LOMAS COLORADAS,2017-09-08,6,0.0,0.0,Solar
65382,307,PSF LOMAS COLORADAS,2017-09-08,7,0.0,0.0,Solar
65383,307,PSF LOMAS COLORADAS,2017-09-08,8,0.0,0.0,Solar
65384,307,PSF LOMAS COLORADAS,2017-09-08,9,0.05,0.05,Solar
65385,307,PSF LOMAS COLORADAS,2017-09-08,10,0.26,0.26,Solar
65386,307,PSF LOMAS COLORADAS,2017-09-08,11,0.89,0.89,Solar
65387,307,PSF LOMAS COLORADAS,2017-09-08,12,1.04,1.04,Solar
65388,307,PSF LOMAS COLORADAS,2017-09-08,13,1.3,1.3,Solar
65389,307,PSF LOMAS COLORADAS,2017-09-08,14,1.42,1.42,Solar
65390,307,PSF LOMAS COLORADAS,2017-09-08,15,0.89,0.89,Solar
65391,307,PSF LOMAS COLORADAS,2017-09-08,16,0.68,0.68,Solar
65392,307,PSF LOMAS COLORADAS,2017-09-08,17,0.54,0.54,Solar
65393,307,PSF LOMAS COLORADAS,2017-09-08,18,0.44,0.44,Solar
65394,307,PSF LOMAS COLORADAS,2017-09-08,19,0.21,0.21,Solar
65395,307,PSF LOMAS COLORADAS,2017-09-08,20,0.02,0.02,Solar
65396,307,PSF LOMAS COLORADAS,2017-09-08,21,0.0,0.0,Solar
65397,307,PSF LOMAS COLORADAS,2017-09-08,22,0.0,0.0,Solar
65398,307,PSF LOMAS COLORADAS,2017-09-08,23,0.0,0.0,Solar
65399,307,PSF LOMAS COLORADAS,2017-09-08,24,0.0,0.0,Solar
83040,307,PSF LOMAS COLORADAS,2017-09-09,1,0.0,0.0,Solar
83041,307,PSF LOMAS COLORADAS,2017-09-09,2,0.0,0.0,Solar
83042,307,PSF LOMAS COLORADAS,2017-09-09,3,0.0,0.0,Solar
83043,307,PSF LOMAS COLORADAS,2017-09-09,4,0.0,0.0,Solar
83044,307,PSF LOMAS COLORADAS,2017-09-09,5,0.0,0.0,Solar
83045,307,PSF LOMAS COLORADAS,2017-09-09,6,0.0,0.0,Solar
83046,307,PSF LOMAS COLORADAS,2017-09-09,7,0.0,0.0,Solar
83047,307,PSF LOMAS COLORADAS,2017-09-09,8,0.0,0.0,Solar
83048,307,PSF LOMAS COLORADAS,2017-09-09,9,0.02,0.02,Solar
83049,307,PSF LOMAS COLORADAS,2017-09-09,10,0.12,0.12,Solar
83050,307,PSF LOMAS COLORADAS,2017-09-09,11,0.15,0.15,Solar
83051,307,PSF LOMAS COLORADAS,2017-09-09,12,0.12,0.12,Solar
83052,307,PSF LOMAS COLORADAS,2017-09-09,13,0.13,0.13,Solar
83053,307,PSF LOMAS COLORADAS,2017-09-09,14,0.15,0.15,Solar
83054,307,PSF LOMAS COLORADAS,2017-09-09,15,0.12,0.12,Solar
83055,307,PSF LOMAS COLORADAS,2017-09-09,16,0.27,0.27,Solar
83056,307,PSF LOMAS COLORADAS,2017-09-09,17,0.16,0.16,Solar
83057,307,PSF LOMAS COLORADAS,2017-09-09,18,0.08,0.08,Solar
83058,307,PSF LOMAS COLORADAS,2017-09-09,19,0.03,0.03,Solar
83059,307,PSF LOMAS COLORADAS,2017-09-09,20,0.0,0.0,Solar
83060,307,PSF LOMAS COLORADAS,2017-09-09,21,0.0,0.0,Solar
83061,307,PSF LOMAS COLORADAS,2017-09-09,22,0.0,0.0,Solar
83062,307,PSF LOMAS COLORADAS,2017-09-09,23,0.0,0.0,Solar
83063,307,PSF LOMAS COLORADAS,2017-09-09,24,0.0,0.0,Solar
86472,307,PSF LOMAS COLORADAS,2017-09-10,1,0.0,0.0,Solar
86473,307,PSF LOMAS COLORADAS,2017-09-10,2,0.0,0.0,Solar
86474,307,PSF LOMAS COLORADAS,2017-09-10,3,0.0,0.0,Solar
86475,307,PSF LOMAS COLORADAS,2017-09-10,4,0.0,0.0,Solar
86476,307,PSF LOMAS COLORADAS,2017-09-10,5,0.0,0.0,Solar
86477,307,PSF LOMAS COLORADAS,2017-09-10,6,0.0,0.0,Solar
86478,307,PSF LOMAS COLORADAS,2017-09-10,7,0.0,0.0,Solar
86479,307,PSF LOMAS COLORADAS,2017-09-10,8,0.0,0.0,Solar
86480,307,PSF LOMAS COLORADAS,2017-09-10,9,0.05,0.05,Solar
86481,307,PSF LOMAS COLORADAS,2017-09-10,10,0.14,0.14,Solar
86482,307,PSF LOMAS COLORADAS,2017-09-10,11,0.3,0.3,Solar
86483,307,PSF LOMAS COLORADAS,2017-09-10,12,0.79,0.79,Solar
86484,307,PSF LOMAS COLORADAS,2017-09-10,13,0.98,0.98,Solar
86485,307,PSF LOMAS COLORADAS,2017-09-10,14,1.11,1.11,Solar
86486,307,PSF LOMAS COLORADAS,2017-09-10,15,1.44,1.44,Solar
86487,307,PSF LOMAS COLORADAS,2017-09-10,16,1.24,1.24,Solar
86488,307,PSF LOMAS COLORADAS,2017-09-10,17,1.49,1.49,Solar
86489,307,PSF LOMAS COLORADAS,2017-09-10,18,1.05,1.05,Solar
86490,307,PSF LOMAS COLORADAS,2017-09-10,19,0.46,0.46,Solar
86491,307,PSF LOMAS COLORADAS,2017-09-10,20,0.04,0.04,Solar
86492,307,PSF LOMAS COLORADAS,2017-09-10,21,0.0,0.0,Solar
86493,307,PSF LOMAS COLORADAS,2017-09-10,22,0.0,0.0,Solar
86494,307,PSF LOMAS COLORADAS,2017-09-10,23,0.0,0.0,Solar
86495,307,PSF LOMAS COLORADAS,2017-09-10,24,0.0,0.0,Solar
97656,307,PSF LOMAS COLORADAS,2017-09-11,1,0.0,0.0,Solar
97657,307,PSF LOMAS COLORADAS,2017-09-11,2,0.0,0.0,Solar
97658,307,PSF LOMAS COLORADAS,2017-09-11,3,0.0,0.0,Solar
97659,307,PSF LOMAS COLORADAS,2017-09-11,4,0.0,0.0,Solar
97660,307,PSF LOMAS COLORADAS,2017-09-11,5,0.0,0.0,Solar
97661,307,PSF LOMAS COLORADAS,2017-09-11,6,0.0,0.0,Solar
97662,307,PSF LOMAS COLORADAS,2017-09-11,7,0.0,0.0,Solar
97663,307,PSF LOMAS COLORADAS,2017-09-11,8,0.0,0.0,Solar
97664,307,PSF LOMAS COLORADAS,2017-09-11,9,0.27,0.27,Solar
97665,307,PSF LOMAS COLORADAS,2017-09-11,10,0.95,0.95,Solar
97666,307,PSF LOMAS COLORADAS,2017-09-11,11,1.41,1.41,Solar
97667,307,PSF LOMAS COLORADAS,2017-09-11,12,1.69,1.69,Solar
97668,307,PSF LOMAS COLORADAS,2017-09-11,13,1.85,1.85,Solar
97669,307,PSF LOMAS COLORADAS,2017-09-11,14,1.96,1.96,Solar
97670,307,PSF LOMAS COLORADAS,2017-09-11,15,1.94,1.94,Solar
97671,307,PSF LOMAS COLORADAS,2017-09-11,16,1.77,1.77,Solar
97672,307,PSF LOMAS COLORADAS,2017-09-11,17,1.46,1.46,Solar
97673,307,PSF LOMAS COLORADAS,2017-09-11,18,0.99,0.99,Solar
97674,307,PSF LOMAS COLORADAS,2017-09-11,19,0.4,0.4,Solar
97675,307,PSF LOMAS COLORADAS,2017-09-11,20,0.02,0.02,Solar
97676,307,PSF LOMAS COLORADAS,2017-09-11,21,0.0,0.0,Solar
97677,307,PSF LOMAS COLORADAS,2017-09-11,22,0.0,0.0,Solar
97678,307,PSF LOMAS COLORADAS,2017-09-11,23,0.0,0.0,Solar
97679,307,PSF LOMAS COLORADAS,2017-09-11,24,0.0,0.0,Solar
111432,307,PSF LOMAS COLORADAS,2017-09-12,1,0.0,0.0,Solar
111433,307,PSF LOMAS COLORADAS,2017-09-12,2,0.0,0.0,Solar
111434,307,PSF LOMAS COLORADAS,2017-09-12,3,0.0,0.0,Solar
111435,307,PSF LOMAS COLORADAS,2017-09-12,4,0.0,0.0,Solar
111436,307,PSF LOMAS COLORADAS,2017-09-12,5,0.0,0.0,Solar
111437,307,PSF LOMAS COLORADAS,2017-09-12,6,0.0,0.0,Solar
111438,307,PSF LOMAS COLORADAS,2017-09-12,7,0.0,0.0,Solar
111439,307,PSF LOMAS COLORADAS,2017-09-12,8,0.0,0.0,Solar
111440,307,PSF LOMAS COLORADAS,2017-09-12,9,0.0,0.0,Solar
111441,307,PSF LOMAS COLORADAS,2017-09-12,10,0.06,0.06,Solar
111442,307,PSF LOMAS COLORADAS,2017-09-12,11,0.11,0.11,Solar
111443,307,PSF LOMAS COLORADAS,2017-09-12,12,0.27,0.27,Solar
111444,307,PSF LOMAS COLORADAS,2017-09-12,13,0.5,0.5,Solar
111445,307,PSF LOMAS COLORADAS,2017-09-12,14,0.48,0.48,Solar
111446,307,PSF LOMAS COLORADAS,2017-09-12,15,0.7,0.7,Solar
111447,307,PSF LOMAS COLORADAS,2017-09-12,16,0.99,0.99,Solar
111448,307,PSF LOMAS COLORADAS,2017-09-12,17,0.64,0.64,Solar
111449,307,PSF LOMAS COLORADAS,2017-09-12,18,0.85,0.85,Solar
111450,307,PSF LOMAS COLORADAS,2017-09-12,19,0.49,0.49,Solar
111451,307,PSF LOMAS COLORADAS,2017-09-12,20,0.02,0.02,Solar
111452,307,PSF LOMAS COLORADAS,2017-09-12,21,0.0,0.0,Solar
111453,307,PSF LOMAS COLORADAS,2017-09-12,22,0.0,0.0,Solar
111454,307,PSF LOMAS COLORADAS,2017-09-12,23,0.0,0.0,Solar
111455,307,PSF LOMAS COLORADAS,2017-09-12,24,0.0,0.0,Solar
112656,307,PSF LOMAS COLORADAS,2017-09-13,1,0.0,0.0,Solar
112657,307,PSF LOMAS COLORADAS,2017-09-13,2,0.0,0.0,Solar
112658,307,PSF LOMAS COLORADAS,2017-09-13,3,0.0,0.0,Solar
112659,307,PSF LOMAS COLORADAS,2017-09-13,4,0.0,0.0,Solar
112660,307,PSF LOMAS COLORADAS,2017-09-13,5,0.0,0.0,Solar
112661,307,PSF LOMAS COLORADAS,2017-09-13,6,0.0,0.0,Solar
112662,307,PSF LOMAS COLORADAS,2017-09-13,7,0.0,0.0,Solar
112663,307,PSF LOMAS COLORADAS,2017-09-13,8,0.0,0.0,Solar
112664,307,PSF LOMAS COLORADAS,2017-09-13,9,0.26,0.26,Solar
112665,307,PSF LOMAS COLORADAS,2017-09-13,10,0.92,0.92,Solar
112666,307,PSF LOMAS COLORADAS,2017-09-13,11,1.24,1.24,Solar
112667,307,PSF LOMAS COLORADAS,2017-09-13,12,1.74,1.74,Solar
112668,307,PSF LOMAS COLORADAS,2017-09-13,13,1.92,1.92,Solar
112669,307,PSF LOMAS COLORADAS,2017-09-13,14,1.97,1.97,Solar
112670,307,PSF LOMAS COLORADAS,2017-09-13,15,1.93,1.93,Solar
112671,307,PSF LOMAS COLORADAS,2017-09-13,16,1.76,1.76,Solar
112672,307,PSF LOMAS COLORADAS,2017-09-13,17,1.2,1.2,Solar
112673,307,PSF LOMAS COLORADAS,2017-09-13,18,0.53,0.53,Solar
112674,307,PSF LOMAS COLORADAS,2017-09-13,19,0.43,0.43,Solar
112675,307,PSF LOMAS COLORADAS,2017-09-13,20,0.02,0.02,Solar
112676,307,PSF LOMAS COLORADAS,2017-09-13,21,0.0,0.0,Solar
112677,307,PSF LOMAS COLORADAS,2017-09-13,22,0.0,0.0,Solar
112678,307,PSF LOMAS COLORADAS,2017-09-13,23,0.0,0.0,Solar
112679,307,PSF LOMAS COLORADAS,2017-09-13,24,0.0,0.0,Solar
125616,307,PSF LOMAS COLORADAS,2017-09-14,1,0.0,0.0,Solar
125617,307,PSF LOMAS COLORADAS,2017-09-14,2,0.0,0.0,Solar
125618,307,PSF LOMAS COLORADAS,2017-09-14,3,0.0,0.0,Solar
125619,307,PSF LOMAS COLORADAS,2017-09-14,4,0.0,0.0,Solar
125620,307,PSF LOMAS COLORADAS,2017-09-14,5,0.0,0.0,Solar
125621,307,PSF LOMAS COLORADAS,2017-09-14,6,0.0,0.0,Solar
125622,307,PSF LOMAS COLORADAS,2017-09-14,7,0.0,0.0,Solar
125623,307,PSF LOMAS COLORADAS,2017-09-14,8,0.0,0.0,Solar
125624,307,PSF LOMAS COLORADAS,2017-09-14,9,0.29,0.29,Solar
125625,307,PSF LOMAS COLORADAS,2017-09-14,10,0.97,0.97,Solar
125626,307,PSF LOMAS COLORADAS,2017-09-14,11,1.04,1.04,Solar
125627,307,PSF LOMAS COLORADAS,2017-09-14,12,1.74,1.74,Solar
125628,307,PSF LOMAS COLORADAS,2017-09-14,13,1.94,1.94,Solar
125629,307,PSF LOMAS COLORADAS,2017-09-14,14,2.01,2.01,Solar
125630,307,PSF LOMAS COLORADAS,2017-09-14,15,1.97,1.97,Solar
125631,307,PSF LOMAS COLORADAS,2017-09-14,16,1.8,1.8,Solar
125632,307,PSF LOMAS COLORADAS,2017-09-14,17,1.48,1.48,Solar
125633,307,PSF LOMAS COLORADAS,2017-09-14,18,1.01,1.01,Solar
125634,307,PSF LOMAS COLORADAS,2017-09-14,19,0.42,0.42,Solar
125635,307,PSF LOMAS COLORADAS,2017-09-14,20,0.02,0.02,Solar
125636,307,PSF LOMAS COLORADAS,2017-09-14,21,0.0,0.0,Solar
125637,307,PSF LOMAS COLORADAS,2017-09-14,22,0.0,0.0,Solar
125638,307,PSF LOMAS COLORADAS,2017-09-14,23,0.0,0.0,Solar
125639,307,PSF LOMAS COLORADAS,2017-09-14,24,0.0,0.0,Solar
