,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
6960,529,EL PITIO,2018-09-01,1,0.0,0.0,Solar
6961,529,EL PITIO,2018-09-01,2,0.0,0.0,Solar
6962,529,EL PITIO,2018-09-01,3,0.0,0.0,Solar
6963,529,EL PITIO,2018-09-01,4,0.0,0.0,Solar
6964,529,EL PITIO,2018-09-01,5,0.0,0.0,Solar
6965,529,EL PITIO,2018-09-01,6,0.0,0.0,Solar
6966,529,EL PITIO,2018-09-01,7,0.0,0.0,Solar
6967,529,EL PITIO,2018-09-01,8,0.0,0.0,Solar
6968,529,EL PITIO,2018-09-01,9,0.0574623998,0.0574623998,Solar
6969,529,EL PITIO,2018-09-01,10,0.271865982,0.271865982,Solar
6970,529,EL PITIO,2018-09-01,11,0.4907846526,0.4907846526,Solar
6971,529,EL PITIO,2018-09-01,12,0.8301918641,0.8301918641,Solar
6972,529,EL PITIO,2018-09-01,13,1.6820950928,1.6820950928,Solar
6973,529,EL PITIO,2018-09-01,14,2.248961914,2.248961914,Solar
6974,529,EL PITIO,2018-09-01,15,2.3764101562,2.3764101562,Solar
6975,529,EL PITIO,2018-09-01,16,2.4701879273,2.4701879273,Solar
6976,529,EL PITIO,2018-09-01,17,2.415079834,2.415079834,Solar
6977,529,EL PITIO,2018-09-01,18,2.2924421693,2.2924421693,Solar
6978,529,EL PITIO,2018-09-01,19,0.9182347945999999,0.9182347945999999,Solar
6979,529,EL PITIO,2018-09-01,20,0.0175337267,0.0175337267,Solar
6980,529,EL PITIO,2018-09-01,21,0.0,0.0,Solar
6981,529,EL PITIO,2018-09-01,22,0.0,0.0,Solar
6982,529,EL PITIO,2018-09-01,23,0.0,0.0,Solar
6983,529,EL PITIO,2018-09-01,24,0.0,0.0,Solar
18312,529,EL PITIO,2018-09-02,1,0.0,0.0,Solar
18313,529,EL PITIO,2018-09-02,2,0.0,0.0,Solar
18314,529,EL PITIO,2018-09-02,3,0.0,0.0,Solar
18315,529,EL PITIO,2018-09-02,4,0.0,0.0,Solar
18316,529,EL PITIO,2018-09-02,5,0.0,0.0,Solar
18317,529,EL PITIO,2018-09-02,6,0.0,0.0,Solar
18318,529,EL PITIO,2018-09-02,7,0.0,0.0,Solar
18319,529,EL PITIO,2018-09-02,8,0.0,0.0,Solar
18320,529,EL PITIO,2018-09-02,9,0.0717126731,0.0717126731,Solar
18321,529,EL PITIO,2018-09-02,10,0.2378004646,0.2378004646,Solar
18322,529,EL PITIO,2018-09-02,11,1.5510061646000002,1.5510061646000002,Solar
18323,529,EL PITIO,2018-09-02,12,2.4866425782,2.4866425782,Solar
18324,529,EL PITIO,2018-09-02,13,2.4452314453999997,2.4452314453999997,Solar
18325,529,EL PITIO,2018-09-02,14,2.3987301636000002,2.3987301636000002,Solar
18326,529,EL PITIO,2018-09-02,15,2.4173048706,2.4173048706,Solar
18327,529,EL PITIO,2018-09-02,16,2.5019108277,2.5019108277,Solar
18328,529,EL PITIO,2018-09-02,17,2.5925430298,2.5925430298,Solar
18329,529,EL PITIO,2018-09-02,18,2.3924320374,2.3924320374,Solar
18330,529,EL PITIO,2018-09-02,19,0.9626767044,0.9626767044,Solar
18331,529,EL PITIO,2018-09-02,20,0.0159116805,0.0159116805,Solar
18332,529,EL PITIO,2018-09-02,21,0.0,0.0,Solar
18333,529,EL PITIO,2018-09-02,22,0.0,0.0,Solar
18334,529,EL PITIO,2018-09-02,23,0.0,0.0,Solar
18335,529,EL PITIO,2018-09-02,24,0.0,0.0,Solar
27912,529,EL PITIO,2018-09-03,1,0.0,0.0,Solar
27913,529,EL PITIO,2018-09-03,2,0.0,0.0,Solar
27914,529,EL PITIO,2018-09-03,3,0.0,0.0,Solar
27915,529,EL PITIO,2018-09-03,4,0.0,0.0,Solar
27916,529,EL PITIO,2018-09-03,5,0.0,0.0,Solar
27917,529,EL PITIO,2018-09-03,6,0.0,0.0,Solar
27918,529,EL PITIO,2018-09-03,7,0.0,0.0,Solar
27919,529,EL PITIO,2018-09-03,8,1.5171900000000001e-05,1.5171900000000001e-05,Solar
27920,529,EL PITIO,2018-09-03,9,0.1749802965,0.1749802965,Solar
27921,529,EL PITIO,2018-09-03,10,1.6989386292,1.6989386292,Solar
27922,529,EL PITIO,2018-09-03,11,2.6169938966,2.6169938966,Solar
27923,529,EL PITIO,2018-09-03,12,2.5597224119999997,2.5597224119999997,Solar
27924,529,EL PITIO,2018-09-03,13,2.452092102,2.452092102,Solar
27925,529,EL PITIO,2018-09-03,14,2.384585205,2.384585205,Solar
27926,529,EL PITIO,2018-09-03,15,2.4169471436000003,2.4169471436000003,Solar
27927,529,EL PITIO,2018-09-03,16,2.4966326294,2.4966326294,Solar
