,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
24,403,LA HUAYCA II,2016-08-01,1,0.0,0.0,Solar
25,403,LA HUAYCA II,2016-08-01,2,0.0,0.0,Solar
26,403,LA HUAYCA II,2016-08-01,3,0.0,0.0,Solar
27,403,LA HUAYCA II,2016-08-01,4,0.0,0.0,Solar
28,403,LA HUAYCA II,2016-08-01,5,0.0,0.0,Solar
29,403,LA HUAYCA II,2016-08-01,6,0.0,0.0,Solar
30,403,LA HUAYCA II,2016-08-01,7,0.0,0.0,Solar
31,403,LA HUAYCA II,2016-08-01,8,1.6,1.6,Solar
32,403,LA HUAYCA II,2016-08-01,9,9.45,9.45,Solar
33,403,LA HUAYCA II,2016-08-01,10,15.87,15.87,Solar
34,403,LA HUAYCA II,2016-08-01,11,20.05,20.05,Solar
35,403,LA HUAYCA II,2016-08-01,12,22.33,22.33,Solar
36,403,LA HUAYCA II,2016-08-01,13,22.96,22.96,Solar
37,403,LA HUAYCA II,2016-08-01,14,22.53,22.53,Solar
38,403,LA HUAYCA II,2016-08-01,15,21.1,21.1,Solar
39,403,LA HUAYCA II,2016-08-01,16,17.55,17.55,Solar
40,403,LA HUAYCA II,2016-08-01,17,12.03,12.03,Solar
41,403,LA HUAYCA II,2016-08-01,18,4.84,4.84,Solar
42,403,LA HUAYCA II,2016-08-01,19,0.1,0.1,Solar
43,403,LA HUAYCA II,2016-08-01,20,0.0,0.0,Solar
44,403,LA HUAYCA II,2016-08-01,21,0.0,0.0,Solar
45,403,LA HUAYCA II,2016-08-01,22,0.0,0.0,Solar
46,403,LA HUAYCA II,2016-08-01,23,0.0,0.0,Solar
47,403,LA HUAYCA II,2016-08-01,24,0.0,0.0,Solar
12504,403,LA HUAYCA II,2016-08-02,1,0.0,0.0,Solar
12505,403,LA HUAYCA II,2016-08-02,2,0.0,0.0,Solar
12506,403,LA HUAYCA II,2016-08-02,3,0.0,0.0,Solar
12507,403,LA HUAYCA II,2016-08-02,4,0.0,0.0,Solar
12508,403,LA HUAYCA II,2016-08-02,5,0.0,0.0,Solar
12509,403,LA HUAYCA II,2016-08-02,6,0.0,0.0,Solar
12510,403,LA HUAYCA II,2016-08-02,7,0.0,0.0,Solar
12511,403,LA HUAYCA II,2016-08-02,8,1.73,1.73,Solar
12512,403,LA HUAYCA II,2016-08-02,9,9.79,9.79,Solar
12513,403,LA HUAYCA II,2016-08-02,10,16.02,16.02,Solar
12514,403,LA HUAYCA II,2016-08-02,11,20.02,20.02,Solar
12515,403,LA HUAYCA II,2016-08-02,12,22.34,22.34,Solar
12516,403,LA HUAYCA II,2016-08-02,13,23.34,23.34,Solar
12517,403,LA HUAYCA II,2016-08-02,14,22.68,22.68,Solar
12518,403,LA HUAYCA II,2016-08-02,15,20.78,20.78,Solar
12519,403,LA HUAYCA II,2016-08-02,16,17.49,17.49,Solar
12520,403,LA HUAYCA II,2016-08-02,17,12.3,12.3,Solar
12521,403,LA HUAYCA II,2016-08-02,18,5.03,5.03,Solar
12522,403,LA HUAYCA II,2016-08-02,19,0.12,0.12,Solar
12523,403,LA HUAYCA II,2016-08-02,20,0.0,0.0,Solar
12524,403,LA HUAYCA II,2016-08-02,21,0.0,0.0,Solar
12525,403,LA HUAYCA II,2016-08-02,22,0.0,0.0,Solar
12526,403,LA HUAYCA II,2016-08-02,23,0.0,0.0,Solar
12527,403,LA HUAYCA II,2016-08-02,24,0.0,0.0,Solar
22560,403,LA HUAYCA II,2016-08-03,1,0.0,0.0,Solar
22561,403,LA HUAYCA II,2016-08-03,2,0.0,0.0,Solar
22562,403,LA HUAYCA II,2016-08-03,3,0.0,0.0,Solar
22563,403,LA HUAYCA II,2016-08-03,4,0.0,0.0,Solar
22564,403,LA HUAYCA II,2016-08-03,5,0.0,0.0,Solar
22565,403,LA HUAYCA II,2016-08-03,6,0.0,0.0,Solar
22566,403,LA HUAYCA II,2016-08-03,7,0.0,0.0,Solar
22567,403,LA HUAYCA II,2016-08-03,8,1.73,1.73,Solar
22568,403,LA HUAYCA II,2016-08-03,9,9.55,9.55,Solar
22569,403,LA HUAYCA II,2016-08-03,10,15.98,15.98,Solar
22570,403,LA HUAYCA II,2016-08-03,11,20.13,20.13,Solar
22571,403,LA HUAYCA II,2016-08-03,12,22.76,22.76,Solar
22572,403,LA HUAYCA II,2016-08-03,13,23.65,23.65,Solar
22573,403,LA HUAYCA II,2016-08-03,14,23.17,23.17,Solar
22574,403,LA HUAYCA II,2016-08-03,15,21.16,21.16,Solar
22575,403,LA HUAYCA II,2016-08-03,16,17.44,17.44,Solar
22576,403,LA HUAYCA II,2016-08-03,17,11.84,11.84,Solar
22577,403,LA HUAYCA II,2016-08-03,18,4.91,4.91,Solar
22578,403,LA HUAYCA II,2016-08-03,19,0.12,0.12,Solar
22579,403,LA HUAYCA II,2016-08-03,20,0.0,0.0,Solar
22580,403,LA HUAYCA II,2016-08-03,21,0.0,0.0,Solar
22581,403,LA HUAYCA II,2016-08-03,22,0.0,0.0,Solar
22582,403,LA HUAYCA II,2016-08-03,23,0.0,0.0,Solar
22583,403,LA HUAYCA II,2016-08-03,24,0.0,0.0,Solar
26400,403,LA HUAYCA II,2016-08-04,1,0.0,0.0,Solar
26401,403,LA HUAYCA II,2016-08-04,2,0.0,0.0,Solar
26402,403,LA HUAYCA II,2016-08-04,3,0.0,0.0,Solar
26403,403,LA HUAYCA II,2016-08-04,4,0.0,0.0,Solar
26404,403,LA HUAYCA II,2016-08-04,5,0.0,0.0,Solar
26405,403,LA HUAYCA II,2016-08-04,6,0.0,0.0,Solar
26406,403,LA HUAYCA II,2016-08-04,7,0.0,0.0,Solar
26407,403,LA HUAYCA II,2016-08-04,8,1.65,1.65,Solar
26408,403,LA HUAYCA II,2016-08-04,9,9.46,9.46,Solar
26409,403,LA HUAYCA II,2016-08-04,10,15.93,15.93,Solar
26410,403,LA HUAYCA II,2016-08-04,11,20.02,20.02,Solar
26411,403,LA HUAYCA II,2016-08-04,12,22.14,22.14,Solar
26412,403,LA HUAYCA II,2016-08-04,13,23.24,23.24,Solar
26413,403,LA HUAYCA II,2016-08-04,14,22.95,22.95,Solar
26414,403,LA HUAYCA II,2016-08-04,15,20.82,20.82,Solar
26415,403,LA HUAYCA II,2016-08-04,16,17.36,17.36,Solar
26416,403,LA HUAYCA II,2016-08-04,17,12.18,12.18,Solar
26417,403,LA HUAYCA II,2016-08-04,18,5.0,5.0,Solar
26418,403,LA HUAYCA II,2016-08-04,19,0.14,0.14,Solar
26419,403,LA HUAYCA II,2016-08-04,20,0.0,0.0,Solar
26420,403,LA HUAYCA II,2016-08-04,21,0.0,0.0,Solar
26421,403,LA HUAYCA II,2016-08-04,22,0.0,0.0,Solar
26422,403,LA HUAYCA II,2016-08-04,23,0.0,0.0,Solar
26423,403,LA HUAYCA II,2016-08-04,24,0.0,0.0,Solar
36264,403,LA HUAYCA II,2016-08-05,1,0.0,0.0,Solar
36265,403,LA HUAYCA II,2016-08-05,2,0.0,0.0,Solar
36266,403,LA HUAYCA II,2016-08-05,3,0.0,0.0,Solar
36267,403,LA HUAYCA II,2016-08-05,4,0.0,0.0,Solar
36268,403,LA HUAYCA II,2016-08-05,5,0.0,0.0,Solar
36269,403,LA HUAYCA II,2016-08-05,6,0.0,0.0,Solar
36270,403,LA HUAYCA II,2016-08-05,7,0.0,0.0,Solar
36271,403,LA HUAYCA II,2016-08-05,8,1.66,1.66,Solar
36272,403,LA HUAYCA II,2016-08-05,9,9.58,9.58,Solar
36273,403,LA HUAYCA II,2016-08-05,10,16.32,16.32,Solar
36274,403,LA HUAYCA II,2016-08-05,11,20.72,20.72,Solar
36275,403,LA HUAYCA II,2016-08-05,12,22.58,22.58,Solar
36276,403,LA HUAYCA II,2016-08-05,13,23.7,23.7,Solar
