,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
5808,331,PILAR LOS AMARILLOS,2017-01-01,1,0.0,0.0,Solar
5809,331,PILAR LOS AMARILLOS,2017-01-01,2,0.0,0.0,Solar
5810,331,PILAR LOS AMARILLOS,2017-01-01,3,0.0,0.0,Solar
5811,331,PILAR LOS AMARILLOS,2017-01-01,4,0.0,0.0,Solar
5812,331,PILAR LOS AMARILLOS,2017-01-01,5,0.0,0.0,Solar
5813,331,PILAR LOS AMARILLOS,2017-01-01,6,0.0,0.0,Solar
5814,331,PILAR LOS AMARILLOS,2017-01-01,7,0.001854,0.001854,Solar
5815,331,PILAR LOS AMARILLOS,2017-01-01,8,0.174591,0.174591,Solar
5816,331,PILAR LOS AMARILLOS,2017-01-01,9,0.7635149999999999,0.7635149999999999,Solar
5817,331,PILAR LOS AMARILLOS,2017-01-01,10,1.424434,1.424434,Solar
5818,331,PILAR LOS AMARILLOS,2017-01-01,11,1.9683990000000002,1.9683990000000002,Solar
5819,331,PILAR LOS AMARILLOS,2017-01-01,12,2.352664,2.352664,Solar
5820,331,PILAR LOS AMARILLOS,2017-01-01,13,2.550321,2.550321,Solar
5821,331,PILAR LOS AMARILLOS,2017-01-01,14,2.575308,2.575308,Solar
5822,331,PILAR LOS AMARILLOS,2017-01-01,15,2.431135,2.431135,Solar
5823,331,PILAR LOS AMARILLOS,2017-01-01,16,2.131756,2.131756,Solar
5824,331,PILAR LOS AMARILLOS,2017-01-01,17,1.673925,1.673925,Solar
5825,331,PILAR LOS AMARILLOS,2017-01-01,18,1.053253,1.053253,Solar
5826,331,PILAR LOS AMARILLOS,2017-01-01,19,0.393443,0.393443,Solar
5827,331,PILAR LOS AMARILLOS,2017-01-01,20,0.039291,0.039291,Solar
5828,331,PILAR LOS AMARILLOS,2017-01-01,21,0.0,0.0,Solar
5829,331,PILAR LOS AMARILLOS,2017-01-01,22,0.0,0.0,Solar
5830,331,PILAR LOS AMARILLOS,2017-01-01,23,0.0,0.0,Solar
5831,331,PILAR LOS AMARILLOS,2017-01-01,24,0.0,0.0,Solar
10320,331,PILAR LOS AMARILLOS,2017-01-02,1,0.0,0.0,Solar
10321,331,PILAR LOS AMARILLOS,2017-01-02,2,0.0,0.0,Solar
10322,331,PILAR LOS AMARILLOS,2017-01-02,3,0.0,0.0,Solar
10323,331,PILAR LOS AMARILLOS,2017-01-02,4,0.0,0.0,Solar
10324,331,PILAR LOS AMARILLOS,2017-01-02,5,0.0,0.0,Solar
10325,331,PILAR LOS AMARILLOS,2017-01-02,6,0.0,0.0,Solar
10326,331,PILAR LOS AMARILLOS,2017-01-02,7,0.002006,0.002006,Solar
10327,331,PILAR LOS AMARILLOS,2017-01-02,8,0.174629,0.174629,Solar
10328,331,PILAR LOS AMARILLOS,2017-01-02,9,0.7659199999999999,0.7659199999999999,Solar
10329,331,PILAR LOS AMARILLOS,2017-01-02,10,1.4274040000000001,1.4274040000000001,Solar
10330,331,PILAR LOS AMARILLOS,2017-01-02,11,1.966525,1.966525,Solar
10331,331,PILAR LOS AMARILLOS,2017-01-02,12,2.329491,2.329491,Solar
10332,331,PILAR LOS AMARILLOS,2017-01-02,13,2.534275,2.534275,Solar
10333,331,PILAR LOS AMARILLOS,2017-01-02,14,2.574851,2.574851,Solar
10334,331,PILAR LOS AMARILLOS,2017-01-02,15,2.41675,2.41675,Solar
10335,331,PILAR LOS AMARILLOS,2017-01-02,16,2.118056,2.118056,Solar
10336,331,PILAR LOS AMARILLOS,2017-01-02,17,1.679832,1.679832,Solar
10337,331,PILAR LOS AMARILLOS,2017-01-02,18,1.065324,1.065324,Solar
10338,331,PILAR LOS AMARILLOS,2017-01-02,19,0.401481,0.401481,Solar
10339,331,PILAR LOS AMARILLOS,2017-01-02,20,0.036462,0.036462,Solar
10340,331,PILAR LOS AMARILLOS,2017-01-02,21,0.0,0.0,Solar
10341,331,PILAR LOS AMARILLOS,2017-01-02,22,0.0,0.0,Solar
10342,331,PILAR LOS AMARILLOS,2017-01-02,23,0.0,0.0,Solar
10343,331,PILAR LOS AMARILLOS,2017-01-02,24,0.0,0.0,Solar
21984,331,PILAR LOS AMARILLOS,2017-01-03,1,0.0,0.0,Solar
21985,331,PILAR LOS AMARILLOS,2017-01-03,2,0.0,0.0,Solar
21986,331,PILAR LOS AMARILLOS,2017-01-03,3,0.0,0.0,Solar
21987,331,PILAR LOS AMARILLOS,2017-01-03,4,0.0,0.0,Solar
21988,331,PILAR LOS AMARILLOS,2017-01-03,5,0.0,0.0,Solar
21989,331,PILAR LOS AMARILLOS,2017-01-03,6,0.0,0.0,Solar
21990,331,PILAR LOS AMARILLOS,2017-01-03,7,0.0015279999999999998,0.0015279999999999998,Solar
21991,331,PILAR LOS AMARILLOS,2017-01-03,8,0.16813,0.16813,Solar
21992,331,PILAR LOS AMARILLOS,2017-01-03,9,0.757433,0.757433,Solar
21993,331,PILAR LOS AMARILLOS,2017-01-03,10,1.423106,1.423106,Solar
21994,331,PILAR LOS AMARILLOS,2017-01-03,11,1.952562,1.952562,Solar
21995,331,PILAR LOS AMARILLOS,2017-01-03,12,2.33682,2.33682,Solar
21996,331,PILAR LOS AMARILLOS,2017-01-03,13,2.54853,2.54853,Solar
21997,331,PILAR LOS AMARILLOS,2017-01-03,14,2.5890020000000002,2.5890020000000002,Solar
21998,331,PILAR LOS AMARILLOS,2017-01-03,15,2.455133,2.455133,Solar
21999,331,PILAR LOS AMARILLOS,2017-01-03,16,2.151158,2.151158,Solar
22000,331,PILAR LOS AMARILLOS,2017-01-03,17,1.70698,1.70698,Solar
22001,331,PILAR LOS AMARILLOS,2017-01-03,18,1.082181,1.082181,Solar
22002,331,PILAR LOS AMARILLOS,2017-01-03,19,0.40768499999999996,0.40768499999999996,Solar
22003,331,PILAR LOS AMARILLOS,2017-01-03,20,0.034707999999999996,0.034707999999999996,Solar
22004,331,PILAR LOS AMARILLOS,2017-01-03,21,0.0,0.0,Solar
22005,331,PILAR LOS AMARILLOS,2017-01-03,22,0.0,0.0,Solar
22006,331,PILAR LOS AMARILLOS,2017-01-03,23,0.0,0.0,Solar
22007,331,PILAR LOS AMARILLOS,2017-01-03,24,0.0,0.0,Solar
28248,331,PILAR LOS AMARILLOS,2017-01-04,1,0.0,0.0,Solar
28249,331,PILAR LOS AMARILLOS,2017-01-04,2,0.0,0.0,Solar
28250,331,PILAR LOS AMARILLOS,2017-01-04,3,0.0,0.0,Solar
28251,331,PILAR LOS AMARILLOS,2017-01-04,4,0.0,0.0,Solar
28252,331,PILAR LOS AMARILLOS,2017-01-04,5,0.0,0.0,Solar
28253,331,PILAR LOS AMARILLOS,2017-01-04,6,0.0,0.0,Solar
28254,331,PILAR LOS AMARILLOS,2017-01-04,7,0.001168,0.001168,Solar
28255,331,PILAR LOS AMARILLOS,2017-01-04,8,0.16412000000000002,0.16412000000000002,Solar
28256,331,PILAR LOS AMARILLOS,2017-01-04,9,0.752933,0.752933,Solar
28257,331,PILAR LOS AMARILLOS,2017-01-04,10,1.4280899999999999,1.4280899999999999,Solar
28258,331,PILAR LOS AMARILLOS,2017-01-04,11,1.9600490000000002,1.9600490000000002,Solar
28259,331,PILAR LOS AMARILLOS,2017-01-04,12,2.325572,2.325572,Solar
28260,331,PILAR LOS AMARILLOS,2017-01-04,13,2.530048,2.530048,Solar
28261,331,PILAR LOS AMARILLOS,2017-01-04,14,2.562229,2.562229,Solar
28262,331,PILAR LOS AMARILLOS,2017-01-04,15,2.445415,2.445415,Solar
28263,331,PILAR LOS AMARILLOS,2017-01-04,16,2.157361,2.157361,Solar
28264,331,PILAR LOS AMARILLOS,2017-01-04,17,1.686681,1.686681,Solar
28265,331,PILAR LOS AMARILLOS,2017-01-04,18,1.068946,1.068946,Solar
28266,331,PILAR LOS AMARILLOS,2017-01-04,19,0.405125,0.405125,Solar
28267,331,PILAR LOS AMARILLOS,2017-01-04,20,0.037620999999999995,0.037620999999999995,Solar
28268,331,PILAR LOS AMARILLOS,2017-01-04,21,0.0,0.0,Solar
28269,331,PILAR LOS AMARILLOS,2017-01-04,22,0.0,0.0,Solar
28270,331,PILAR LOS AMARILLOS,2017-01-04,23,0.0,0.0,Solar
28271,331,PILAR LOS AMARILLOS,2017-01-04,24,0.0,0.0,Solar
41760,331,PILAR LOS AMARILLOS,2017-01-05,1,0.0,0.0,Solar
41761,331,PILAR LOS AMARILLOS,2017-01-05,2,0.0,0.0,Solar
41762,331,PILAR LOS AMARILLOS,2017-01-05,3,0.0,0.0,Solar
41763,331,PILAR LOS AMARILLOS,2017-01-05,4,0.0,0.0,Solar
41764,331,PILAR LOS AMARILLOS,2017-01-05,5,0.0,0.0,Solar
41765,331,PILAR LOS AMARILLOS,2017-01-05,6,0.0,0.0,Solar
41766,331,PILAR LOS AMARILLOS,2017-01-05,7,0.002171,0.002171,Solar
41767,331,PILAR LOS AMARILLOS,2017-01-05,8,0.17162,0.17162,Solar
41768,331,PILAR LOS AMARILLOS,2017-01-05,9,0.750584,0.750584,Solar
41769,331,PILAR LOS AMARILLOS,2017-01-05,10,1.409404,1.409404,Solar
41770,331,PILAR LOS AMARILLOS,2017-01-05,11,1.9408299999999998,1.9408299999999998,Solar
41771,331,PILAR LOS AMARILLOS,2017-01-05,12,2.303991,2.303991,Solar
41772,331,PILAR LOS AMARILLOS,2017-01-05,13,2.544206,2.544206,Solar
41773,331,PILAR LOS AMARILLOS,2017-01-05,14,2.565512,2.565512,Solar
41774,331,PILAR LOS AMARILLOS,2017-01-05,15,2.432748,2.432748,Solar
41775,331,PILAR LOS AMARILLOS,2017-01-05,16,2.144784,2.144784,Solar
41776,331,PILAR LOS AMARILLOS,2017-01-05,17,1.681766,1.681766,Solar
41777,331,PILAR LOS AMARILLOS,2017-01-05,18,1.08602,1.08602,Solar
41778,331,PILAR LOS AMARILLOS,2017-01-05,19,0.411053,0.411053,Solar
