,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
4512,239,SDGx01,2018-07-01,1,0.0,0.0,Solar
4513,239,SDGx01,2018-07-01,2,0.0,0.0,Solar
4514,239,SDGx01,2018-07-01,3,0.0,0.0,Solar
4515,239,SDGx01,2018-07-01,4,0.0,0.0,Solar
4516,239,SDGx01,2018-07-01,5,0.0,0.0,Solar
4517,239,SDGx01,2018-07-01,6,0.0,0.0,Solar
4518,239,SDGx01,2018-07-01,7,0.0,0.0,Solar
4519,239,SDGx01,2018-07-01,8,0.0,0.0,Solar
4520,239,SDGx01,2018-07-01,9,0.0,0.0,Solar
4521,239,SDGx01,2018-07-01,10,0.0,0.0,Solar
4522,239,SDGx01,2018-07-01,11,0.0,0.0,Solar
4523,239,SDGx01,2018-07-01,12,0.0,0.0,Solar
4524,239,SDGx01,2018-07-01,13,0.0,0.0,Solar
4525,239,SDGx01,2018-07-01,14,0.0,0.0,Solar
4526,239,SDGx01,2018-07-01,15,0.0,0.0,Solar
4527,239,SDGx01,2018-07-01,16,0.0,0.0,Solar
4528,239,SDGx01,2018-07-01,17,0.0,0.0,Solar
4529,239,SDGx01,2018-07-01,18,0.0,0.0,Solar
4530,239,SDGx01,2018-07-01,19,0.0,0.0,Solar
4531,239,SDGx01,2018-07-01,20,0.0,0.0,Solar
4532,239,SDGx01,2018-07-01,21,0.0,0.0,Solar
4533,239,SDGx01,2018-07-01,22,0.0,0.0,Solar
4534,239,SDGx01,2018-07-01,23,0.0,0.0,Solar
4535,239,SDGx01,2018-07-01,24,0.0,0.0,Solar
15600,239,SDGx01,2018-07-02,1,0.0,0.0,Solar
15601,239,SDGx01,2018-07-02,2,0.0,0.0,Solar
15602,239,SDGx01,2018-07-02,3,0.0,0.0,Solar
15603,239,SDGx01,2018-07-02,4,0.0,0.0,Solar
15604,239,SDGx01,2018-07-02,5,0.0,0.0,Solar
15605,239,SDGx01,2018-07-02,6,0.0,0.0,Solar
15606,239,SDGx01,2018-07-02,7,0.0,0.0,Solar
15607,239,SDGx01,2018-07-02,8,0.0,0.0,Solar
15608,239,SDGx01,2018-07-02,9,0.0,0.0,Solar
15609,239,SDGx01,2018-07-02,10,0.0,0.0,Solar
15610,239,SDGx01,2018-07-02,11,0.0,0.0,Solar
15611,239,SDGx01,2018-07-02,12,0.0,0.0,Solar
15612,239,SDGx01,2018-07-02,13,0.0,0.0,Solar
15613,239,SDGx01,2018-07-02,14,0.0,0.0,Solar
15614,239,SDGx01,2018-07-02,15,0.0,0.0,Solar
15615,239,SDGx01,2018-07-02,16,0.0,0.0,Solar
15616,239,SDGx01,2018-07-02,17,0.0,0.0,Solar
15617,239,SDGx01,2018-07-02,18,0.0,0.0,Solar
15618,239,SDGx01,2018-07-02,19,0.0,0.0,Solar
15619,239,SDGx01,2018-07-02,20,0.0,0.0,Solar
15620,239,SDGx01,2018-07-02,21,0.0,0.0,Solar
15621,239,SDGx01,2018-07-02,22,0.0,0.0,Solar
15622,239,SDGx01,2018-07-02,23,0.0,0.0,Solar
15623,239,SDGx01,2018-07-02,24,0.0,0.0,Solar
20376,239,SDGx01,2018-07-03,1,0.0,0.0,Solar
20377,239,SDGx01,2018-07-03,2,0.0,0.0,Solar
20378,239,SDGx01,2018-07-03,3,0.0,0.0,Solar
20379,239,SDGx01,2018-07-03,4,0.0,0.0,Solar
20380,239,SDGx01,2018-07-03,5,0.0,0.0,Solar
20381,239,SDGx01,2018-07-03,6,0.0,0.0,Solar
20382,239,SDGx01,2018-07-03,7,0.0,0.0,Solar
20383,239,SDGx01,2018-07-03,8,0.0,0.0,Solar
20384,239,SDGx01,2018-07-03,9,0.0,0.0,Solar
20385,239,SDGx01,2018-07-03,10,0.0,0.0,Solar
20386,239,SDGx01,2018-07-03,11,0.0,0.0,Solar
20387,239,SDGx01,2018-07-03,12,0.0,0.0,Solar
20388,239,SDGx01,2018-07-03,13,0.0,0.0,Solar
20389,239,SDGx01,2018-07-03,14,0.0,0.0,Solar
