,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
1800,284.0,LALACKAMA,2018-12-01,1,0.0,0.0,Solar
1801,284.0,LALACKAMA,2018-12-01,2,0.0,0.0,Solar
1802,284.0,LALACKAMA,2018-12-01,3,0.0,0.0,Solar
1803,284.0,LALACKAMA,2018-12-01,4,0.0,0.0,Solar
1804,284.0,LALACKAMA,2018-12-01,5,0.0,0.0,Solar
1805,284.0,LALACKAMA,2018-12-01,6,0.0,0.0,Solar
1806,284.0,LALACKAMA,2018-12-01,7,0.0,0.0,Solar
1807,284.0,LALACKAMA,2018-12-01,8,3.13,3.13,Solar
1808,284.0,LALACKAMA,2018-12-01,9,39.34,39.34,Solar
1809,284.0,LALACKAMA,2018-12-01,10,44.04,44.04,Solar
1810,284.0,LALACKAMA,2018-12-01,11,44.03,44.03,Solar
1811,284.0,LALACKAMA,2018-12-01,12,44.22,44.22,Solar
1812,284.0,LALACKAMA,2018-12-01,13,47.91,47.91,Solar
1813,284.0,LALACKAMA,2018-12-01,14,51.58,51.58,Solar
1814,284.0,LALACKAMA,2018-12-01,15,52.42,52.42,Solar
1815,284.0,LALACKAMA,2018-12-01,16,51.77,51.77,Solar
1816,284.0,LALACKAMA,2018-12-01,17,51.13,51.13,Solar
1817,284.0,LALACKAMA,2018-12-01,18,48.37,48.37,Solar
1818,284.0,LALACKAMA,2018-12-01,19,38.63,38.63,Solar
1819,284.0,LALACKAMA,2018-12-01,20,12.99,12.99,Solar
1820,284.0,LALACKAMA,2018-12-01,21,0.02,0.02,Solar
1821,284.0,LALACKAMA,2018-12-01,22,0.0,0.0,Solar
1822,284.0,LALACKAMA,2018-12-01,23,0.0,0.0,Solar
1823,284.0,LALACKAMA,2018-12-01,24,0.0,0.0,Solar
19728,284.0,LALACKAMA,2018-12-02,1,0.0,0.0,Solar
19729,284.0,LALACKAMA,2018-12-02,2,0.0,0.0,Solar
19730,284.0,LALACKAMA,2018-12-02,3,0.0,0.0,Solar
19731,284.0,LALACKAMA,2018-12-02,4,0.0,0.0,Solar
19732,284.0,LALACKAMA,2018-12-02,5,0.0,0.0,Solar
19733,284.0,LALACKAMA,2018-12-02,6,0.0,0.0,Solar
19734,284.0,LALACKAMA,2018-12-02,7,0.0,0.0,Solar
19735,284.0,LALACKAMA,2018-12-02,8,3.15,3.15,Solar
19736,284.0,LALACKAMA,2018-12-02,9,29.46,29.46,Solar
19737,284.0,LALACKAMA,2018-12-02,10,45.96,45.96,Solar
19738,284.0,LALACKAMA,2018-12-02,11,46.35,46.35,Solar
19739,284.0,LALACKAMA,2018-12-02,12,46.33,46.33,Solar
19740,284.0,LALACKAMA,2018-12-02,13,46.34,46.34,Solar
19741,284.0,LALACKAMA,2018-12-02,14,45.72,45.72,Solar
19742,284.0,LALACKAMA,2018-12-02,15,50.27,50.27,Solar
19743,284.0,LALACKAMA,2018-12-02,16,52.0,52.0,Solar
19744,284.0,LALACKAMA,2018-12-02,17,51.26,51.26,Solar
19745,284.0,LALACKAMA,2018-12-02,18,48.75,48.75,Solar
19746,284.0,LALACKAMA,2018-12-02,19,39.82,39.82,Solar
19747,284.0,LALACKAMA,2018-12-02,20,13.3,13.3,Solar
19748,284.0,LALACKAMA,2018-12-02,21,0.01,0.01,Solar
19749,284.0,LALACKAMA,2018-12-02,22,0.0,0.0,Solar
19750,284.0,LALACKAMA,2018-12-02,23,0.0,0.0,Solar
19751,284.0,LALACKAMA,2018-12-02,24,0.0,0.0,Solar
24528,284.0,LALACKAMA,2018-12-03,1,0.0,0.0,Solar
24529,284.0,LALACKAMA,2018-12-03,2,0.0,0.0,Solar
24530,284.0,LALACKAMA,2018-12-03,3,0.0,0.0,Solar
24531,284.0,LALACKAMA,2018-12-03,4,0.0,0.0,Solar
24532,284.0,LALACKAMA,2018-12-03,5,0.0,0.0,Solar
24533,284.0,LALACKAMA,2018-12-03,6,0.0,0.0,Solar
24534,284.0,LALACKAMA,2018-12-03,7,0.01,0.01,Solar
24535,284.0,LALACKAMA,2018-12-03,8,12.09,12.09,Solar
24536,284.0,LALACKAMA,2018-12-03,9,40.37,40.37,Solar
24537,284.0,LALACKAMA,2018-12-03,10,44.18,44.18,Solar
24538,284.0,LALACKAMA,2018-12-03,11,44.06,44.06,Solar
24539,284.0,LALACKAMA,2018-12-03,12,44.06,44.06,Solar
24540,284.0,LALACKAMA,2018-12-03,13,44.08,44.08,Solar
24541,284.0,LALACKAMA,2018-12-03,14,50.33,50.33,Solar
24542,284.0,LALACKAMA,2018-12-03,15,52.9,52.9,Solar
24543,284.0,LALACKAMA,2018-12-03,16,53.05,53.05,Solar
24544,284.0,LALACKAMA,2018-12-03,17,53.17,53.17,Solar
24545,284.0,LALACKAMA,2018-12-03,18,50.38,50.38,Solar
24546,284.0,LALACKAMA,2018-12-03,19,41.17,41.17,Solar
24547,284.0,LALACKAMA,2018-12-03,20,13.8,13.8,Solar
24548,284.0,LALACKAMA,2018-12-03,21,0.03,0.03,Solar
24549,284.0,LALACKAMA,2018-12-03,22,0.0,0.0,Solar
24550,284.0,LALACKAMA,2018-12-03,23,0.0,0.0,Solar
24551,284.0,LALACKAMA,2018-12-03,24,0.0,0.0,Solar
39360,284.0,LALACKAMA,2018-12-04,1,0.0,0.0,Solar
39361,284.0,LALACKAMA,2018-12-04,2,0.0,0.0,Solar
39362,284.0,LALACKAMA,2018-12-04,3,0.0,0.0,Solar
39363,284.0,LALACKAMA,2018-12-04,4,0.0,0.0,Solar
39364,284.0,LALACKAMA,2018-12-04,5,0.0,0.0,Solar
39365,284.0,LALACKAMA,2018-12-04,6,0.0,0.0,Solar
39366,284.0,LALACKAMA,2018-12-04,7,0.0,0.0,Solar
39367,284.0,LALACKAMA,2018-12-04,8,0.62,0.62,Solar
39368,284.0,LALACKAMA,2018-12-04,9,29.26,29.26,Solar
39369,284.0,LALACKAMA,2018-12-04,10,46.8,46.8,Solar
39370,284.0,LALACKAMA,2018-12-04,11,50.85,50.85,Solar
39371,284.0,LALACKAMA,2018-12-04,12,53.12,53.12,Solar
39372,284.0,LALACKAMA,2018-12-04,13,54.59,54.59,Solar
39373,284.0,LALACKAMA,2018-12-04,14,55.11,55.11,Solar
39374,284.0,LALACKAMA,2018-12-04,15,53.64,53.64,Solar
39375,284.0,LALACKAMA,2018-12-04,16,52.73,52.73,Solar
39376,284.0,LALACKAMA,2018-12-04,17,51.87,51.87,Solar
39377,284.0,LALACKAMA,2018-12-04,18,50.41,50.41,Solar
39378,284.0,LALACKAMA,2018-12-04,19,47.68,47.68,Solar
39379,284.0,LALACKAMA,2018-12-04,20,32.64,32.64,Solar
39380,284.0,LALACKAMA,2018-12-04,21,0.1,0.1,Solar
39381,284.0,LALACKAMA,2018-12-04,22,0.0,0.0,Solar
39382,284.0,LALACKAMA,2018-12-04,23,0.0,0.0,Solar
39383,284.0,LALACKAMA,2018-12-04,24,0.0,0.0,Solar
44664,284.0,LALACKAMA,2018-12-05,1,0.0,0.0,Solar
44665,284.0,LALACKAMA,2018-12-05,2,0.0,0.0,Solar
44666,284.0,LALACKAMA,2018-12-05,3,0.0,0.0,Solar
44667,284.0,LALACKAMA,2018-12-05,4,0.0,0.0,Solar
44668,284.0,LALACKAMA,2018-12-05,5,0.0,0.0,Solar
44669,284.0,LALACKAMA,2018-12-05,6,0.0,0.0,Solar
44670,284.0,LALACKAMA,2018-12-05,7,0.01,0.01,Solar
44671,284.0,LALACKAMA,2018-12-05,8,11.84,11.84,Solar
44672,284.0,LALACKAMA,2018-12-05,9,40.2,40.2,Solar
44673,284.0,LALACKAMA,2018-12-05,10,46.63,46.63,Solar
44674,284.0,LALACKAMA,2018-12-05,11,46.34,46.34,Solar
44675,284.0,LALACKAMA,2018-12-05,12,46.34,46.34,Solar
44676,284.0,LALACKAMA,2018-12-05,13,46.34,46.34,Solar
44677,284.0,LALACKAMA,2018-12-05,14,46.34,46.34,Solar
44678,284.0,LALACKAMA,2018-12-05,15,49.38,49.38,Solar
44679,284.0,LALACKAMA,2018-12-05,16,50.12,50.12,Solar
44680,284.0,LALACKAMA,2018-12-05,17,50.17,50.17,Solar
44681,284.0,LALACKAMA,2018-12-05,18,49.7,49.7,Solar
44682,284.0,LALACKAMA,2018-12-05,19,41.04,41.04,Solar
44683,284.0,LALACKAMA,2018-12-05,20,14.61,14.61,Solar
44684,284.0,LALACKAMA,2018-12-05,21,0.11,0.11,Solar
44685,284.0,LALACKAMA,2018-12-05,22,0.0,0.0,Solar
44686,284.0,LALACKAMA,2018-12-05,23,0.0,0.0,Solar
44687,284.0,LALACKAMA,2018-12-05,24,0.0,0.0,Solar
64392,284.0,LALACKAMA,2018-12-06,1,0.0,0.0,Solar
64393,284.0,LALACKAMA,2018-12-06,2,0.0,0.0,Solar
64394,284.0,LALACKAMA,2018-12-06,3,0.0,0.0,Solar
64395,284.0,LALACKAMA,2018-12-06,4,0.0,0.0,Solar
64396,284.0,LALACKAMA,2018-12-06,5,0.0,0.0,Solar
64397,284.0,LALACKAMA,2018-12-06,6,0.0,0.0,Solar
64398,284.0,LALACKAMA,2018-12-06,7,0.01,0.01,Solar
64399,284.0,LALACKAMA,2018-12-06,8,11.75,11.75,Solar
64400,284.0,LALACKAMA,2018-12-06,9,39.23,39.23,Solar
64401,284.0,LALACKAMA,2018-12-06,10,47.49,47.49,Solar
64402,284.0,LALACKAMA,2018-12-06,11,49.98,49.98,Solar
64403,284.0,LALACKAMA,2018-12-06,12,50.83,50.83,Solar
64404,284.0,LALACKAMA,2018-12-06,13,49.6,49.6,Solar
64405,284.0,LALACKAMA,2018-12-06,14,48.73,48.73,Solar
64406,284.0,LALACKAMA,2018-12-06,15,50.92,50.92,Solar
64407,284.0,LALACKAMA,2018-12-06,16,50.32,50.32,Solar
64408,284.0,LALACKAMA,2018-12-06,17,50.46,50.46,Solar
64409,284.0,LALACKAMA,2018-12-06,18,48.09,48.09,Solar
64410,284.0,LALACKAMA,2018-12-06,19,39.6,39.6,Solar
64411,284.0,LALACKAMA,2018-12-06,20,14.39,14.39,Solar
64412,284.0,LALACKAMA,2018-12-06,21,0.1,0.1,Solar
64413,284.0,LALACKAMA,2018-12-06,22,0.0,0.0,Solar
64414,284.0,LALACKAMA,2018-12-06,23,0.0,0.0,Solar
64415,284.0,LALACKAMA,2018-12-06,24,0.0,0.0,Solar
73776,284.0,LALACKAMA,2018-12-07,1,0.0,0.0,Solar
73777,284.0,LALACKAMA,2018-12-07,2,0.0,0.0,Solar
73778,284.0,LALACKAMA,2018-12-07,3,0.0,0.0,Solar
73779,284.0,LALACKAMA,2018-12-07,4,0.0,0.0,Solar
73780,284.0,LALACKAMA,2018-12-07,5,0.0,0.0,Solar
73781,284.0,LALACKAMA,2018-12-07,6,0.0,0.0,Solar
73782,284.0,LALACKAMA,2018-12-07,7,0.0,0.0,Solar
73783,284.0,LALACKAMA,2018-12-07,8,10.18,10.18,Solar
73784,284.0,LALACKAMA,2018-12-07,9,38.23,38.23,Solar
73785,284.0,LALACKAMA,2018-12-07,10,45.13,45.13,Solar
73786,284.0,LALACKAMA,2018-12-07,11,45.62,45.62,Solar
73787,284.0,LALACKAMA,2018-12-07,12,46.0,46.0,Solar
73788,284.0,LALACKAMA,2018-12-07,13,47.25,47.25,Solar
73789,284.0,LALACKAMA,2018-12-07,14,46.17,46.17,Solar
73790,284.0,LALACKAMA,2018-12-07,15,47.89,47.89,Solar
