,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
4128,284,LALACKAMA,2015-04-01,1,0.0,0.0,Solar
4129,284,LALACKAMA,2015-04-01,2,0.0,0.0,Solar
4130,284,LALACKAMA,2015-04-01,3,0.0,0.0,Solar
4131,284,LALACKAMA,2015-04-01,4,0.0,0.0,Solar
4132,284,LALACKAMA,2015-04-01,5,0.0,0.0,Solar
4133,284,LALACKAMA,2015-04-01,6,0.0,0.0,Solar
4134,284,LALACKAMA,2015-04-01,7,0.0,0.0,Solar
4135,284,LALACKAMA,2015-04-01,8,0.0,0.0,Solar
4136,284,LALACKAMA,2015-04-01,9,0.0,0.0,Solar
4137,284,LALACKAMA,2015-04-01,10,0.0,0.0,Solar
4138,284,LALACKAMA,2015-04-01,11,0.0,0.0,Solar
4139,284,LALACKAMA,2015-04-01,12,0.0,0.0,Solar
4140,284,LALACKAMA,2015-04-01,13,0.0,0.0,Solar
4141,284,LALACKAMA,2015-04-01,14,0.0,0.0,Solar
4142,284,LALACKAMA,2015-04-01,15,0.0,0.0,Solar
4143,284,LALACKAMA,2015-04-01,16,0.0,0.0,Solar
4144,284,LALACKAMA,2015-04-01,17,0.0,0.0,Solar
4145,284,LALACKAMA,2015-04-01,18,0.0,0.0,Solar
4146,284,LALACKAMA,2015-04-01,19,0.0,0.0,Solar
4147,284,LALACKAMA,2015-04-01,20,0.0,0.0,Solar
4148,284,LALACKAMA,2015-04-01,21,0.0,0.0,Solar
4149,284,LALACKAMA,2015-04-01,22,0.0,0.0,Solar
4150,284,LALACKAMA,2015-04-01,23,0.0,0.0,Solar
4151,284,LALACKAMA,2015-04-01,24,0.0,0.0,Solar
11328,284,LALACKAMA,2015-04-02,1,0.0,0.0,Solar
11329,284,LALACKAMA,2015-04-02,2,0.0,0.0,Solar
11330,284,LALACKAMA,2015-04-02,3,0.0,0.0,Solar
11331,284,LALACKAMA,2015-04-02,4,0.0,0.0,Solar
11332,284,LALACKAMA,2015-04-02,5,0.0,0.0,Solar
11333,284,LALACKAMA,2015-04-02,6,0.0,0.0,Solar
11334,284,LALACKAMA,2015-04-02,7,0.0,0.0,Solar
11335,284,LALACKAMA,2015-04-02,8,0.0,0.0,Solar
11336,284,LALACKAMA,2015-04-02,9,0.0,0.0,Solar
11337,284,LALACKAMA,2015-04-02,10,0.0,0.0,Solar
11338,284,LALACKAMA,2015-04-02,11,0.0,0.0,Solar
11339,284,LALACKAMA,2015-04-02,12,0.0,0.0,Solar
11340,284,LALACKAMA,2015-04-02,13,0.0,0.0,Solar
