,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
96,483,LAS TURCAS,2018-10-01,1,0.0,0.0,Solar
97,483,LAS TURCAS,2018-10-01,2,0.0,0.0,Solar
98,483,LAS TURCAS,2018-10-01,3,0.0,0.0,Solar
99,483,LAS TURCAS,2018-10-01,4,0.0,0.0,Solar
100,483,LAS TURCAS,2018-10-01,5,0.0,0.0,Solar
101,483,LAS TURCAS,2018-10-01,6,0.0,0.0,Solar
102,483,LAS TURCAS,2018-10-01,7,0.0,0.0,Solar
103,483,LAS TURCAS,2018-10-01,8,0.0,0.0,Solar
104,483,LAS TURCAS,2018-10-01,9,0.0,0.0,Solar
105,483,LAS TURCAS,2018-10-01,10,0.0,0.0,Solar
106,483,LAS TURCAS,2018-10-01,11,0.0,0.0,Solar
107,483,LAS TURCAS,2018-10-01,12,0.0,0.0,Solar
108,483,LAS TURCAS,2018-10-01,13,0.0,0.0,Solar
109,483,LAS TURCAS,2018-10-01,14,0.0,0.0,Solar
110,483,LAS TURCAS,2018-10-01,15,0.0,0.0,Solar
111,483,LAS TURCAS,2018-10-01,16,0.0,0.0,Solar
112,483,LAS TURCAS,2018-10-01,17,0.0,0.0,Solar
113,483,LAS TURCAS,2018-10-01,18,0.0,0.0,Solar
114,483,LAS TURCAS,2018-10-01,19,0.0,0.0,Solar
115,483,LAS TURCAS,2018-10-01,20,0.0,0.0,Solar
116,483,LAS TURCAS,2018-10-01,21,0.0,0.0,Solar
117,483,LAS TURCAS,2018-10-01,22,0.0,0.0,Solar
118,483,LAS TURCAS,2018-10-01,23,0.0,0.0,Solar
119,483,LAS TURCAS,2018-10-01,24,0.0,0.0,Solar
18072,483,LAS TURCAS,2018-10-02,1,0.0,0.0,Solar
18073,483,LAS TURCAS,2018-10-02,2,0.0,0.0,Solar
18074,483,LAS TURCAS,2018-10-02,3,0.0,0.0,Solar
18075,483,LAS TURCAS,2018-10-02,4,0.0,0.0,Solar
18076,483,LAS TURCAS,2018-10-02,5,0.0,0.0,Solar
18077,483,LAS TURCAS,2018-10-02,6,0.0,0.0,Solar
18078,483,LAS TURCAS,2018-10-02,7,0.0,0.0,Solar
18079,483,LAS TURCAS,2018-10-02,8,0.0,0.0,Solar
18080,483,LAS TURCAS,2018-10-02,9,0.0,0.0,Solar
18081,483,LAS TURCAS,2018-10-02,10,0.0,0.0,Solar
18082,483,LAS TURCAS,2018-10-02,11,0.0,0.0,Solar
18083,483,LAS TURCAS,2018-10-02,12,0.0,0.0,Solar
18084,483,LAS TURCAS,2018-10-02,13,0.0,0.0,Solar
18085,483,LAS TURCAS,2018-10-02,14,0.0,0.0,Solar
18086,483,LAS TURCAS,2018-10-02,15,0.0,0.0,Solar
18087,483,LAS TURCAS,2018-10-02,16,0.0,0.0,Solar
18088,483,LAS TURCAS,2018-10-02,17,0.0,0.0,Solar
18089,483,LAS TURCAS,2018-10-02,18,0.0,0.0,Solar
18090,483,LAS TURCAS,2018-10-02,19,0.0,0.0,Solar
18091,483,LAS TURCAS,2018-10-02,20,0.0,0.0,Solar
18092,483,LAS TURCAS,2018-10-02,21,0.0,0.0,Solar
18093,483,LAS TURCAS,2018-10-02,22,0.0,0.0,Solar
18094,483,LAS TURCAS,2018-10-02,23,0.0,0.0,Solar
18095,483,LAS TURCAS,2018-10-02,24,0.0,0.0,Solar
28656,483,LAS TURCAS,2018-10-03,1,0.0,0.0,Solar
28657,483,LAS TURCAS,2018-10-03,2,0.0,0.0,Solar
28658,483,LAS TURCAS,2018-10-03,3,0.0,0.0,Solar
28659,483,LAS TURCAS,2018-10-03,4,0.0,0.0,Solar
