,year_ms,month_ms,generacion,tot_hr,fp
0,2018,9,132.0245312516,504,0
1,2018,10,644.3529157429999,744,0
2,2018,11,761.3334564823,720,0
3,2018,12,878.4515840146,744,0
4,2019,1,883.1907735788001,744,0
5,2019,2,711.4989893047,672,0
6,2019,3,74.7922782246,96,0
