,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
936,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,1,0.0,0.0,Solar
937,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,2,0.0,0.0,Solar
938,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,3,0.0,0.0,Solar
939,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,4,0.0,0.0,Solar
940,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,5,0.0,0.0,Solar
941,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,6,0.0,0.0,Solar
942,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,7,0.0,0.0,Solar
943,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,8,6.3538,6.3538,Solar
944,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,9,75.199,75.199,Solar
945,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,10,125.7622,125.7622,Solar
946,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,11,128.8138,128.8138,Solar
947,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,12,129.1203,129.1203,Solar
948,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,13,127.6579,127.6579,Solar
949,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,14,125.0142,125.0142,Solar
950,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,15,115.3262,115.3262,Solar
951,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,16,114.0222,114.0222,Solar
952,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,17,114.03399999999999,114.03399999999999,Solar
953,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,18,113.2732,113.2732,Solar
954,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,19,63.0078,63.0078,Solar
955,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,20,4.2683,4.2683,Solar
956,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,21,0.0,0.0,Solar
957,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,22,0.0,0.0,Solar
958,399,PARQUE SOLAR FINIS TERRAE,2018-10-01,23,0.0,0.0,Solar
