,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
2784,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,1,0.0,0.0,Solar
2785,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,2,0.0,0.0,Solar
2786,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,3,0.0,0.0,Solar
2787,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,4,0.0,0.0,Solar
2788,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,5,0.0,0.0,Solar
2789,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,6,0.0,0.0,Solar
2790,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,7,0.2256,0.2256,Solar
2791,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,8,30.0362,30.0362,Solar
2792,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,9,105.0607,105.0607,Solar
2793,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,10,127.9316,127.9316,Solar
2794,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,11,131.3112,131.3112,Solar
2795,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,12,134.5802,134.5802,Solar
2796,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,13,135.3086,135.3086,Solar
2797,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,14,136.4199,136.4199,Solar
2798,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,15,135.379,135.379,Solar
2799,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,16,130.5762,130.5762,Solar
2800,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,17,129.6325,129.6325,Solar
2801,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,18,126.8353,126.8353,Solar
2802,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,19,101.8006,101.8006,Solar
2803,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,20,28.4984,28.4984,Solar
2804,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,21,0.1111,0.1111,Solar
2805,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,22,0.0,0.0,Solar
2806,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,23,0.0,0.0,Solar
2807,399,PARQUE SOLAR FINIS TERRAE,2017-12-01,24,0.0,0.0,Solar
9912,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,1,0.0,0.0,Solar
9913,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,2,0.0,0.0,Solar
9914,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,3,0.0,0.0,Solar
9915,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,4,0.0,0.0,Solar
9916,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,5,0.0,0.0,Solar
9917,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,6,0.0,0.0,Solar
9918,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,7,0.1987,0.1987,Solar
9919,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,8,28.8642,28.8642,Solar
9920,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,9,102.4818,102.4818,Solar
9921,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,10,126.7087,126.7087,Solar
9922,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,11,134.0825,134.0825,Solar
9923,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,12,138.7206,138.7206,Solar
9924,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,13,140.1168,140.1168,Solar
9925,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,14,139.562,139.562,Solar
9926,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,15,136.7374,136.7374,Solar
9927,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,16,134.1239,134.1239,Solar
9928,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,17,132.4053,132.4053,Solar
9929,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,18,128.0007,128.0007,Solar
9930,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,19,102.8557,102.8557,Solar
9931,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,20,28.9361,28.9361,Solar
9932,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,21,0.1403,0.1403,Solar
9933,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,22,0.0,0.0,Solar
9934,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,23,0.0,0.0,Solar
9935,399,PARQUE SOLAR FINIS TERRAE,2017-12-02,24,0.0,0.0,Solar
28368,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,1,0.0,0.0,Solar
28369,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,2,0.0,0.0,Solar
28370,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,3,0.0,0.0,Solar
28371,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,4,0.0,0.0,Solar
28372,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,5,0.0,0.0,Solar
28373,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,6,0.0,0.0,Solar
28374,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,7,0.2181,0.2181,Solar
28375,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,8,29.2599,29.2599,Solar
28376,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,9,103.5661,103.5661,Solar
28377,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,10,110.4914,110.4914,Solar
28378,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,11,113.1792,113.1792,Solar
28379,399,PARQUE SOLAR FINIS TERRAE,2017-12-03,12,131.7029,131.7029,Solar
