,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
6984,407,LAS ARAUCARIAS,2016-11-01,1,0.0,0.0,Solar
6985,407,LAS ARAUCARIAS,2016-11-01,2,0.0,0.0,Solar
6986,407,LAS ARAUCARIAS,2016-11-01,3,0.0,0.0,Solar
6987,407,LAS ARAUCARIAS,2016-11-01,4,0.0,0.0,Solar
6988,407,LAS ARAUCARIAS,2016-11-01,5,0.0,0.0,Solar
6989,407,LAS ARAUCARIAS,2016-11-01,6,0.0,0.0,Solar
6990,407,LAS ARAUCARIAS,2016-11-01,7,0.002165067,0.002165067,Solar
6991,407,LAS ARAUCARIAS,2016-11-01,8,0.023272856,0.023272856,Solar
6992,407,LAS ARAUCARIAS,2016-11-01,9,0.053932099000000004,0.053932099000000004,Solar
6993,407,LAS ARAUCARIAS,2016-11-01,10,0.077768806,0.077768806,Solar
6994,407,LAS ARAUCARIAS,2016-11-01,11,0.09247966199999999,0.09247966199999999,Solar
6995,407,LAS ARAUCARIAS,2016-11-01,12,0.101368994,0.101368994,Solar
6996,407,LAS ARAUCARIAS,2016-11-01,13,0.103767855,0.103767855,Solar
6997,407,LAS ARAUCARIAS,2016-11-01,14,0.09977458199999999,0.09977458199999999,Solar
6998,407,LAS ARAUCARIAS,2016-11-01,15,0.09011271300000001,0.09011271300000001,Solar
6999,407,LAS ARAUCARIAS,2016-11-01,16,0.074359076,0.074359076,Solar
7000,407,LAS ARAUCARIAS,2016-11-01,17,0.050936340999999996,0.050936340999999996,Solar
7001,407,LAS ARAUCARIAS,2016-11-01,18,0.02343471,0.02343471,Solar
7002,407,LAS ARAUCARIAS,2016-11-01,19,0.003585661,0.003585661,Solar
7003,407,LAS ARAUCARIAS,2016-11-01,20,7.09983e-05,7.09983e-05,Solar
7004,407,LAS ARAUCARIAS,2016-11-01,21,0.0,0.0,Solar
7005,407,LAS ARAUCARIAS,2016-11-01,22,0.0,0.0,Solar
7006,407,LAS ARAUCARIAS,2016-11-01,23,0.0,0.0,Solar
7007,407,LAS ARAUCARIAS,2016-11-01,24,0.0,0.0,Solar
14928,407,LAS ARAUCARIAS,2016-11-02,1,0.0,0.0,Solar
14929,407,LAS ARAUCARIAS,2016-11-02,2,0.0,0.0,Solar
14930,407,LAS ARAUCARIAS,2016-11-02,3,0.0,0.0,Solar
14931,407,LAS ARAUCARIAS,2016-11-02,4,0.0,0.0,Solar
14932,407,LAS ARAUCARIAS,2016-11-02,5,0.0,0.0,Solar
14933,407,LAS ARAUCARIAS,2016-11-02,6,0.0,0.0,Solar
14934,407,LAS ARAUCARIAS,2016-11-02,7,0.002358101,0.002358101,Solar
14935,407,LAS ARAUCARIAS,2016-11-02,8,0.012206091,0.012206091,Solar
14936,407,LAS ARAUCARIAS,2016-11-02,9,0.051798783,0.051798783,Solar
14937,407,LAS ARAUCARIAS,2016-11-02,10,0.07593675400000001,0.07593675400000001,Solar
14938,407,LAS ARAUCARIAS,2016-11-02,11,0.09073173,0.09073173,Solar
14939,407,LAS ARAUCARIAS,2016-11-02,12,0.09794198800000001,0.09794198800000001,Solar
14940,407,LAS ARAUCARIAS,2016-11-02,13,0.100942659,0.100942659,Solar
14941,407,LAS ARAUCARIAS,2016-11-02,14,0.098372183,0.098372183,Solar
14942,407,LAS ARAUCARIAS,2016-11-02,15,0.08914990800000001,0.08914990800000001,Solar
14943,407,LAS ARAUCARIAS,2016-11-02,16,0.072788349,0.072788349,Solar
14944,407,LAS ARAUCARIAS,2016-11-02,17,0.048021314,0.048021314,Solar
14945,407,LAS ARAUCARIAS,2016-11-02,18,0.023048345,0.023048345,Solar
14946,407,LAS ARAUCARIAS,2016-11-02,19,0.003421075,0.003421075,Solar
14947,407,LAS ARAUCARIAS,2016-11-02,20,7.75517e-05,7.75517e-05,Solar
14948,407,LAS ARAUCARIAS,2016-11-02,21,0.0,0.0,Solar
14949,407,LAS ARAUCARIAS,2016-11-02,22,0.0,0.0,Solar
14950,407,LAS ARAUCARIAS,2016-11-02,23,0.0,0.0,Solar
14951,407,LAS ARAUCARIAS,2016-11-02,24,0.0,0.0,Solar
22944,407,LAS ARAUCARIAS,2016-11-03,1,0.0,0.0,Solar
22945,407,LAS ARAUCARIAS,2016-11-03,2,0.0,0.0,Solar
22946,407,LAS ARAUCARIAS,2016-11-03,3,0.0,0.0,Solar
22947,407,LAS ARAUCARIAS,2016-11-03,4,0.0,0.0,Solar
22948,407,LAS ARAUCARIAS,2016-11-03,5,0.0,0.0,Solar
22949,407,LAS ARAUCARIAS,2016-11-03,6,0.0,0.0,Solar
22950,407,LAS ARAUCARIAS,2016-11-03,7,0.0027071179999999997,0.0027071179999999997,Solar
22951,407,LAS ARAUCARIAS,2016-11-03,8,0.022534687999999997,0.022534687999999997,Solar
22952,407,LAS ARAUCARIAS,2016-11-03,9,0.051456296,0.051456296,Solar
22953,407,LAS ARAUCARIAS,2016-11-03,10,0.074813185,0.074813185,Solar
22954,407,LAS ARAUCARIAS,2016-11-03,11,0.087961691,0.087961691,Solar
22955,407,LAS ARAUCARIAS,2016-11-03,12,0.09339587199999999,0.09339587199999999,Solar
