,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
528,374,ANDES SOLAR,2018-09-01,1,0.0,0.0,Solar
529,374,ANDES SOLAR,2018-09-01,2,0.0,0.0,Solar
530,374,ANDES SOLAR,2018-09-01,3,0.0,0.0,Solar
531,374,ANDES SOLAR,2018-09-01,4,0.0,0.0,Solar
532,374,ANDES SOLAR,2018-09-01,5,0.0,0.0,Solar
533,374,ANDES SOLAR,2018-09-01,6,0.0,0.0,Solar
534,374,ANDES SOLAR,2018-09-01,7,0.0,0.0,Solar
535,374,ANDES SOLAR,2018-09-01,8,0.0226,0.0226,Solar
536,374,ANDES SOLAR,2018-09-01,9,5.7076,5.7076,Solar
537,374,ANDES SOLAR,2018-09-01,10,17.0525,17.0525,Solar
538,374,ANDES SOLAR,2018-09-01,11,20.0214,20.0214,Solar
539,374,ANDES SOLAR,2018-09-01,12,20.4027,20.4027,Solar
540,374,ANDES SOLAR,2018-09-01,13,19.9575,19.9575,Solar
541,374,ANDES SOLAR,2018-09-01,14,19.6907,19.6907,Solar
542,374,ANDES SOLAR,2018-09-01,15,19.5616,19.5616,Solar
543,374,ANDES SOLAR,2018-09-01,16,19.6999,19.6999,Solar
544,374,ANDES SOLAR,2018-09-01,17,20.082,20.082,Solar
545,374,ANDES SOLAR,2018-09-01,18,18.885,18.885,Solar
546,374,ANDES SOLAR,2018-09-01,19,9.9477,9.9477,Solar
547,374,ANDES SOLAR,2018-09-01,20,0.1579,0.1579,Solar
548,374,ANDES SOLAR,2018-09-01,21,0.0,0.0,Solar
549,374,ANDES SOLAR,2018-09-01,22,0.0,0.0,Solar
550,374,ANDES SOLAR,2018-09-01,23,0.0,0.0,Solar
551,374,ANDES SOLAR,2018-09-01,24,0.0,0.0,Solar
10704,374,ANDES SOLAR,2018-09-02,1,0.0,0.0,Solar
10705,374,ANDES SOLAR,2018-09-02,2,0.0,0.0,Solar
10706,374,ANDES SOLAR,2018-09-02,3,0.0,0.0,Solar
10707,374,ANDES SOLAR,2018-09-02,4,0.0,0.0,Solar
10708,374,ANDES SOLAR,2018-09-02,5,0.0,0.0,Solar
10709,374,ANDES SOLAR,2018-09-02,6,0.0,0.0,Solar
10710,374,ANDES SOLAR,2018-09-02,7,0.0,0.0,Solar
10711,374,ANDES SOLAR,2018-09-02,8,0.0276,0.0276,Solar
10712,374,ANDES SOLAR,2018-09-02,9,6.0574,6.0574,Solar
10713,374,ANDES SOLAR,2018-09-02,10,17.6311,17.6311,Solar
10714,374,ANDES SOLAR,2018-09-02,11,19.0893,19.0893,Solar
10715,374,ANDES SOLAR,2018-09-02,12,19.12,19.12,Solar
10716,374,ANDES SOLAR,2018-09-02,13,18.9159,18.9159,Solar
10717,374,ANDES SOLAR,2018-09-02,14,18.9159,18.9159,Solar
10718,374,ANDES SOLAR,2018-09-02,15,18.8424,18.8424,Solar
10719,374,ANDES SOLAR,2018-09-02,16,18.8358,18.8358,Solar
10720,374,ANDES SOLAR,2018-09-02,17,18.6454,18.6454,Solar
10721,374,ANDES SOLAR,2018-09-02,18,17.5733,17.5733,Solar
10722,374,ANDES SOLAR,2018-09-02,19,9.5477,9.5477,Solar
10723,374,ANDES SOLAR,2018-09-02,20,0.1544,0.1544,Solar
10724,374,ANDES SOLAR,2018-09-02,21,0.0,0.0,Solar
10725,374,ANDES SOLAR,2018-09-02,22,0.0,0.0,Solar
10726,374,ANDES SOLAR,2018-09-02,23,0.0,0.0,Solar
10727,374,ANDES SOLAR,2018-09-02,24,0.0,0.0,Solar
21576,374,ANDES SOLAR,2018-09-03,1,0.0,0.0,Solar
21577,374,ANDES SOLAR,2018-09-03,2,0.0,0.0,Solar
21578,374,ANDES SOLAR,2018-09-03,3,0.0,0.0,Solar
21579,374,ANDES SOLAR,2018-09-03,4,0.0,0.0,Solar
21580,374,ANDES SOLAR,2018-09-03,5,0.0,0.0,Solar
21581,374,ANDES SOLAR,2018-09-03,6,0.0,0.0,Solar
21582,374,ANDES SOLAR,2018-09-03,7,0.0,0.0,Solar
21583,374,ANDES SOLAR,2018-09-03,8,0.0311,0.0311,Solar
21584,374,ANDES SOLAR,2018-09-03,9,6.2945,6.2945,Solar
21585,374,ANDES SOLAR,2018-09-03,10,18.0205,18.0205,Solar
21586,374,ANDES SOLAR,2018-09-03,11,18.9466,18.9466,Solar
21587,374,ANDES SOLAR,2018-09-03,12,18.7446,18.7446,Solar
21588,374,ANDES SOLAR,2018-09-03,13,18.9282,18.9282,Solar
21589,374,ANDES SOLAR,2018-09-03,14,18.7265,18.7265,Solar
21590,374,ANDES SOLAR,2018-09-03,15,18.3949,18.3949,Solar
21591,374,ANDES SOLAR,2018-09-03,16,18.8044,18.8044,Solar
21592,374,ANDES SOLAR,2018-09-03,17,18.8353,18.8353,Solar
21593,374,ANDES SOLAR,2018-09-03,18,17.6109,17.6109,Solar
21594,374,ANDES SOLAR,2018-09-03,19,9.6003,9.6003,Solar
21595,374,ANDES SOLAR,2018-09-03,20,0.1641,0.1641,Solar
21596,374,ANDES SOLAR,2018-09-03,21,0.0,0.0,Solar
21597,374,ANDES SOLAR,2018-09-03,22,0.0,0.0,Solar
21598,374,ANDES SOLAR,2018-09-03,23,0.0,0.0,Solar
21599,374,ANDES SOLAR,2018-09-03,24,0.0,0.0,Solar
33672,374,ANDES SOLAR,2018-09-04,1,0.0,0.0,Solar
33673,374,ANDES SOLAR,2018-09-04,2,0.0,0.0,Solar
33674,374,ANDES SOLAR,2018-09-04,3,0.0,0.0,Solar
33675,374,ANDES SOLAR,2018-09-04,4,0.0,0.0,Solar
33676,374,ANDES SOLAR,2018-09-04,5,0.0,0.0,Solar
33677,374,ANDES SOLAR,2018-09-04,6,0.0,0.0,Solar
33678,374,ANDES SOLAR,2018-09-04,7,0.0,0.0,Solar
33679,374,ANDES SOLAR,2018-09-04,8,0.0339,0.0339,Solar
33680,374,ANDES SOLAR,2018-09-04,9,6.4577,6.4577,Solar
33681,374,ANDES SOLAR,2018-09-04,10,17.574,17.574,Solar
33682,374,ANDES SOLAR,2018-09-04,11,19.1348,19.1348,Solar
33683,374,ANDES SOLAR,2018-09-04,12,18.9619,18.9619,Solar
33684,374,ANDES SOLAR,2018-09-04,13,18.8748,18.8748,Solar
33685,374,ANDES SOLAR,2018-09-04,14,18.5778,18.5778,Solar
33686,374,ANDES SOLAR,2018-09-04,15,18.5979,18.5979,Solar
33687,374,ANDES SOLAR,2018-09-04,16,15.3099,15.3099,Solar
33688,374,ANDES SOLAR,2018-09-04,17,17.3727,17.3727,Solar
33689,374,ANDES SOLAR,2018-09-04,18,17.7932,17.7932,Solar
33690,374,ANDES SOLAR,2018-09-04,19,9.6039,9.6039,Solar
33691,374,ANDES SOLAR,2018-09-04,20,0.184,0.184,Solar
33692,374,ANDES SOLAR,2018-09-04,21,0.0,0.0,Solar
33693,374,ANDES SOLAR,2018-09-04,22,0.0,0.0,Solar
33694,374,ANDES SOLAR,2018-09-04,23,0.0,0.0,Solar
33695,374,ANDES SOLAR,2018-09-04,24,0.0,0.0,Solar
47184,374,ANDES SOLAR,2018-09-05,1,0.0,0.0,Solar
47185,374,ANDES SOLAR,2018-09-05,2,0.0,0.0,Solar
47186,374,ANDES SOLAR,2018-09-05,3,0.0,0.0,Solar
47187,374,ANDES SOLAR,2018-09-05,4,0.0,0.0,Solar
47188,374,ANDES SOLAR,2018-09-05,5,0.0,0.0,Solar
47189,374,ANDES SOLAR,2018-09-05,6,0.0,0.0,Solar
47190,374,ANDES SOLAR,2018-09-05,7,0.0,0.0,Solar
47191,374,ANDES SOLAR,2018-09-05,8,0.045,0.045,Solar
47192,374,ANDES SOLAR,2018-09-05,9,6.4654,6.4654,Solar
47193,374,ANDES SOLAR,2018-09-05,10,17.8077,17.8077,Solar
47194,374,ANDES SOLAR,2018-09-05,11,19.1658,19.1658,Solar
47195,374,ANDES SOLAR,2018-09-05,12,18.5047,18.5047,Solar
47196,374,ANDES SOLAR,2018-09-05,13,18.5219,18.5219,Solar
47197,374,ANDES SOLAR,2018-09-05,14,18.3132,18.3132,Solar
47198,374,ANDES SOLAR,2018-09-05,15,18.230999999999998,18.230999999999998,Solar
47199,374,ANDES SOLAR,2018-09-05,16,17.0021,17.0021,Solar
47200,374,ANDES SOLAR,2018-09-05,17,16.9994,16.9994,Solar
47201,374,ANDES SOLAR,2018-09-05,18,16.9641,16.9641,Solar
47202,374,ANDES SOLAR,2018-09-05,19,9.6714,9.6714,Solar
47203,374,ANDES SOLAR,2018-09-05,20,0.2106,0.2106,Solar
47204,374,ANDES SOLAR,2018-09-05,21,0.0,0.0,Solar
47205,374,ANDES SOLAR,2018-09-05,22,0.0,0.0,Solar
47206,374,ANDES SOLAR,2018-09-05,23,0.0,0.0,Solar
47207,374,ANDES SOLAR,2018-09-05,24,0.0,0.0,Solar
57552,374,ANDES SOLAR,2018-09-06,1,0.0,0.0,Solar
57553,374,ANDES SOLAR,2018-09-06,2,0.0,0.0,Solar
57554,374,ANDES SOLAR,2018-09-06,3,0.0,0.0,Solar
57555,374,ANDES SOLAR,2018-09-06,4,0.0,0.0,Solar
57556,374,ANDES SOLAR,2018-09-06,5,0.0,0.0,Solar
57557,374,ANDES SOLAR,2018-09-06,6,0.0,0.0,Solar
57558,374,ANDES SOLAR,2018-09-06,7,0.0,0.0,Solar
57559,374,ANDES SOLAR,2018-09-06,8,0.0518,0.0518,Solar
57560,374,ANDES SOLAR,2018-09-06,9,6.6946,6.6946,Solar
57561,374,ANDES SOLAR,2018-09-06,10,17.9298,17.9298,Solar
57562,374,ANDES SOLAR,2018-09-06,11,19.340999999999998,19.340999999999998,Solar
57563,374,ANDES SOLAR,2018-09-06,12,18.4001,18.4001,Solar
57564,374,ANDES SOLAR,2018-09-06,13,18.1974,18.1974,Solar
57565,374,ANDES SOLAR,2018-09-06,14,18.3568,18.3568,Solar
57566,374,ANDES SOLAR,2018-09-06,15,16.3868,16.3868,Solar
57567,374,ANDES SOLAR,2018-09-06,16,15.3007,15.3007,Solar
57568,374,ANDES SOLAR,2018-09-06,17,15.3084,15.3084,Solar
57569,374,ANDES SOLAR,2018-09-06,18,15.6027,15.6027,Solar
57570,374,ANDES SOLAR,2018-09-06,19,9.629,9.629,Solar
57571,374,ANDES SOLAR,2018-09-06,20,0.2348,0.2348,Solar
57572,374,ANDES SOLAR,2018-09-06,21,0.0,0.0,Solar
57573,374,ANDES SOLAR,2018-09-06,22,0.0,0.0,Solar
57574,374,ANDES SOLAR,2018-09-06,23,0.0,0.0,Solar
57575,374,ANDES SOLAR,2018-09-06,24,0.0,0.0,Solar
59760,374,ANDES SOLAR,2018-09-07,1,0.0,0.0,Solar
59761,374,ANDES SOLAR,2018-09-07,2,0.0,0.0,Solar
59762,374,ANDES SOLAR,2018-09-07,3,0.0,0.0,Solar
59763,374,ANDES SOLAR,2018-09-07,4,0.0,0.0,Solar
59764,374,ANDES SOLAR,2018-09-07,5,0.0,0.0,Solar
59765,374,ANDES SOLAR,2018-09-07,6,0.0,0.0,Solar
59766,374,ANDES SOLAR,2018-09-07,7,0.0,0.0,Solar
59767,374,ANDES SOLAR,2018-09-07,8,0.0654,0.0654,Solar
59768,374,ANDES SOLAR,2018-09-07,9,6.5956,6.5956,Solar
59769,374,ANDES SOLAR,2018-09-07,10,17.6831,17.6831,Solar
59770,374,ANDES SOLAR,2018-09-07,11,19.2673,19.2673,Solar
59771,374,ANDES SOLAR,2018-09-07,12,18.3481,18.3481,Solar
59772,374,ANDES SOLAR,2018-09-07,13,17.9484,17.9484,Solar
59773,374,ANDES SOLAR,2018-09-07,14,18.1194,18.1194,Solar
59774,374,ANDES SOLAR,2018-09-07,15,18.1147,18.1147,Solar
59775,374,ANDES SOLAR,2018-09-07,16,18.6083,18.6083,Solar
59776,374,ANDES SOLAR,2018-09-07,17,18.836,18.836,Solar
59777,374,ANDES SOLAR,2018-09-07,18,17.7545,17.7545,Solar
59778,374,ANDES SOLAR,2018-09-07,19,9.6524,9.6524,Solar
59779,374,ANDES SOLAR,2018-09-07,20,0.2448,0.2448,Solar
59780,374,ANDES SOLAR,2018-09-07,21,0.0,0.0,Solar
59781,374,ANDES SOLAR,2018-09-07,22,0.0,0.0,Solar
59782,374,ANDES SOLAR,2018-09-07,23,0.0,0.0,Solar
59783,374,ANDES SOLAR,2018-09-07,24,0.0,0.0,Solar
77592,374,ANDES SOLAR,2018-09-08,1,0.0,0.0,Solar
77593,374,ANDES SOLAR,2018-09-08,2,0.0,0.0,Solar
77594,374,ANDES SOLAR,2018-09-08,3,0.0,0.0,Solar
77595,374,ANDES SOLAR,2018-09-08,4,0.0,0.0,Solar
77596,374,ANDES SOLAR,2018-09-08,5,0.0,0.0,Solar
77597,374,ANDES SOLAR,2018-09-08,6,0.0,0.0,Solar
77598,374,ANDES SOLAR,2018-09-08,7,0.0,0.0,Solar
77599,374,ANDES SOLAR,2018-09-08,8,0.0703,0.0703,Solar
77600,374,ANDES SOLAR,2018-09-08,9,6.9304,6.9304,Solar
77601,374,ANDES SOLAR,2018-09-08,10,17.9299,17.9299,Solar
77602,374,ANDES SOLAR,2018-09-08,11,19.3605,19.3605,Solar
77603,374,ANDES SOLAR,2018-09-08,12,18.7036,18.7036,Solar
77604,374,ANDES SOLAR,2018-09-08,13,18.0718,18.0718,Solar
77605,374,ANDES SOLAR,2018-09-08,14,17.7916,17.7916,Solar
77606,374,ANDES SOLAR,2018-09-08,15,18.1062,18.1062,Solar
77607,374,ANDES SOLAR,2018-09-08,16,18.5585,18.5585,Solar
77608,374,ANDES SOLAR,2018-09-08,17,18.6184,18.6184,Solar
77609,374,ANDES SOLAR,2018-09-08,18,17.2834,17.2834,Solar
77610,374,ANDES SOLAR,2018-09-08,19,9.2542,9.2542,Solar
77611,374,ANDES SOLAR,2018-09-08,20,0.2817,0.2817,Solar
77612,374,ANDES SOLAR,2018-09-08,21,0.0,0.0,Solar
77613,374,ANDES SOLAR,2018-09-08,22,0.0,0.0,Solar
77614,374,ANDES SOLAR,2018-09-08,23,0.0,0.0,Solar
77615,374,ANDES SOLAR,2018-09-08,24,0.0,0.0,Solar
83832,374,ANDES SOLAR,2018-09-09,1,0.0,0.0,Solar
83833,374,ANDES SOLAR,2018-09-09,2,0.0,0.0,Solar
83834,374,ANDES SOLAR,2018-09-09,3,0.0,0.0,Solar
83835,374,ANDES SOLAR,2018-09-09,4,0.0,0.0,Solar
83836,374,ANDES SOLAR,2018-09-09,5,0.0,0.0,Solar
83837,374,ANDES SOLAR,2018-09-09,6,0.0,0.0,Solar
83838,374,ANDES SOLAR,2018-09-09,7,0.0,0.0,Solar
83839,374,ANDES SOLAR,2018-09-09,8,0.0825,0.0825,Solar
83840,374,ANDES SOLAR,2018-09-09,9,7.0291,7.0291,Solar
83841,374,ANDES SOLAR,2018-09-09,10,17.6822,17.6822,Solar
83842,374,ANDES SOLAR,2018-09-09,11,18.8438,18.8438,Solar
83843,374,ANDES SOLAR,2018-09-09,12,18.2832,18.2832,Solar
83844,374,ANDES SOLAR,2018-09-09,13,18.0635,18.0635,Solar
83845,374,ANDES SOLAR,2018-09-09,14,17.273,17.273,Solar
83846,374,ANDES SOLAR,2018-09-09,15,16.2395,16.2395,Solar
83847,374,ANDES SOLAR,2018-09-09,16,17.8012,17.8012,Solar
83848,374,ANDES SOLAR,2018-09-09,17,18.279,18.279,Solar
83849,374,ANDES SOLAR,2018-09-09,18,16.7027,16.7027,Solar
83850,374,ANDES SOLAR,2018-09-09,19,8.2615,8.2615,Solar
83851,374,ANDES SOLAR,2018-09-09,20,0.2311,0.2311,Solar
83852,374,ANDES SOLAR,2018-09-09,21,0.0,0.0,Solar
83853,374,ANDES SOLAR,2018-09-09,22,0.0,0.0,Solar
83854,374,ANDES SOLAR,2018-09-09,23,0.0,0.0,Solar
83855,374,ANDES SOLAR,2018-09-09,24,0.0,0.0,Solar
93840,374,ANDES SOLAR,2018-09-10,1,0.0,0.0,Solar
93841,374,ANDES SOLAR,2018-09-10,2,0.0,0.0,Solar
93842,374,ANDES SOLAR,2018-09-10,3,0.0,0.0,Solar
93843,374,ANDES SOLAR,2018-09-10,4,0.0,0.0,Solar
93844,374,ANDES SOLAR,2018-09-10,5,0.0,0.0,Solar
93845,374,ANDES SOLAR,2018-09-10,6,0.0,0.0,Solar
93846,374,ANDES SOLAR,2018-09-10,7,0.0,0.0,Solar
93847,374,ANDES SOLAR,2018-09-10,8,0.0913,0.0913,Solar
93848,374,ANDES SOLAR,2018-09-10,9,7.4688,7.4688,Solar
93849,374,ANDES SOLAR,2018-09-10,10,17.9589,17.9589,Solar
93850,374,ANDES SOLAR,2018-09-10,11,18.8256,18.8256,Solar
93851,374,ANDES SOLAR,2018-09-10,12,18.7303,18.7303,Solar
93852,374,ANDES SOLAR,2018-09-10,13,18.5115,18.5115,Solar
93853,374,ANDES SOLAR,2018-09-10,14,18.2473,18.2473,Solar
93854,374,ANDES SOLAR,2018-09-10,15,18.2616,18.2616,Solar
93855,374,ANDES SOLAR,2018-09-10,16,18.5332,18.5332,Solar
93856,374,ANDES SOLAR,2018-09-10,17,19.0791,19.0791,Solar
93857,374,ANDES SOLAR,2018-09-10,18,17.9593,17.9593,Solar
93858,374,ANDES SOLAR,2018-09-10,19,10.1394,10.1394,Solar
93859,374,ANDES SOLAR,2018-09-10,20,0.3127,0.3127,Solar
93860,374,ANDES SOLAR,2018-09-10,21,0.0,0.0,Solar
93861,374,ANDES SOLAR,2018-09-10,22,0.0,0.0,Solar
93862,374,ANDES SOLAR,2018-09-10,23,0.0,0.0,Solar
93863,374,ANDES SOLAR,2018-09-10,24,0.0,0.0,Solar
108384,374,ANDES SOLAR,2018-09-11,1,0.0,0.0,Solar
108385,374,ANDES SOLAR,2018-09-11,2,0.0,0.0,Solar
108386,374,ANDES SOLAR,2018-09-11,3,0.0,0.0,Solar
108387,374,ANDES SOLAR,2018-09-11,4,0.0,0.0,Solar
108388,374,ANDES SOLAR,2018-09-11,5,0.0,0.0,Solar
108389,374,ANDES SOLAR,2018-09-11,6,0.0,0.0,Solar
108390,374,ANDES SOLAR,2018-09-11,7,0.0,0.0,Solar
108391,374,ANDES SOLAR,2018-09-11,8,0.1104,0.1104,Solar
108392,374,ANDES SOLAR,2018-09-11,9,7.9154,7.9154,Solar
108393,374,ANDES SOLAR,2018-09-11,10,18.4305,18.4305,Solar
108394,374,ANDES SOLAR,2018-09-11,11,18.9328,18.9328,Solar
108395,374,ANDES SOLAR,2018-09-11,12,18.9119,18.9119,Solar
108396,374,ANDES SOLAR,2018-09-11,13,18.863,18.863,Solar
108397,374,ANDES SOLAR,2018-09-11,14,18.6305,18.6305,Solar
108398,374,ANDES SOLAR,2018-09-11,15,18.7084,18.7084,Solar
108399,374,ANDES SOLAR,2018-09-11,16,18.803,18.803,Solar
108400,374,ANDES SOLAR,2018-09-11,17,19.0985,19.0985,Solar
108401,374,ANDES SOLAR,2018-09-11,18,18.0957,18.0957,Solar
108402,374,ANDES SOLAR,2018-09-11,19,10.3811,10.3811,Solar
108403,374,ANDES SOLAR,2018-09-11,20,0.3433,0.3433,Solar
108404,374,ANDES SOLAR,2018-09-11,21,0.0,0.0,Solar
108405,374,ANDES SOLAR,2018-09-11,22,0.0,0.0,Solar
108406,374,ANDES SOLAR,2018-09-11,23,0.0,0.0,Solar
108407,374,ANDES SOLAR,2018-09-11,24,0.0,0.0,Solar
111936,374,ANDES SOLAR,2018-09-12,1,0.0,0.0,Solar
111937,374,ANDES SOLAR,2018-09-12,2,0.0,0.0,Solar
111938,374,ANDES SOLAR,2018-09-12,3,0.0,0.0,Solar
111939,374,ANDES SOLAR,2018-09-12,4,0.0,0.0,Solar
111940,374,ANDES SOLAR,2018-09-12,5,0.0,0.0,Solar
111941,374,ANDES SOLAR,2018-09-12,6,0.0,0.0,Solar
111942,374,ANDES SOLAR,2018-09-12,7,0.0,0.0,Solar
111943,374,ANDES SOLAR,2018-09-12,8,0.1286,0.1286,Solar
111944,374,ANDES SOLAR,2018-09-12,9,8.2584,8.2584,Solar
111945,374,ANDES SOLAR,2018-09-12,10,18.8203,18.8203,Solar
111946,374,ANDES SOLAR,2018-09-12,11,19.5144,19.5144,Solar
111947,374,ANDES SOLAR,2018-09-12,12,18.9836,18.9836,Solar
111948,374,ANDES SOLAR,2018-09-12,13,19.0689,19.0689,Solar
111949,374,ANDES SOLAR,2018-09-12,14,18.8376,18.8376,Solar
111950,374,ANDES SOLAR,2018-09-12,15,18.8567,18.8567,Solar
111951,374,ANDES SOLAR,2018-09-12,16,18.3104,18.3104,Solar
111952,374,ANDES SOLAR,2018-09-12,17,16.1805,16.1805,Solar
111953,374,ANDES SOLAR,2018-09-12,18,16.7643,16.7643,Solar
111954,374,ANDES SOLAR,2018-09-12,19,10.4335,10.4335,Solar
111955,374,ANDES SOLAR,2018-09-12,20,0.3265,0.3265,Solar
111956,374,ANDES SOLAR,2018-09-12,21,0.0,0.0,Solar
111957,374,ANDES SOLAR,2018-09-12,22,0.0,0.0,Solar
111958,374,ANDES SOLAR,2018-09-12,23,0.0,0.0,Solar
111959,374,ANDES SOLAR,2018-09-12,24,0.0,0.0,Solar
127464,374,ANDES SOLAR,2018-09-13,1,0.0,0.0,Solar
127465,374,ANDES SOLAR,2018-09-13,2,0.0,0.0,Solar
127466,374,ANDES SOLAR,2018-09-13,3,0.0,0.0,Solar
127467,374,ANDES SOLAR,2018-09-13,4,0.0,0.0,Solar
127468,374,ANDES SOLAR,2018-09-13,5,0.0,0.0,Solar
127469,374,ANDES SOLAR,2018-09-13,6,0.0,0.0,Solar
127470,374,ANDES SOLAR,2018-09-13,7,0.0,0.0,Solar
127471,374,ANDES SOLAR,2018-09-13,8,0.1561,0.1561,Solar
127472,374,ANDES SOLAR,2018-09-13,9,8.2305,8.2305,Solar
127473,374,ANDES SOLAR,2018-09-13,10,18.31,18.31,Solar
127474,374,ANDES SOLAR,2018-09-13,11,19.3417,19.3417,Solar
