,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
7104,344,LALACKAMA 2,2016-02-01,1,0.0,0.0,Solar
7105,344,LALACKAMA 2,2016-02-01,2,0.0,0.0,Solar
7106,344,LALACKAMA 2,2016-02-01,3,0.0,0.0,Solar
7107,344,LALACKAMA 2,2016-02-01,4,0.0,0.0,Solar
7108,344,LALACKAMA 2,2016-02-01,5,0.0,0.0,Solar
7109,344,LALACKAMA 2,2016-02-01,6,0.0,0.0,Solar
7110,344,LALACKAMA 2,2016-02-01,7,0.0,0.0,Solar
7111,344,LALACKAMA 2,2016-02-01,8,0.1,0.1,Solar
7112,344,LALACKAMA 2,2016-02-01,9,5.3,5.3,Solar
7113,344,LALACKAMA 2,2016-02-01,10,12.2,12.2,Solar
7114,344,LALACKAMA 2,2016-02-01,11,14.1,14.1,Solar
7115,344,LALACKAMA 2,2016-02-01,12,12.6,12.6,Solar
7116,344,LALACKAMA 2,2016-02-01,13,11.6,11.6,Solar
7117,344,LALACKAMA 2,2016-02-01,14,11.3,11.3,Solar
7118,344,LALACKAMA 2,2016-02-01,15,10.1,10.1,Solar
7119,344,LALACKAMA 2,2016-02-01,16,9.3,9.3,Solar
7120,344,LALACKAMA 2,2016-02-01,17,9.3,9.3,Solar
7121,344,LALACKAMA 2,2016-02-01,18,9.3,9.3,Solar
7122,344,LALACKAMA 2,2016-02-01,19,10.2,10.2,Solar
7123,344,LALACKAMA 2,2016-02-01,20,7.6,7.6,Solar
7124,344,LALACKAMA 2,2016-02-01,21,0.9,0.9,Solar
7125,344,LALACKAMA 2,2016-02-01,22,0.0,0.0,Solar
7126,344,LALACKAMA 2,2016-02-01,23,0.0,0.0,Solar
7127,344,LALACKAMA 2,2016-02-01,24,0.0,0.0,Solar
8208,344,LALACKAMA 2,2016-02-02,1,0.0,0.0,Solar
8209,344,LALACKAMA 2,2016-02-02,2,0.0,0.0,Solar
8210,344,LALACKAMA 2,2016-02-02,3,0.0,0.0,Solar
8211,344,LALACKAMA 2,2016-02-02,4,0.0,0.0,Solar
8212,344,LALACKAMA 2,2016-02-02,5,0.0,0.0,Solar
8213,344,LALACKAMA 2,2016-02-02,6,0.0,0.0,Solar
8214,344,LALACKAMA 2,2016-02-02,7,0.0,0.0,Solar
