,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
2256,344,LALACKAMA 2,2015-09-01,1,0.0,0.0,Solar
2257,344,LALACKAMA 2,2015-09-01,2,0.0,0.0,Solar
2258,344,LALACKAMA 2,2015-09-01,3,0.0,0.0,Solar
2259,344,LALACKAMA 2,2015-09-01,4,0.0,0.0,Solar
2260,344,LALACKAMA 2,2015-09-01,5,0.0,0.0,Solar
2261,344,LALACKAMA 2,2015-09-01,6,0.0,0.0,Solar
2262,344,LALACKAMA 2,2015-09-01,7,0.0,0.0,Solar
2263,344,LALACKAMA 2,2015-09-01,8,0.0,0.0,Solar
2264,344,LALACKAMA 2,2015-09-01,9,1.7,1.7,Solar
2265,344,LALACKAMA 2,2015-09-01,10,8.9,8.9,Solar
2266,344,LALACKAMA 2,2015-09-01,11,13.0,13.0,Solar
2267,344,LALACKAMA 2,2015-09-01,12,13.9,13.9,Solar
2268,344,LALACKAMA 2,2015-09-01,13,14.1,14.1,Solar
2269,344,LALACKAMA 2,2015-09-01,14,14.2,14.2,Solar
2270,344,LALACKAMA 2,2015-09-01,15,14.2,14.2,Solar
2271,344,LALACKAMA 2,2015-09-01,16,14.1,14.1,Solar
2272,344,LALACKAMA 2,2015-09-01,17,14.1,14.1,Solar
2273,344,LALACKAMA 2,2015-09-01,18,12.8,12.8,Solar
2274,344,LALACKAMA 2,2015-09-01,19,8.1,8.1,Solar
2275,344,LALACKAMA 2,2015-09-01,20,1.2,1.2,Solar
2276,344,LALACKAMA 2,2015-09-01,21,0.0,0.0,Solar
2277,344,LALACKAMA 2,2015-09-01,22,0.0,0.0,Solar
2278,344,LALACKAMA 2,2015-09-01,23,0.0,0.0,Solar
2279,344,LALACKAMA 2,2015-09-01,24,0.0,0.0,Solar
12144,344,LALACKAMA 2,2015-09-02,1,0.0,0.0,Solar
12145,344,LALACKAMA 2,2015-09-02,2,0.0,0.0,Solar
12146,344,LALACKAMA 2,2015-09-02,3,0.0,0.0,Solar
12147,344,LALACKAMA 2,2015-09-02,4,0.0,0.0,Solar
12148,344,LALACKAMA 2,2015-09-02,5,0.0,0.0,Solar
12149,344,LALACKAMA 2,2015-09-02,6,0.0,0.0,Solar
12150,344,LALACKAMA 2,2015-09-02,7,0.0,0.0,Solar
12151,344,LALACKAMA 2,2015-09-02,8,0.0,0.0,Solar
12152,344,LALACKAMA 2,2015-09-02,9,1.7,1.7,Solar
12153,344,LALACKAMA 2,2015-09-02,10,8.8,8.8,Solar
12154,344,LALACKAMA 2,2015-09-02,11,13.1,13.1,Solar
12155,344,LALACKAMA 2,2015-09-02,12,13.9,13.9,Solar
12156,344,LALACKAMA 2,2015-09-02,13,14.2,14.2,Solar
12157,344,LALACKAMA 2,2015-09-02,14,14.3,14.3,Solar
12158,344,LALACKAMA 2,2015-09-02,15,14.1,14.1,Solar
12159,344,LALACKAMA 2,2015-09-02,16,14.0,14.0,Solar
12160,344,LALACKAMA 2,2015-09-02,17,14.0,14.0,Solar
12161,344,LALACKAMA 2,2015-09-02,18,12.7,12.7,Solar
12162,344,LALACKAMA 2,2015-09-02,19,8.1,8.1,Solar
12163,344,LALACKAMA 2,2015-09-02,20,1.2,1.2,Solar
12164,344,LALACKAMA 2,2015-09-02,21,0.0,0.0,Solar
12165,344,LALACKAMA 2,2015-09-02,22,0.0,0.0,Solar
12166,344,LALACKAMA 2,2015-09-02,23,0.0,0.0,Solar
12167,344,LALACKAMA 2,2015-09-02,24,0.0,0.0,Solar
17880,344,LALACKAMA 2,2015-09-03,1,0.0,0.0,Solar
17881,344,LALACKAMA 2,2015-09-03,2,0.0,0.0,Solar
17882,344,LALACKAMA 2,2015-09-03,3,0.0,0.0,Solar
17883,344,LALACKAMA 2,2015-09-03,4,0.0,0.0,Solar
17884,344,LALACKAMA 2,2015-09-03,5,0.0,0.0,Solar
