,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
2208,288,PV SALVADOR,2015-10-01,1,0.0,0.0,Solar
2209,288,PV SALVADOR,2015-10-01,2,0.0,0.0,Solar
2210,288,PV SALVADOR,2015-10-01,3,0.0,0.0,Solar
2211,288,PV SALVADOR,2015-10-01,4,0.0,0.0,Solar
2212,288,PV SALVADOR,2015-10-01,5,0.0,0.0,Solar
2213,288,PV SALVADOR,2015-10-01,6,0.0,0.0,Solar
2214,288,PV SALVADOR,2015-10-01,7,0.0,0.0,Solar
2215,288,PV SALVADOR,2015-10-01,8,0.8,0.8,Solar
2216,288,PV SALVADOR,2015-10-01,9,27.5,27.5,Solar
2217,288,PV SALVADOR,2015-10-01,10,49.0,49.0,Solar
2218,288,PV SALVADOR,2015-10-01,11,53.4,53.4,Solar
2219,288,PV SALVADOR,2015-10-01,12,52.9,52.9,Solar
2220,288,PV SALVADOR,2015-10-01,13,42.9,42.9,Solar
2221,288,PV SALVADOR,2015-10-01,14,51.6,51.6,Solar
2222,288,PV SALVADOR,2015-10-01,15,49.8,49.8,Solar
2223,288,PV SALVADOR,2015-10-01,16,52.5,52.5,Solar
2224,288,PV SALVADOR,2015-10-01,17,50.3,50.3,Solar
2225,288,PV SALVADOR,2015-10-01,18,21.4,21.4,Solar
2226,288,PV SALVADOR,2015-10-01,19,6.0,6.0,Solar
2227,288,PV SALVADOR,2015-10-01,20,2.4,2.4,Solar
2228,288,PV SALVADOR,2015-10-01,21,0.0,0.0,Solar
2229,288,PV SALVADOR,2015-10-01,22,0.0,0.0,Solar
2230,288,PV SALVADOR,2015-10-01,23,0.0,0.0,Solar
2231,288,PV SALVADOR,2015-10-01,24,0.0,0.0,Solar
7920,288,PV SALVADOR,2015-10-02,1,0.0,0.0,Solar
7921,288,PV SALVADOR,2015-10-02,2,0.0,0.0,Solar
7922,288,PV SALVADOR,2015-10-02,3,0.0,0.0,Solar
