,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
5520,288,PV SALVADOR,2015-11-01,1,0.0,0.0,Solar
5521,288,PV SALVADOR,2015-11-01,2,0.0,0.0,Solar
5522,288,PV SALVADOR,2015-11-01,3,0.0,0.0,Solar
5523,288,PV SALVADOR,2015-11-01,4,0.0,0.0,Solar
5524,288,PV SALVADOR,2015-11-01,5,0.0,0.0,Solar
5525,288,PV SALVADOR,2015-11-01,6,0.0,0.0,Solar
5526,288,PV SALVADOR,2015-11-01,7,0.0,0.0,Solar
5527,288,PV SALVADOR,2015-11-01,8,1.5,1.5,Solar
5528,288,PV SALVADOR,2015-11-01,9,16.8,16.8,Solar
5529,288,PV SALVADOR,2015-11-01,10,40.2,40.2,Solar
5530,288,PV SALVADOR,2015-11-01,11,30.5,30.5,Solar
5531,288,PV SALVADOR,2015-11-01,12,24.1,24.1,Solar
5532,288,PV SALVADOR,2015-11-01,13,24.0,24.0,Solar
5533,288,PV SALVADOR,2015-11-01,14,24.0,24.0,Solar
5534,288,PV SALVADOR,2015-11-01,15,24.0,24.0,Solar
5535,288,PV SALVADOR,2015-11-01,16,24.0,24.0,Solar
5536,288,PV SALVADOR,2015-11-01,17,24.0,24.0,Solar
5537,288,PV SALVADOR,2015-11-01,18,42.2,42.2,Solar
5538,288,PV SALVADOR,2015-11-01,19,39.3,39.3,Solar
5539,288,PV SALVADOR,2015-11-01,20,15.1,15.1,Solar
5540,288,PV SALVADOR,2015-11-01,21,0.1,0.1,Solar
5541,288,PV SALVADOR,2015-11-01,22,0.0,0.0,Solar
5542,288,PV SALVADOR,2015-11-01,23,0.0,0.0,Solar
5543,288,PV SALVADOR,2015-11-01,24,0.0,0.0,Solar
11544,288,PV SALVADOR,2015-11-02,1,0.0,0.0,Solar
11545,288,PV SALVADOR,2015-11-02,2,0.0,0.0,Solar
11546,288,PV SALVADOR,2015-11-02,3,0.0,0.0,Solar
11547,288,PV SALVADOR,2015-11-02,4,0.0,0.0,Solar
11548,288,PV SALVADOR,2015-11-02,5,0.0,0.0,Solar
11549,288,PV SALVADOR,2015-11-02,6,0.0,0.0,Solar
11550,288,PV SALVADOR,2015-11-02,7,0.0,0.0,Solar
11551,288,PV SALVADOR,2015-11-02,8,1.4,1.4,Solar
11552,288,PV SALVADOR,2015-11-02,9,10.3,10.3,Solar
11553,288,PV SALVADOR,2015-11-02,10,44.5,44.5,Solar
11554,288,PV SALVADOR,2015-11-02,11,33.0,33.0,Solar
11555,288,PV SALVADOR,2015-11-02,12,31.3,31.3,Solar
11556,288,PV SALVADOR,2015-11-02,13,33.0,33.0,Solar
11557,288,PV SALVADOR,2015-11-02,14,33.0,33.0,Solar
11558,288,PV SALVADOR,2015-11-02,15,33.0,33.0,Solar
11559,288,PV SALVADOR,2015-11-02,16,33.0,33.0,Solar
11560,288,PV SALVADOR,2015-11-02,17,33.0,33.0,Solar
11561,288,PV SALVADOR,2015-11-02,18,33.1,33.1,Solar
11562,288,PV SALVADOR,2015-11-02,19,37.9,37.9,Solar
11563,288,PV SALVADOR,2015-11-02,20,16.3,16.3,Solar
11564,288,PV SALVADOR,2015-11-02,21,0.1,0.1,Solar
11565,288,PV SALVADOR,2015-11-02,22,0.0,0.0,Solar
11566,288,PV SALVADOR,2015-11-02,23,0.0,0.0,Solar
11567,288,PV SALVADOR,2015-11-02,24,0.0,0.0,Solar
18936,288,PV SALVADOR,2015-11-03,1,0.0,0.0,Solar
18937,288,PV SALVADOR,2015-11-03,2,0.0,0.0,Solar
18938,288,PV SALVADOR,2015-11-03,3,0.0,0.0,Solar
18939,288,PV SALVADOR,2015-11-03,4,0.0,0.0,Solar
18940,288,PV SALVADOR,2015-11-03,5,0.0,0.0,Solar
18941,288,PV SALVADOR,2015-11-03,6,0.0,0.0,Solar
18942,288,PV SALVADOR,2015-11-03,7,0.0,0.0,Solar
18943,288,PV SALVADOR,2015-11-03,8,0.3,0.3,Solar
18944,288,PV SALVADOR,2015-11-03,9,1.9,1.9,Solar
18945,288,PV SALVADOR,2015-11-03,10,4.5,4.5,Solar
18946,288,PV SALVADOR,2015-11-03,11,17.9,17.9,Solar
18947,288,PV SALVADOR,2015-11-03,12,34.7,34.7,Solar
18948,288,PV SALVADOR,2015-11-03,13,33.0,33.0,Solar
18949,288,PV SALVADOR,2015-11-03,14,33.0,33.0,Solar
18950,288,PV SALVADOR,2015-11-03,15,33.0,33.0,Solar
18951,288,PV SALVADOR,2015-11-03,16,33.0,33.0,Solar
18952,288,PV SALVADOR,2015-11-03,17,33.0,33.0,Solar
18953,288,PV SALVADOR,2015-11-03,18,30.1,30.1,Solar
