,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
1800,317,SOLAR LOMA LOS COLORADOS,2017-08-01,1,0.0,0.0,Solar
1801,317,SOLAR LOMA LOS COLORADOS,2017-08-01,2,0.0,0.0,Solar
1802,317,SOLAR LOMA LOS COLORADOS,2017-08-01,3,0.0,0.0,Solar
1803,317,SOLAR LOMA LOS COLORADOS,2017-08-01,4,0.0,0.0,Solar
1804,317,SOLAR LOMA LOS COLORADOS,2017-08-01,5,0.0,0.0,Solar
1805,317,SOLAR LOMA LOS COLORADOS,2017-08-01,6,0.0,0.0,Solar
1806,317,SOLAR LOMA LOS COLORADOS,2017-08-01,7,0.0,0.0,Solar
1807,317,SOLAR LOMA LOS COLORADOS,2017-08-01,8,0.0,0.0,Solar
1808,317,SOLAR LOMA LOS COLORADOS,2017-08-01,9,0.0,0.0,Solar
1809,317,SOLAR LOMA LOS COLORADOS,2017-08-01,10,0.0,0.0,Solar
1810,317,SOLAR LOMA LOS COLORADOS,2017-08-01,11,0.0,0.0,Solar
1811,317,SOLAR LOMA LOS COLORADOS,2017-08-01,12,0.1,0.1,Solar
1812,317,SOLAR LOMA LOS COLORADOS,2017-08-01,13,0.1,0.1,Solar
1813,317,SOLAR LOMA LOS COLORADOS,2017-08-01,14,0.1,0.1,Solar
1814,317,SOLAR LOMA LOS COLORADOS,2017-08-01,15,0.3,0.3,Solar
1815,317,SOLAR LOMA LOS COLORADOS,2017-08-01,16,0.1,0.1,Solar
1816,317,SOLAR LOMA LOS COLORADOS,2017-08-01,17,0.0,0.0,Solar
1817,317,SOLAR LOMA LOS COLORADOS,2017-08-01,18,0.0,0.0,Solar
1818,317,SOLAR LOMA LOS COLORADOS,2017-08-01,19,0.0,0.0,Solar
1819,317,SOLAR LOMA LOS COLORADOS,2017-08-01,20,0.0,0.0,Solar
1820,317,SOLAR LOMA LOS COLORADOS,2017-08-01,21,0.0,0.0,Solar
1821,317,SOLAR LOMA LOS COLORADOS,2017-08-01,22,0.0,0.0,Solar
1822,317,SOLAR LOMA LOS COLORADOS,2017-08-01,23,0.0,0.0,Solar
1823,317,SOLAR LOMA LOS COLORADOS,2017-08-01,24,0.0,0.0,Solar
9672,317,SOLAR LOMA LOS COLORADOS,2017-08-02,1,0.0,0.0,Solar
9673,317,SOLAR LOMA LOS COLORADOS,2017-08-02,2,0.0,0.0,Solar
