,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
7296,401,POZO ALMONTE SOLAR 2,2016-05-01,1,0.0,0.0,Solar
7297,401,POZO ALMONTE SOLAR 2,2016-05-01,2,0.0,0.0,Solar
7298,401,POZO ALMONTE SOLAR 2,2016-05-01,3,0.0,0.0,Solar
7299,401,POZO ALMONTE SOLAR 2,2016-05-01,4,0.0,0.0,Solar
7300,401,POZO ALMONTE SOLAR 2,2016-05-01,5,0.0,0.0,Solar
7301,401,POZO ALMONTE SOLAR 2,2016-05-01,6,0.0,0.0,Solar
7302,401,POZO ALMONTE SOLAR 2,2016-05-01,7,0.0,0.0,Solar
7303,401,POZO ALMONTE SOLAR 2,2016-05-01,8,0.0,0.0,Solar
7304,401,POZO ALMONTE SOLAR 2,2016-05-01,9,1.1963,1.1963,Solar
7305,401,POZO ALMONTE SOLAR 2,2016-05-01,10,5.1824,5.1824,Solar
7306,401,POZO ALMONTE SOLAR 2,2016-05-01,11,5.5613,5.5613,Solar
7307,401,POZO ALMONTE SOLAR 2,2016-05-01,12,5.4892,5.4892,Solar
7308,401,POZO ALMONTE SOLAR 2,2016-05-01,13,5.3381,5.3381,Solar
7309,401,POZO ALMONTE SOLAR 2,2016-05-01,14,5.4477,5.4477,Solar
7310,401,POZO ALMONTE SOLAR 2,2016-05-01,15,5.3204,5.3204,Solar
7311,401,POZO ALMONTE SOLAR 2,2016-05-01,16,5.4375,5.4375,Solar
7312,401,POZO ALMONTE SOLAR 2,2016-05-01,17,5.5543,5.5543,Solar
7313,401,POZO ALMONTE SOLAR 2,2016-05-01,18,4.9884,4.9884,Solar
7314,401,POZO ALMONTE SOLAR 2,2016-05-01,19,2.0668,2.0668,Solar
7315,401,POZO ALMONTE SOLAR 2,2016-05-01,20,0.0192,0.0192,Solar
7316,401,POZO ALMONTE SOLAR 2,2016-05-01,21,0.0,0.0,Solar
7317,401,POZO ALMONTE SOLAR 2,2016-05-01,22,0.0,0.0,Solar
7318,401,POZO ALMONTE SOLAR 2,2016-05-01,23,0.0,0.0,Solar
7319,401,POZO ALMONTE SOLAR 2,2016-05-01,24,0.0,0.0,Solar
10464,401,POZO ALMONTE SOLAR 2,2016-05-02,1,0.0,0.0,Solar
10465,401,POZO ALMONTE SOLAR 2,2016-05-02,2,0.0,0.0,Solar
10466,401,POZO ALMONTE SOLAR 2,2016-05-02,3,0.0,0.0,Solar
10467,401,POZO ALMONTE SOLAR 2,2016-05-02,4,0.0,0.0,Solar
10468,401,POZO ALMONTE SOLAR 2,2016-05-02,5,0.0,0.0,Solar
10469,401,POZO ALMONTE SOLAR 2,2016-05-02,6,0.0,0.0,Solar
10470,401,POZO ALMONTE SOLAR 2,2016-05-02,7,0.0,0.0,Solar
10471,401,POZO ALMONTE SOLAR 2,2016-05-02,8,0.0,0.0,Solar
10472,401,POZO ALMONTE SOLAR 2,2016-05-02,9,1.2172,1.2172,Solar
10473,401,POZO ALMONTE SOLAR 2,2016-05-02,10,5.0795,5.0795,Solar
10474,401,POZO ALMONTE SOLAR 2,2016-05-02,11,5.5202,5.5202,Solar
10475,401,POZO ALMONTE SOLAR 2,2016-05-02,12,5.452999999999999,5.452999999999999,Solar
10476,401,POZO ALMONTE SOLAR 2,2016-05-02,13,5.3708,5.3708,Solar
10477,401,POZO ALMONTE SOLAR 2,2016-05-02,14,5.3611,5.3611,Solar
10478,401,POZO ALMONTE SOLAR 2,2016-05-02,15,5.4038,5.4038,Solar
10479,401,POZO ALMONTE SOLAR 2,2016-05-02,16,5.57,5.57,Solar
10480,401,POZO ALMONTE SOLAR 2,2016-05-02,17,5.6361,5.6361,Solar
10481,401,POZO ALMONTE SOLAR 2,2016-05-02,18,5.2661,5.2661,Solar
10482,401,POZO ALMONTE SOLAR 2,2016-05-02,19,2.3007,2.3007,Solar
10483,401,POZO ALMONTE SOLAR 2,2016-05-02,20,0.0129,0.0129,Solar
10484,401,POZO ALMONTE SOLAR 2,2016-05-02,21,0.0,0.0,Solar
10485,401,POZO ALMONTE SOLAR 2,2016-05-02,22,0.0,0.0,Solar
10486,401,POZO ALMONTE SOLAR 2,2016-05-02,23,0.0,0.0,Solar
10487,401,POZO ALMONTE SOLAR 2,2016-05-02,24,0.0,0.0,Solar
16272,401,POZO ALMONTE SOLAR 2,2016-05-03,1,0.0,0.0,Solar
16273,401,POZO ALMONTE SOLAR 2,2016-05-03,2,0.0,0.0,Solar
16274,401,POZO ALMONTE SOLAR 2,2016-05-03,3,0.0,0.0,Solar
16275,401,POZO ALMONTE SOLAR 2,2016-05-03,4,0.0,0.0,Solar
16276,401,POZO ALMONTE SOLAR 2,2016-05-03,5,0.0,0.0,Solar
16277,401,POZO ALMONTE SOLAR 2,2016-05-03,6,0.0,0.0,Solar
16278,401,POZO ALMONTE SOLAR 2,2016-05-03,7,0.0,0.0,Solar
16279,401,POZO ALMONTE SOLAR 2,2016-05-03,8,0.0,0.0,Solar
16280,401,POZO ALMONTE SOLAR 2,2016-05-03,9,1.2705,1.2705,Solar
16281,401,POZO ALMONTE SOLAR 2,2016-05-03,10,5.1399,5.1399,Solar
16282,401,POZO ALMONTE SOLAR 2,2016-05-03,11,5.5615,5.5615,Solar
16283,401,POZO ALMONTE SOLAR 2,2016-05-03,12,5.5233,5.5233,Solar
16284,401,POZO ALMONTE SOLAR 2,2016-05-03,13,5.4071,5.4071,Solar
16285,401,POZO ALMONTE SOLAR 2,2016-05-03,14,5.3779,5.3779,Solar
16286,401,POZO ALMONTE SOLAR 2,2016-05-03,15,5.4958,5.4958,Solar
16287,401,POZO ALMONTE SOLAR 2,2016-05-03,16,5.59,5.59,Solar
16288,401,POZO ALMONTE SOLAR 2,2016-05-03,17,5.6359,5.6359,Solar
16289,401,POZO ALMONTE SOLAR 2,2016-05-03,18,5.269,5.269,Solar
16290,401,POZO ALMONTE SOLAR 2,2016-05-03,19,2.3226,2.3226,Solar
16291,401,POZO ALMONTE SOLAR 2,2016-05-03,20,0.0101,0.0101,Solar
16292,401,POZO ALMONTE SOLAR 2,2016-05-03,21,0.0,0.0,Solar
16293,401,POZO ALMONTE SOLAR 2,2016-05-03,22,0.0,0.0,Solar
16294,401,POZO ALMONTE SOLAR 2,2016-05-03,23,0.0,0.0,Solar
16295,401,POZO ALMONTE SOLAR 2,2016-05-03,24,0.0,0.0,Solar
24936,401,POZO ALMONTE SOLAR 2,2016-05-04,1,0.0,0.0,Solar
24937,401,POZO ALMONTE SOLAR 2,2016-05-04,2,0.0,0.0,Solar
24938,401,POZO ALMONTE SOLAR 2,2016-05-04,3,0.0,0.0,Solar
24939,401,POZO ALMONTE SOLAR 2,2016-05-04,4,0.0,0.0,Solar
24940,401,POZO ALMONTE SOLAR 2,2016-05-04,5,0.0,0.0,Solar
24941,401,POZO ALMONTE SOLAR 2,2016-05-04,6,0.0,0.0,Solar
24942,401,POZO ALMONTE SOLAR 2,2016-05-04,7,0.0,0.0,Solar
24943,401,POZO ALMONTE SOLAR 2,2016-05-04,8,0.0,0.0,Solar
24944,401,POZO ALMONTE SOLAR 2,2016-05-04,9,1.3002,1.3002,Solar
24945,401,POZO ALMONTE SOLAR 2,2016-05-04,10,4.9874,4.9874,Solar
24946,401,POZO ALMONTE SOLAR 2,2016-05-04,11,5.5231,5.5231,Solar
24947,401,POZO ALMONTE SOLAR 2,2016-05-04,12,5.4670000000000005,5.4670000000000005,Solar
24948,401,POZO ALMONTE SOLAR 2,2016-05-04,13,5.3324,5.3324,Solar
24949,401,POZO ALMONTE SOLAR 2,2016-05-04,14,5.2632,5.2632,Solar
24950,401,POZO ALMONTE SOLAR 2,2016-05-04,15,5.3577,5.3577,Solar
24951,401,POZO ALMONTE SOLAR 2,2016-05-04,16,5.4483,5.4483,Solar
24952,401,POZO ALMONTE SOLAR 2,2016-05-04,17,5.1437,5.1437,Solar
24953,401,POZO ALMONTE SOLAR 2,2016-05-04,18,2.1943,2.1943,Solar
24954,401,POZO ALMONTE SOLAR 2,2016-05-04,19,0.6182,0.6182,Solar
24955,401,POZO ALMONTE SOLAR 2,2016-05-04,20,0.0049,0.0049,Solar
24956,401,POZO ALMONTE SOLAR 2,2016-05-04,21,0.0,0.0,Solar
24957,401,POZO ALMONTE SOLAR 2,2016-05-04,22,0.0,0.0,Solar
24958,401,POZO ALMONTE SOLAR 2,2016-05-04,23,0.0,0.0,Solar
24959,401,POZO ALMONTE SOLAR 2,2016-05-04,24,0.0,0.0,Solar
39120,401,POZO ALMONTE SOLAR 2,2016-05-05,1,0.0,0.0,Solar
39121,401,POZO ALMONTE SOLAR 2,2016-05-05,2,0.0,0.0,Solar
39122,401,POZO ALMONTE SOLAR 2,2016-05-05,3,0.0,0.0,Solar
