,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
6984,401.0,POZO ALMONTE SOLAR 2,2018-11-01,1,0.0,0.0,Solar
6985,401.0,POZO ALMONTE SOLAR 2,2018-11-01,2,0.0,0.0,Solar
6986,401.0,POZO ALMONTE SOLAR 2,2018-11-01,3,0.0,0.0,Solar
6987,401.0,POZO ALMONTE SOLAR 2,2018-11-01,4,0.0,0.0,Solar
6988,401.0,POZO ALMONTE SOLAR 2,2018-11-01,5,0.0,0.0,Solar
6989,401.0,POZO ALMONTE SOLAR 2,2018-11-01,6,0.0,0.0,Solar
6990,401.0,POZO ALMONTE SOLAR 2,2018-11-01,7,0.0,0.0,Solar
6991,401.0,POZO ALMONTE SOLAR 2,2018-11-01,8,1.7919999999999998,1.7919999999999998,Solar
6992,401.0,POZO ALMONTE SOLAR 2,2018-11-01,9,5.84,5.84,Solar
6993,401.0,POZO ALMONTE SOLAR 2,2018-11-01,10,6.6,6.6,Solar
6994,401.0,POZO ALMONTE SOLAR 2,2018-11-01,11,6.704,6.704,Solar
6995,401.0,POZO ALMONTE SOLAR 2,2018-11-01,12,6.664,6.664,Solar
6996,401.0,POZO ALMONTE SOLAR 2,2018-11-01,13,6.888,6.888,Solar
6997,401.0,POZO ALMONTE SOLAR 2,2018-11-01,14,6.968,6.968,Solar
6998,401.0,POZO ALMONTE SOLAR 2,2018-11-01,15,6.976,6.976,Solar
6999,401.0,POZO ALMONTE SOLAR 2,2018-11-01,16,6.976,6.976,Solar
7000,401.0,POZO ALMONTE SOLAR 2,2018-11-01,17,7.047999999999999,7.047999999999999,Solar
7001,401.0,POZO ALMONTE SOLAR 2,2018-11-01,18,6.256,6.256,Solar
7002,401.0,POZO ALMONTE SOLAR 2,2018-11-01,19,2.8560000000000003,2.8560000000000003,Solar
7003,401.0,POZO ALMONTE SOLAR 2,2018-11-01,20,0.672,0.672,Solar
7004,401.0,POZO ALMONTE SOLAR 2,2018-11-01,21,0.0,0.0,Solar
7005,401.0,POZO ALMONTE SOLAR 2,2018-11-01,22,0.0,0.0,Solar
7006,401.0,POZO ALMONTE SOLAR 2,2018-11-01,23,0.0,0.0,Solar
7007,401.0,POZO ALMONTE SOLAR 2,2018-11-01,24,0.0,0.0,Solar
19992,401.0,POZO ALMONTE SOLAR 2,2018-11-02,1,0.0,0.0,Solar
19993,401.0,POZO ALMONTE SOLAR 2,2018-11-02,2,0.0,0.0,Solar
19994,401.0,POZO ALMONTE SOLAR 2,2018-11-02,3,0.0,0.0,Solar
19995,401.0,POZO ALMONTE SOLAR 2,2018-11-02,4,0.0,0.0,Solar
19996,401.0,POZO ALMONTE SOLAR 2,2018-11-02,5,0.0,0.0,Solar
19997,401.0,POZO ALMONTE SOLAR 2,2018-11-02,6,0.0,0.0,Solar
19998,401.0,POZO ALMONTE SOLAR 2,2018-11-02,7,0.0,0.0,Solar
19999,401.0,POZO ALMONTE SOLAR 2,2018-11-02,8,1.8559999999999999,1.8559999999999999,Solar
20000,401.0,POZO ALMONTE SOLAR 2,2018-11-02,9,5.92,5.92,Solar
20001,401.0,POZO ALMONTE SOLAR 2,2018-11-02,10,6.664,6.664,Solar
20002,401.0,POZO ALMONTE SOLAR 2,2018-11-02,11,6.744,6.744,Solar
20003,401.0,POZO ALMONTE SOLAR 2,2018-11-02,12,6.8,6.8,Solar
20004,401.0,POZO ALMONTE SOLAR 2,2018-11-02,13,7.087999999999999,7.087999999999999,Solar
20005,401.0,POZO ALMONTE SOLAR 2,2018-11-02,14,7.12,7.12,Solar
20006,401.0,POZO ALMONTE SOLAR 2,2018-11-02,15,7.016,7.016,Solar
20007,401.0,POZO ALMONTE SOLAR 2,2018-11-02,16,6.968,6.968,Solar
20008,401.0,POZO ALMONTE SOLAR 2,2018-11-02,17,6.88,6.88,Solar
20009,401.0,POZO ALMONTE SOLAR 2,2018-11-02,18,6.56,6.56,Solar
20010,401.0,POZO ALMONTE SOLAR 2,2018-11-02,19,5.192,5.192,Solar
20011,401.0,POZO ALMONTE SOLAR 2,2018-11-02,20,0.84,0.84,Solar
20012,401.0,POZO ALMONTE SOLAR 2,2018-11-02,21,0.0,0.0,Solar
20013,401.0,POZO ALMONTE SOLAR 2,2018-11-02,22,0.0,0.0,Solar
20014,401.0,POZO ALMONTE SOLAR 2,2018-11-02,23,0.0,0.0,Solar
20015,401.0,POZO ALMONTE SOLAR 2,2018-11-02,24,0.0,0.0,Solar
24408,401.0,POZO ALMONTE SOLAR 2,2018-11-03,1,0.0,0.0,Solar
24409,401.0,POZO ALMONTE SOLAR 2,2018-11-03,2,0.0,0.0,Solar
24410,401.0,POZO ALMONTE SOLAR 2,2018-11-03,3,0.0,0.0,Solar
24411,401.0,POZO ALMONTE SOLAR 2,2018-11-03,4,0.0,0.0,Solar
24412,401.0,POZO ALMONTE SOLAR 2,2018-11-03,5,0.0,0.0,Solar
24413,401.0,POZO ALMONTE SOLAR 2,2018-11-03,6,0.0,0.0,Solar
24414,401.0,POZO ALMONTE SOLAR 2,2018-11-03,7,0.0,0.0,Solar
24415,401.0,POZO ALMONTE SOLAR 2,2018-11-03,8,1.936,1.936,Solar
24416,401.0,POZO ALMONTE SOLAR 2,2018-11-03,9,5.976,5.976,Solar
24417,401.0,POZO ALMONTE SOLAR 2,2018-11-03,10,6.624,6.624,Solar
24418,401.0,POZO ALMONTE SOLAR 2,2018-11-03,11,6.696000000000001,6.696000000000001,Solar
24419,401.0,POZO ALMONTE SOLAR 2,2018-11-03,12,6.688,6.688,Solar
24420,401.0,POZO ALMONTE SOLAR 2,2018-11-03,13,6.864,6.864,Solar
24421,401.0,POZO ALMONTE SOLAR 2,2018-11-03,14,7.016,7.016,Solar
24422,401.0,POZO ALMONTE SOLAR 2,2018-11-03,15,7.016,7.016,Solar
24423,401.0,POZO ALMONTE SOLAR 2,2018-11-03,16,7.0,7.0,Solar
24424,401.0,POZO ALMONTE SOLAR 2,2018-11-03,17,6.976,6.976,Solar
24425,401.0,POZO ALMONTE SOLAR 2,2018-11-03,18,6.68,6.68,Solar
24426,401.0,POZO ALMONTE SOLAR 2,2018-11-03,19,5.343999999999999,5.343999999999999,Solar
24427,401.0,POZO ALMONTE SOLAR 2,2018-11-03,20,0.888,0.888,Solar
24428,401.0,POZO ALMONTE SOLAR 2,2018-11-03,21,0.0,0.0,Solar
24429,401.0,POZO ALMONTE SOLAR 2,2018-11-03,22,0.0,0.0,Solar
24430,401.0,POZO ALMONTE SOLAR 2,2018-11-03,23,0.0,0.0,Solar
24431,401.0,POZO ALMONTE SOLAR 2,2018-11-03,24,0.0,0.0,Solar
34608,401.0,POZO ALMONTE SOLAR 2,2018-11-04,1,0.0,0.0,Solar
34609,401.0,POZO ALMONTE SOLAR 2,2018-11-04,2,0.0,0.0,Solar
34610,401.0,POZO ALMONTE SOLAR 2,2018-11-04,3,0.0,0.0,Solar
34611,401.0,POZO ALMONTE SOLAR 2,2018-11-04,4,0.0,0.0,Solar
34612,401.0,POZO ALMONTE SOLAR 2,2018-11-04,5,0.0,0.0,Solar
34613,401.0,POZO ALMONTE SOLAR 2,2018-11-04,6,0.0,0.0,Solar
34614,401.0,POZO ALMONTE SOLAR 2,2018-11-04,7,0.0,0.0,Solar
34615,401.0,POZO ALMONTE SOLAR 2,2018-11-04,8,1.9769999999999999,1.9769999999999999,Solar
34616,401.0,POZO ALMONTE SOLAR 2,2018-11-04,9,6.0373,6.0373,Solar
34617,401.0,POZO ALMONTE SOLAR 2,2018-11-04,10,6.5931,6.5931,Solar
34618,401.0,POZO ALMONTE SOLAR 2,2018-11-04,11,6.6648,6.6648,Solar
34619,401.0,POZO ALMONTE SOLAR 2,2018-11-04,12,6.7206,6.7206,Solar
34620,401.0,POZO ALMONTE SOLAR 2,2018-11-04,13,6.9716,6.9716,Solar
34621,401.0,POZO ALMONTE SOLAR 2,2018-11-04,14,7.0482,7.0482,Solar
34622,401.0,POZO ALMONTE SOLAR 2,2018-11-04,15,6.7243,6.7243,Solar
34623,401.0,POZO ALMONTE SOLAR 2,2018-11-04,16,6.4139,6.4139,Solar
34624,401.0,POZO ALMONTE SOLAR 2,2018-11-04,17,6.3504,6.3504,Solar
34625,401.0,POZO ALMONTE SOLAR 2,2018-11-04,18,6.2701,6.2701,Solar
