,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
8952,356,CONEJO SOLAR,2017-04-01,1,0.0,0.0,Solar
8953,356,CONEJO SOLAR,2017-04-01,2,0.0,0.0,Solar
8954,356,CONEJO SOLAR,2017-04-01,3,0.0,0.0,Solar
8955,356,CONEJO SOLAR,2017-04-01,4,0.0,0.0,Solar
8956,356,CONEJO SOLAR,2017-04-01,5,0.0,0.0,Solar
8957,356,CONEJO SOLAR,2017-04-01,6,0.0,0.0,Solar
8958,356,CONEJO SOLAR,2017-04-01,7,0.0,0.0,Solar
8959,356,CONEJO SOLAR,2017-04-01,8,0.0,0.0,Solar
8960,356,CONEJO SOLAR,2017-04-01,9,8.3,8.3,Solar
8961,356,CONEJO SOLAR,2017-04-01,10,9.1,9.1,Solar
8962,356,CONEJO SOLAR,2017-04-01,11,18.1,18.1,Solar
8963,356,CONEJO SOLAR,2017-04-01,12,55.1,55.1,Solar
8964,356,CONEJO SOLAR,2017-04-01,13,51.4,51.4,Solar
8965,356,CONEJO SOLAR,2017-04-01,14,51.4,51.4,Solar
8966,356,CONEJO SOLAR,2017-04-01,15,71.8,71.8,Solar
8967,356,CONEJO SOLAR,2017-04-01,16,64.8,64.8,Solar
8968,356,CONEJO SOLAR,2017-04-01,17,90.6,90.6,Solar
8969,356,CONEJO SOLAR,2017-04-01,18,80.7,80.7,Solar
8970,356,CONEJO SOLAR,2017-04-01,19,33.1,33.1,Solar
8971,356,CONEJO SOLAR,2017-04-01,20,3.0,3.0,Solar
8972,356,CONEJO SOLAR,2017-04-01,21,0.0,0.0,Solar
8973,356,CONEJO SOLAR,2017-04-01,22,0.0,0.0,Solar
8974,356,CONEJO SOLAR,2017-04-01,23,0.0,0.0,Solar
8975,356,CONEJO SOLAR,2017-04-01,24,0.0,0.0,Solar
10320,356,CONEJO SOLAR,2017-04-02,1,0.0,0.0,Solar
10321,356,CONEJO SOLAR,2017-04-02,2,0.0,0.0,Solar
10322,356,CONEJO SOLAR,2017-04-02,3,0.0,0.0,Solar
10323,356,CONEJO SOLAR,2017-04-02,4,0.0,0.0,Solar
10324,356,CONEJO SOLAR,2017-04-02,5,0.0,0.0,Solar
10325,356,CONEJO SOLAR,2017-04-02,6,0.0,0.0,Solar
10326,356,CONEJO SOLAR,2017-04-02,7,0.0,0.0,Solar
10327,356,CONEJO SOLAR,2017-04-02,8,0.0,0.0,Solar
10328,356,CONEJO SOLAR,2017-04-02,9,10.4,10.4,Solar
10329,356,CONEJO SOLAR,2017-04-02,10,47.4,47.4,Solar
10330,356,CONEJO SOLAR,2017-04-02,11,47.8,47.8,Solar
10331,356,CONEJO SOLAR,2017-04-02,12,47.8,47.8,Solar
10332,356,CONEJO SOLAR,2017-04-02,13,47.8,47.8,Solar
10333,356,CONEJO SOLAR,2017-04-02,14,47.8,47.8,Solar
10334,356,CONEJO SOLAR,2017-04-02,15,71.9,71.9,Solar
10335,356,CONEJO SOLAR,2017-04-02,16,89.8,89.8,Solar
10336,356,CONEJO SOLAR,2017-04-02,17,90.5,90.5,Solar
10337,356,CONEJO SOLAR,2017-04-02,18,82.2,82.2,Solar
10338,356,CONEJO SOLAR,2017-04-02,19,32.3,32.3,Solar
10339,356,CONEJO SOLAR,2017-04-02,20,2.6,2.6,Solar
10340,356,CONEJO SOLAR,2017-04-02,21,0.0,0.0,Solar
10341,356,CONEJO SOLAR,2017-04-02,22,0.0,0.0,Solar
10342,356,CONEJO SOLAR,2017-04-02,23,0.0,0.0,Solar
10343,356,CONEJO SOLAR,2017-04-02,24,0.0,0.0,Solar
21984,356,CONEJO SOLAR,2017-04-03,1,0.0,0.0,Solar
21985,356,CONEJO SOLAR,2017-04-03,2,0.0,0.0,Solar
21986,356,CONEJO SOLAR,2017-04-03,3,0.0,0.0,Solar
21987,356,CONEJO SOLAR,2017-04-03,4,0.0,0.0,Solar
21988,356,CONEJO SOLAR,2017-04-03,5,0.0,0.0,Solar
21989,356,CONEJO SOLAR,2017-04-03,6,0.0,0.0,Solar
21990,356,CONEJO SOLAR,2017-04-03,7,0.0,0.0,Solar
21991,356,CONEJO SOLAR,2017-04-03,8,0.0,0.0,Solar
21992,356,CONEJO SOLAR,2017-04-03,9,10.9,10.9,Solar
21993,356,CONEJO SOLAR,2017-04-03,10,55.2,55.2,Solar
21994,356,CONEJO SOLAR,2017-04-03,11,55.0,55.0,Solar
21995,356,CONEJO SOLAR,2017-04-03,12,50.0,50.0,Solar
21996,356,CONEJO SOLAR,2017-04-03,13,44.1,44.1,Solar
21997,356,CONEJO SOLAR,2017-04-03,14,41.2,41.2,Solar
21998,356,CONEJO SOLAR,2017-04-03,15,78.3,78.3,Solar
21999,356,CONEJO SOLAR,2017-04-03,16,90.3,90.3,Solar
22000,356,CONEJO SOLAR,2017-04-03,17,90.8,90.8,Solar
22001,356,CONEJO SOLAR,2017-04-03,18,82.8,82.8,Solar
22002,356,CONEJO SOLAR,2017-04-03,19,33.3,33.3,Solar
