,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
5880,356,CONEJO SOLAR,2016-06-01,1,0.0,0.0,Solar
5881,356,CONEJO SOLAR,2016-06-01,2,0.0,0.0,Solar
5882,356,CONEJO SOLAR,2016-06-01,3,0.0,0.0,Solar
5883,356,CONEJO SOLAR,2016-06-01,4,0.0,0.0,Solar
5884,356,CONEJO SOLAR,2016-06-01,5,0.0,0.0,Solar
5885,356,CONEJO SOLAR,2016-06-01,6,0.0,0.0,Solar
5886,356,CONEJO SOLAR,2016-06-01,7,0.0,0.0,Solar
5887,356,CONEJO SOLAR,2016-06-01,8,0.01,0.01,Solar
5888,356,CONEJO SOLAR,2016-06-01,9,3.4,3.4,Solar
5889,356,CONEJO SOLAR,2016-06-01,10,26.3,26.3,Solar
5890,356,CONEJO SOLAR,2016-06-01,11,30.1,30.1,Solar
5891,356,CONEJO SOLAR,2016-06-01,12,30.5,30.5,Solar
5892,356,CONEJO SOLAR,2016-06-01,13,21.1,21.1,Solar
5893,356,CONEJO SOLAR,2016-06-01,14,23.9,23.9,Solar
5894,356,CONEJO SOLAR,2016-06-01,15,17.1,17.1,Solar
5895,356,CONEJO SOLAR,2016-06-01,16,8.6,8.6,Solar
5896,356,CONEJO SOLAR,2016-06-01,17,3.4,3.4,Solar
5897,356,CONEJO SOLAR,2016-06-01,18,0.7,0.7,Solar
5898,356,CONEJO SOLAR,2016-06-01,19,0.0,0.0,Solar
5899,356,CONEJO SOLAR,2016-06-01,20,0.0,0.0,Solar
5900,356,CONEJO SOLAR,2016-06-01,21,0.0,0.0,Solar
5901,356,CONEJO SOLAR,2016-06-01,22,0.0,0.0,Solar
5902,356,CONEJO SOLAR,2016-06-01,23,0.0,0.0,Solar
5903,356,CONEJO SOLAR,2016-06-01,24,0.0,0.0,Solar
11256,356,CONEJO SOLAR,2016-06-02,1,0.0,0.0,Solar
11257,356,CONEJO SOLAR,2016-06-02,2,0.0,0.0,Solar
11258,356,CONEJO SOLAR,2016-06-02,3,0.0,0.0,Solar
11259,356,CONEJO SOLAR,2016-06-02,4,0.0,0.0,Solar
11260,356,CONEJO SOLAR,2016-06-02,5,0.0,0.0,Solar
11261,356,CONEJO SOLAR,2016-06-02,6,0.0,0.0,Solar
11262,356,CONEJO SOLAR,2016-06-02,7,0.0,0.0,Solar
11263,356,CONEJO SOLAR,2016-06-02,8,0.1,0.1,Solar
11264,356,CONEJO SOLAR,2016-06-02,9,2.0,2.0,Solar
11265,356,CONEJO SOLAR,2016-06-02,10,6.4,6.4,Solar
11266,356,CONEJO SOLAR,2016-06-02,11,10.4,10.4,Solar
11267,356,CONEJO SOLAR,2016-06-02,12,9.1,9.1,Solar
11268,356,CONEJO SOLAR,2016-06-02,13,12.4,12.4,Solar
11269,356,CONEJO SOLAR,2016-06-02,14,14.7,14.7,Solar
11270,356,CONEJO SOLAR,2016-06-02,15,14.4,14.4,Solar
11271,356,CONEJO SOLAR,2016-06-02,16,16.7,16.7,Solar
11272,356,CONEJO SOLAR,2016-06-02,17,18.9,18.9,Solar
11273,356,CONEJO SOLAR,2016-06-02,18,3.0,3.0,Solar
