,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
6792,333,LUNA DEL NORTE,2016-09-01,1,0.0,0.0,Solar
6793,333,LUNA DEL NORTE,2016-09-01,2,0.0,0.0,Solar
6794,333,LUNA DEL NORTE,2016-09-01,3,0.0,0.0,Solar
6795,333,LUNA DEL NORTE,2016-09-01,4,0.0,0.0,Solar
6796,333,LUNA DEL NORTE,2016-09-01,5,0.0,0.0,Solar
6797,333,LUNA DEL NORTE,2016-09-01,6,0.0,0.0,Solar
6798,333,LUNA DEL NORTE,2016-09-01,7,0.0,0.0,Solar
6799,333,LUNA DEL NORTE,2016-09-01,8,0.0,0.0,Solar
6800,333,LUNA DEL NORTE,2016-09-01,9,0.1,0.1,Solar
6801,333,LUNA DEL NORTE,2016-09-01,10,1.0,1.0,Solar
6802,333,LUNA DEL NORTE,2016-09-01,11,1.7,1.7,Solar
6803,333,LUNA DEL NORTE,2016-09-01,12,2.1,2.1,Solar
6804,333,LUNA DEL NORTE,2016-09-01,13,2.3,2.3,Solar
6805,333,LUNA DEL NORTE,2016-09-01,14,2.7,2.7,Solar
6806,333,LUNA DEL NORTE,2016-09-01,15,2.8,2.8,Solar
6807,333,LUNA DEL NORTE,2016-09-01,16,2.6,2.6,Solar
6808,333,LUNA DEL NORTE,2016-09-01,17,2.2,2.2,Solar
6809,333,LUNA DEL NORTE,2016-09-01,18,1.5,1.5,Solar
6810,333,LUNA DEL NORTE,2016-09-01,19,0.7,0.7,Solar
6811,333,LUNA DEL NORTE,2016-09-01,20,0.0,0.0,Solar
6812,333,LUNA DEL NORTE,2016-09-01,21,0.0,0.0,Solar
6813,333,LUNA DEL NORTE,2016-09-01,22,0.0,0.0,Solar
6814,333,LUNA DEL NORTE,2016-09-01,23,0.0,0.0,Solar
6815,333,LUNA DEL NORTE,2016-09-01,24,0.0,0.0,Solar
15120,333,LUNA DEL NORTE,2016-09-02,1,0.0,0.0,Solar
15121,333,LUNA DEL NORTE,2016-09-02,2,0.0,0.0,Solar
15122,333,LUNA DEL NORTE,2016-09-02,3,0.0,0.0,Solar
15123,333,LUNA DEL NORTE,2016-09-02,4,0.0,0.0,Solar
15124,333,LUNA DEL NORTE,2016-09-02,5,0.0,0.0,Solar
15125,333,LUNA DEL NORTE,2016-09-02,6,0.0,0.0,Solar
15126,333,LUNA DEL NORTE,2016-09-02,7,0.0,0.0,Solar
15127,333,LUNA DEL NORTE,2016-09-02,8,0.0,0.0,Solar
15128,333,LUNA DEL NORTE,2016-09-02,9,0.2,0.2,Solar
15129,333,LUNA DEL NORTE,2016-09-02,10,1.1,1.1,Solar
15130,333,LUNA DEL NORTE,2016-09-02,11,1.9,1.9,Solar
15131,333,LUNA DEL NORTE,2016-09-02,12,2.4,2.4,Solar
15132,333,LUNA DEL NORTE,2016-09-02,13,2.7,2.7,Solar
15133,333,LUNA DEL NORTE,2016-09-02,14,2.8,2.8,Solar
15134,333,LUNA DEL NORTE,2016-09-02,15,2.9,2.9,Solar
15135,333,LUNA DEL NORTE,2016-09-02,16,2.6,2.6,Solar
15136,333,LUNA DEL NORTE,2016-09-02,17,2.2,2.2,Solar
15137,333,LUNA DEL NORTE,2016-09-02,18,1.5,1.5,Solar
15138,333,LUNA DEL NORTE,2016-09-02,19,0.6,0.6,Solar
15139,333,LUNA DEL NORTE,2016-09-02,20,0.0,0.0,Solar
15140,333,LUNA DEL NORTE,2016-09-02,21,0.0,0.0,Solar
15141,333,LUNA DEL NORTE,2016-09-02,22,0.0,0.0,Solar
15142,333,LUNA DEL NORTE,2016-09-02,23,0.0,0.0,Solar
