,year_ms,month_ms,generacion,tot_hr,fp
0,2016,7,0.0,168,0.0
1,2016,8,429.32786810000005,744,0.19235119538530468
2,2016,9,799.94191,720,0.37034347685185187
3,2016,10,804.671,744,0.3605156810035843
4,2016,11,979.201,720,0.45333379629629633
5,2016,12,545.097,744,0.24421908602150535
6,2017,1,0.0,744,0.0
7,2017,2,0.0,672,0.0
8,2017,3,0.0,744,0.0
9,2017,4,0.0,720,0.0
10,2017,5,0.0,744,0.0
11,2017,6,0.0,720,0.0
12,2017,7,0.0,744,0.0
13,2017,8,0.0,744,0.0
14,2017,9,0.0,720,0.0
15,2017,10,0.0,744,0.0
16,2017,11,0.0,720,0.0
17,2017,12,0.0,744,0.0
18,2018,1,0.0,744,0.0
19,2018,2,0.0,672,0.0
20,2018,3,0.0,744,0.0
21,2018,4,306.9011857172,720,0.14208388227648147
22,2018,5,542.451,744,0.24303360215053765
23,2018,6,458.9730409184,720,0.21248751894370368
24,2018,7,476.75336022479996,744,0.21359917572795697
25,2018,8,378.9041682241,744,0.1697599320000448
26,2018,9,438.8121207369,720,0.20315375960041668
27,2018,10,476.4606427172,744,0.21346802989121866
28,2018,11,383.9285630815,720,0.17774470513032406
29,2018,12,933.3715590772,744,0.41817722180878136
30,2019,1,1004.4321836708001,744,0.4500144192073477
31,2019,2,838.9774319957,672,0.41615944047405756
32,2019,3,105.11351531719998,96,0.3649774837402777
