,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
8904,415,EL DIVISADERO,2017-06-01,1,0.0,0.0,Solar
8905,415,EL DIVISADERO,2017-06-01,2,0.0,0.0,Solar
8906,415,EL DIVISADERO,2017-06-01,3,0.0,0.0,Solar
8907,415,EL DIVISADERO,2017-06-01,4,0.0,0.0,Solar
8908,415,EL DIVISADERO,2017-06-01,5,0.0,0.0,Solar
8909,415,EL DIVISADERO,2017-06-01,6,0.0,0.0,Solar
8910,415,EL DIVISADERO,2017-06-01,7,0.0,0.0,Solar
8911,415,EL DIVISADERO,2017-06-01,8,0.0,0.0,Solar
8912,415,EL DIVISADERO,2017-06-01,9,0.0,0.0,Solar
8913,415,EL DIVISADERO,2017-06-01,10,0.0,0.0,Solar
8914,415,EL DIVISADERO,2017-06-01,11,0.0,0.0,Solar
8915,415,EL DIVISADERO,2017-06-01,12,0.0,0.0,Solar
8916,415,EL DIVISADERO,2017-06-01,13,0.0,0.0,Solar
8917,415,EL DIVISADERO,2017-06-01,14,0.0,0.0,Solar
8918,415,EL DIVISADERO,2017-06-01,15,0.0,0.0,Solar
8919,415,EL DIVISADERO,2017-06-01,16,0.0,0.0,Solar
8920,415,EL DIVISADERO,2017-06-01,17,0.0,0.0,Solar
8921,415,EL DIVISADERO,2017-06-01,18,0.0,0.0,Solar
8922,415,EL DIVISADERO,2017-06-01,19,0.0,0.0,Solar
8923,415,EL DIVISADERO,2017-06-01,20,0.0,0.0,Solar
8924,415,EL DIVISADERO,2017-06-01,21,0.0,0.0,Solar
8925,415,EL DIVISADERO,2017-06-01,22,0.0,0.0,Solar
8926,415,EL DIVISADERO,2017-06-01,23,0.0,0.0,Solar
8927,415,EL DIVISADERO,2017-06-01,24,0.0,0.0,Solar
18360,415,EL DIVISADERO,2017-06-02,1,0.0,0.0,Solar
18361,415,EL DIVISADERO,2017-06-02,2,0.0,0.0,Solar
18362,415,EL DIVISADERO,2017-06-02,3,0.0,0.0,Solar
18363,415,EL DIVISADERO,2017-06-02,4,0.0,0.0,Solar
18364,415,EL DIVISADERO,2017-06-02,5,0.0,0.0,Solar
18365,415,EL DIVISADERO,2017-06-02,6,0.0,0.0,Solar
18366,415,EL DIVISADERO,2017-06-02,7,0.0,0.0,Solar
18367,415,EL DIVISADERO,2017-06-02,8,0.0,0.0,Solar
18368,415,EL DIVISADERO,2017-06-02,9,0.0,0.0,Solar
18369,415,EL DIVISADERO,2017-06-02,10,0.0,0.0,Solar
18370,415,EL DIVISADERO,2017-06-02,11,0.0,0.0,Solar
18371,415,EL DIVISADERO,2017-06-02,12,0.0,0.0,Solar
18372,415,EL DIVISADERO,2017-06-02,13,0.0,0.0,Solar
18373,415,EL DIVISADERO,2017-06-02,14,0.0,0.0,Solar
18374,415,EL DIVISADERO,2017-06-02,15,0.0,0.0,Solar
18375,415,EL DIVISADERO,2017-06-02,16,0.0,0.0,Solar
18376,415,EL DIVISADERO,2017-06-02,17,0.0,0.0,Solar
18377,415,EL DIVISADERO,2017-06-02,18,0.0,0.0,Solar
18378,415,EL DIVISADERO,2017-06-02,19,0.0,0.0,Solar
18379,415,EL DIVISADERO,2017-06-02,20,0.0,0.0,Solar
18380,415,EL DIVISADERO,2017-06-02,21,0.0,0.0,Solar
18381,415,EL DIVISADERO,2017-06-02,22,0.0,0.0,Solar
18382,415,EL DIVISADERO,2017-06-02,23,0.0,0.0,Solar
18383,415,EL DIVISADERO,2017-06-02,24,0.0,0.0,Solar
18984,415,EL DIVISADERO,2017-06-03,1,0.0,0.0,Solar
18985,415,EL DIVISADERO,2017-06-03,2,0.0,0.0,Solar
18986,415,EL DIVISADERO,2017-06-03,3,0.0,0.0,Solar
18987,415,EL DIVISADERO,2017-06-03,4,0.0,0.0,Solar
18988,415,EL DIVISADERO,2017-06-03,5,0.0,0.0,Solar
18989,415,EL DIVISADERO,2017-06-03,6,0.0,0.0,Solar
18990,415,EL DIVISADERO,2017-06-03,7,0.0,0.0,Solar
18991,415,EL DIVISADERO,2017-06-03,8,0.0,0.0,Solar
18992,415,EL DIVISADERO,2017-06-03,9,0.0,0.0,Solar
18993,415,EL DIVISADERO,2017-06-03,10,0.0,0.0,Solar
18994,415,EL DIVISADERO,2017-06-03,11,0.0,0.0,Solar
18995,415,EL DIVISADERO,2017-06-03,12,0.0,0.0,Solar
18996,415,EL DIVISADERO,2017-06-03,13,0.0,0.0,Solar
18997,415,EL DIVISADERO,2017-06-03,14,0.0,0.0,Solar
18998,415,EL DIVISADERO,2017-06-03,15,0.0,0.0,Solar
18999,415,EL DIVISADERO,2017-06-03,16,0.0,0.0,Solar
19000,415,EL DIVISADERO,2017-06-03,17,0.0,0.0,Solar
19001,415,EL DIVISADERO,2017-06-03,18,0.0,0.0,Solar
19002,415,EL DIVISADERO,2017-06-03,19,0.0,0.0,Solar
19003,415,EL DIVISADERO,2017-06-03,20,0.0,0.0,Solar
19004,415,EL DIVISADERO,2017-06-03,21,0.0,0.0,Solar
19005,415,EL DIVISADERO,2017-06-03,22,0.0,0.0,Solar
19006,415,EL DIVISADERO,2017-06-03,23,0.0,0.0,Solar
19007,415,EL DIVISADERO,2017-06-03,24,0.0,0.0,Solar
30792,415,EL DIVISADERO,2017-06-04,1,0.0,0.0,Solar
30793,415,EL DIVISADERO,2017-06-04,2,0.0,0.0,Solar
30794,415,EL DIVISADERO,2017-06-04,3,0.0,0.0,Solar
30795,415,EL DIVISADERO,2017-06-04,4,0.0,0.0,Solar
30796,415,EL DIVISADERO,2017-06-04,5,0.0,0.0,Solar
30797,415,EL DIVISADERO,2017-06-04,6,0.0,0.0,Solar
30798,415,EL DIVISADERO,2017-06-04,7,0.0,0.0,Solar
30799,415,EL DIVISADERO,2017-06-04,8,0.0,0.0,Solar
30800,415,EL DIVISADERO,2017-06-04,9,0.0,0.0,Solar
30801,415,EL DIVISADERO,2017-06-04,10,0.0,0.0,Solar
30802,415,EL DIVISADERO,2017-06-04,11,0.0,0.0,Solar
30803,415,EL DIVISADERO,2017-06-04,12,0.0,0.0,Solar
30804,415,EL DIVISADERO,2017-06-04,13,0.0,0.0,Solar
30805,415,EL DIVISADERO,2017-06-04,14,0.0,0.0,Solar
30806,415,EL DIVISADERO,2017-06-04,15,0.0,0.0,Solar
30807,415,EL DIVISADERO,2017-06-04,16,0.0,0.0,Solar
30808,415,EL DIVISADERO,2017-06-04,17,0.0,0.0,Solar
30809,415,EL DIVISADERO,2017-06-04,18,0.0,0.0,Solar
30810,415,EL DIVISADERO,2017-06-04,19,0.0,0.0,Solar
30811,415,EL DIVISADERO,2017-06-04,20,0.0,0.0,Solar
30812,415,EL DIVISADERO,2017-06-04,21,0.0,0.0,Solar
30813,415,EL DIVISADERO,2017-06-04,22,0.0,0.0,Solar
30814,415,EL DIVISADERO,2017-06-04,23,0.0,0.0,Solar
30815,415,EL DIVISADERO,2017-06-04,24,0.0,0.0,Solar
43824,415,EL DIVISADERO,2017-06-05,1,0.0,0.0,Solar
43825,415,EL DIVISADERO,2017-06-05,2,0.0,0.0,Solar
43826,415,EL DIVISADERO,2017-06-05,3,0.0,0.0,Solar
43827,415,EL DIVISADERO,2017-06-05,4,0.0,0.0,Solar
43828,415,EL DIVISADERO,2017-06-05,5,0.0,0.0,Solar
43829,415,EL DIVISADERO,2017-06-05,6,0.0,0.0,Solar
