,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
480,305,LAS TERRAZAS,2017-05-01,1,0.0,0.0,Solar
481,305,LAS TERRAZAS,2017-05-01,2,0.0,0.0,Solar
482,305,LAS TERRAZAS,2017-05-01,3,0.0,0.0,Solar
483,305,LAS TERRAZAS,2017-05-01,4,0.0,0.0,Solar
484,305,LAS TERRAZAS,2017-05-01,5,0.0,0.0,Solar
485,305,LAS TERRAZAS,2017-05-01,6,0.0,0.0,Solar
486,305,LAS TERRAZAS,2017-05-01,7,0.0,0.0,Solar
487,305,LAS TERRAZAS,2017-05-01,8,0.0,0.0,Solar
488,305,LAS TERRAZAS,2017-05-01,9,0.13,0.13,Solar
489,305,LAS TERRAZAS,2017-05-01,10,0.88,0.88,Solar
490,305,LAS TERRAZAS,2017-05-01,11,1.56,1.56,Solar
491,305,LAS TERRAZAS,2017-05-01,12,1.99,1.99,Solar
492,305,LAS TERRAZAS,2017-05-01,13,2.23,2.23,Solar
493,305,LAS TERRAZAS,2017-05-01,14,2.21,2.21,Solar
494,305,LAS TERRAZAS,2017-05-01,15,2.1,2.1,Solar
495,305,LAS TERRAZAS,2017-05-01,16,2.02,2.02,Solar
496,305,LAS TERRAZAS,2017-05-01,17,1.64,1.64,Solar
497,305,LAS TERRAZAS,2017-05-01,18,1.03,1.03,Solar
498,305,LAS TERRAZAS,2017-05-01,19,0.28,0.28,Solar
499,305,LAS TERRAZAS,2017-05-01,20,0.0,0.0,Solar
500,305,LAS TERRAZAS,2017-05-01,21,0.0,0.0,Solar
501,305,LAS TERRAZAS,2017-05-01,22,0.0,0.0,Solar
502,305,LAS TERRAZAS,2017-05-01,23,0.0,0.0,Solar
503,305,LAS TERRAZAS,2017-05-01,24,0.0,0.0,Solar
9576,305,LAS TERRAZAS,2017-05-02,1,0.0,0.0,Solar
9577,305,LAS TERRAZAS,2017-05-02,2,0.0,0.0,Solar
9578,305,LAS TERRAZAS,2017-05-02,3,0.0,0.0,Solar
9579,305,LAS TERRAZAS,2017-05-02,4,0.0,0.0,Solar
9580,305,LAS TERRAZAS,2017-05-02,5,0.0,0.0,Solar
9581,305,LAS TERRAZAS,2017-05-02,6,0.0,0.0,Solar
9582,305,LAS TERRAZAS,2017-05-02,7,0.0,0.0,Solar
9583,305,LAS TERRAZAS,2017-05-02,8,0.0,0.0,Solar
9584,305,LAS TERRAZAS,2017-05-02,9,0.02,0.02,Solar
