,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
2880,305,LAS TERRAZAS,2015-06-01,1,0.0,0.0,Solar
2881,305,LAS TERRAZAS,2015-06-01,2,0.0,0.0,Solar
2882,305,LAS TERRAZAS,2015-06-01,3,0.0,0.0,Solar
2883,305,LAS TERRAZAS,2015-06-01,4,0.0,0.0,Solar
2884,305,LAS TERRAZAS,2015-06-01,5,0.0,0.0,Solar
2885,305,LAS TERRAZAS,2015-06-01,6,0.0,0.0,Solar
2886,305,LAS TERRAZAS,2015-06-01,7,0.0,0.0,Solar
2887,305,LAS TERRAZAS,2015-06-01,8,0.0,0.0,Solar
2888,305,LAS TERRAZAS,2015-06-01,9,0.04,0.04,Solar
2889,305,LAS TERRAZAS,2015-06-01,10,0.7,0.7,Solar
2890,305,LAS TERRAZAS,2015-06-01,11,1.43,1.43,Solar
2891,305,LAS TERRAZAS,2015-06-01,12,1.97,1.97,Solar
2892,305,LAS TERRAZAS,2015-06-01,13,2.3,2.3,Solar
2893,305,LAS TERRAZAS,2015-06-01,14,2.45,2.45,Solar
2894,305,LAS TERRAZAS,2015-06-01,15,2.4,2.4,Solar
2895,305,LAS TERRAZAS,2015-06-01,16,2.13,2.13,Solar
2896,305,LAS TERRAZAS,2015-06-01,17,1.62,1.62,Solar
2897,305,LAS TERRAZAS,2015-06-01,18,0.93,0.93,Solar
2898,305,LAS TERRAZAS,2015-06-01,19,0.17,0.17,Solar
2899,305,LAS TERRAZAS,2015-06-01,20,0.0,0.0,Solar
2900,305,LAS TERRAZAS,2015-06-01,21,0.0,0.0,Solar
2901,305,LAS TERRAZAS,2015-06-01,22,0.0,0.0,Solar
2902,305,LAS TERRAZAS,2015-06-01,23,0.0,0.0,Solar
2903,305,LAS TERRAZAS,2015-06-01,24,0.0,0.0,Solar
10344,305,LAS TERRAZAS,2015-06-02,1,0.0,0.0,Solar
10345,305,LAS TERRAZAS,2015-06-02,2,0.0,0.0,Solar
10346,305,LAS TERRAZAS,2015-06-02,3,0.0,0.0,Solar
10347,305,LAS TERRAZAS,2015-06-02,4,0.0,0.0,Solar
10348,305,LAS TERRAZAS,2015-06-02,5,0.0,0.0,Solar
10349,305,LAS TERRAZAS,2015-06-02,6,0.0,0.0,Solar
10350,305,LAS TERRAZAS,2015-06-02,7,0.0,0.0,Solar
10351,305,LAS TERRAZAS,2015-06-02,8,0.0,0.0,Solar
10352,305,LAS TERRAZAS,2015-06-02,9,0.03,0.03,Solar
10353,305,LAS TERRAZAS,2015-06-02,10,0.7,0.7,Solar
10354,305,LAS TERRAZAS,2015-06-02,11,1.42,1.42,Solar
10355,305,LAS TERRAZAS,2015-06-02,12,1.94,1.94,Solar
10356,305,LAS TERRAZAS,2015-06-02,13,2.27,2.27,Solar
10357,305,LAS TERRAZAS,2015-06-02,14,2.41,2.41,Solar
10358,305,LAS TERRAZAS,2015-06-02,15,2.37,2.37,Solar
10359,305,LAS TERRAZAS,2015-06-02,16,2.1,2.1,Solar
10360,305,LAS TERRAZAS,2015-06-02,17,1.63,1.63,Solar
10361,305,LAS TERRAZAS,2015-06-02,18,0.94,0.94,Solar
10362,305,LAS TERRAZAS,2015-06-02,19,0.17,0.17,Solar
10363,305,LAS TERRAZAS,2015-06-02,20,0.0,0.0,Solar
10364,305,LAS TERRAZAS,2015-06-02,21,0.0,0.0,Solar
10365,305,LAS TERRAZAS,2015-06-02,22,0.0,0.0,Solar
10366,305,LAS TERRAZAS,2015-06-02,23,0.0,0.0,Solar
10367,305,LAS TERRAZAS,2015-06-02,24,0.0,0.0,Solar
14064,305,LAS TERRAZAS,2015-06-03,1,0.0,0.0,Solar
14065,305,LAS TERRAZAS,2015-06-03,2,0.0,0.0,Solar
14066,305,LAS TERRAZAS,2015-06-03,3,0.0,0.0,Solar
14067,305,LAS TERRAZAS,2015-06-03,4,0.0,0.0,Solar
14068,305,LAS TERRAZAS,2015-06-03,5,0.0,0.0,Solar
14069,305,LAS TERRAZAS,2015-06-03,6,0.0,0.0,Solar
14070,305,LAS TERRAZAS,2015-06-03,7,0.0,0.0,Solar
14071,305,LAS TERRAZAS,2015-06-03,8,0.0,0.0,Solar
14072,305,LAS TERRAZAS,2015-06-03,9,0.03,0.03,Solar
14073,305,LAS TERRAZAS,2015-06-03,10,0.67,0.67,Solar
14074,305,LAS TERRAZAS,2015-06-03,11,1.4,1.4,Solar
14075,305,LAS TERRAZAS,2015-06-03,12,1.96,1.96,Solar
14076,305,LAS TERRAZAS,2015-06-03,13,2.24,2.24,Solar
14077,305,LAS TERRAZAS,2015-06-03,14,2.37,2.37,Solar
14078,305,LAS TERRAZAS,2015-06-03,15,2.35,2.35,Solar
14079,305,LAS TERRAZAS,2015-06-03,16,2.13,2.13,Solar
14080,305,LAS TERRAZAS,2015-06-03,17,1.63,1.63,Solar
14081,305,LAS TERRAZAS,2015-06-03,18,0.94,0.94,Solar
14082,305,LAS TERRAZAS,2015-06-03,19,0.17,0.17,Solar
14083,305,LAS TERRAZAS,2015-06-03,20,0.0,0.0,Solar
14084,305,LAS TERRAZAS,2015-06-03,21,0.0,0.0,Solar
14085,305,LAS TERRAZAS,2015-06-03,22,0.0,0.0,Solar
14086,305,LAS TERRAZAS,2015-06-03,23,0.0,0.0,Solar
14087,305,LAS TERRAZAS,2015-06-03,24,0.0,0.0,Solar
25248,305,LAS TERRAZAS,2015-06-04,1,0.0,0.0,Solar
25249,305,LAS TERRAZAS,2015-06-04,2,0.0,0.0,Solar
25250,305,LAS TERRAZAS,2015-06-04,3,0.0,0.0,Solar
25251,305,LAS TERRAZAS,2015-06-04,4,0.0,0.0,Solar
25252,305,LAS TERRAZAS,2015-06-04,5,0.0,0.0,Solar
25253,305,LAS TERRAZAS,2015-06-04,6,0.0,0.0,Solar
25254,305,LAS TERRAZAS,2015-06-04,7,0.0,0.0,Solar
25255,305,LAS TERRAZAS,2015-06-04,8,0.0,0.0,Solar
25256,305,LAS TERRAZAS,2015-06-04,9,0.03,0.03,Solar
25257,305,LAS TERRAZAS,2015-06-04,10,0.71,0.71,Solar
25258,305,LAS TERRAZAS,2015-06-04,11,1.42,1.42,Solar
25259,305,LAS TERRAZAS,2015-06-04,12,1.94,1.94,Solar
25260,305,LAS TERRAZAS,2015-06-04,13,2.27,2.27,Solar
25261,305,LAS TERRAZAS,2015-06-04,14,2.41,2.41,Solar
25262,305,LAS TERRAZAS,2015-06-04,15,2.34,2.34,Solar
25263,305,LAS TERRAZAS,2015-06-04,16,1.78,1.78,Solar
25264,305,LAS TERRAZAS,2015-06-04,17,1.48,1.48,Solar
25265,305,LAS TERRAZAS,2015-06-04,18,0.95,0.95,Solar
25266,305,LAS TERRAZAS,2015-06-04,19,0.17,0.17,Solar
25267,305,LAS TERRAZAS,2015-06-04,20,0.0,0.0,Solar
25268,305,LAS TERRAZAS,2015-06-04,21,0.0,0.0,Solar
25269,305,LAS TERRAZAS,2015-06-04,22,0.0,0.0,Solar
25270,305,LAS TERRAZAS,2015-06-04,23,0.0,0.0,Solar
25271,305,LAS TERRAZAS,2015-06-04,24,0.0,0.0,Solar
29016,305,LAS TERRAZAS,2015-06-05,1,0.0,0.0,Solar
29017,305,LAS TERRAZAS,2015-06-05,2,0.0,0.0,Solar
29018,305,LAS TERRAZAS,2015-06-05,3,0.0,0.0,Solar
29019,305,LAS TERRAZAS,2015-06-05,4,0.0,0.0,Solar
29020,305,LAS TERRAZAS,2015-06-05,5,0.0,0.0,Solar
29021,305,LAS TERRAZAS,2015-06-05,6,0.0,0.0,Solar
29022,305,LAS TERRAZAS,2015-06-05,7,0.0,0.0,Solar
29023,305,LAS TERRAZAS,2015-06-05,8,0.0,0.0,Solar
29024,305,LAS TERRAZAS,2015-06-05,9,0.03,0.03,Solar
29025,305,LAS TERRAZAS,2015-06-05,10,0.7,0.7,Solar
29026,305,LAS TERRAZAS,2015-06-05,11,1.42,1.42,Solar
29027,305,LAS TERRAZAS,2015-06-05,12,1.94,1.94,Solar
29028,305,LAS TERRAZAS,2015-06-05,13,2.27,2.27,Solar
29029,305,LAS TERRAZAS,2015-06-05,14,2.4,2.4,Solar
29030,305,LAS TERRAZAS,2015-06-05,15,2.36,2.36,Solar
29031,305,LAS TERRAZAS,2015-06-05,16,2.1,2.1,Solar
29032,305,LAS TERRAZAS,2015-06-05,17,1.62,1.62,Solar
29033,305,LAS TERRAZAS,2015-06-05,18,0.93,0.93,Solar
29034,305,LAS TERRAZAS,2015-06-05,19,0.17,0.17,Solar
29035,305,LAS TERRAZAS,2015-06-05,20,0.0,0.0,Solar
29036,305,LAS TERRAZAS,2015-06-05,21,0.0,0.0,Solar
29037,305,LAS TERRAZAS,2015-06-05,22,0.0,0.0,Solar
29038,305,LAS TERRAZAS,2015-06-05,23,0.0,0.0,Solar
29039,305,LAS TERRAZAS,2015-06-05,24,0.0,0.0,Solar
34176,305,LAS TERRAZAS,2015-06-06,1,0.0,0.0,Solar
34177,305,LAS TERRAZAS,2015-06-06,2,0.0,0.0,Solar
34178,305,LAS TERRAZAS,2015-06-06,3,0.0,0.0,Solar
34179,305,LAS TERRAZAS,2015-06-06,4,0.0,0.0,Solar
34180,305,LAS TERRAZAS,2015-06-06,5,0.0,0.0,Solar
34181,305,LAS TERRAZAS,2015-06-06,6,0.0,0.0,Solar
34182,305,LAS TERRAZAS,2015-06-06,7,0.0,0.0,Solar
34183,305,LAS TERRAZAS,2015-06-06,8,0.0,0.0,Solar
34184,305,LAS TERRAZAS,2015-06-06,9,0.02,0.02,Solar
34185,305,LAS TERRAZAS,2015-06-06,10,0.7,0.7,Solar
34186,305,LAS TERRAZAS,2015-06-06,11,1.43,1.43,Solar
34187,305,LAS TERRAZAS,2015-06-06,12,1.96,1.96,Solar
34188,305,LAS TERRAZAS,2015-06-06,13,2.27,2.27,Solar
34189,305,LAS TERRAZAS,2015-06-06,14,2.4,2.4,Solar
34190,305,LAS TERRAZAS,2015-06-06,15,2.36,2.36,Solar
34191,305,LAS TERRAZAS,2015-06-06,16,2.1,2.1,Solar
34192,305,LAS TERRAZAS,2015-06-06,17,1.61,1.61,Solar
34193,305,LAS TERRAZAS,2015-06-06,18,0.93,0.93,Solar
34194,305,LAS TERRAZAS,2015-06-06,19,0.17,0.17,Solar
34195,305,LAS TERRAZAS,2015-06-06,20,0.0,0.0,Solar
34196,305,LAS TERRAZAS,2015-06-06,21,0.0,0.0,Solar
