,year_ms,month_ms,generacion,tot_hr,fp
0,2018,7,175.1835236951,336,0
1,2018,8,391.2064937654,744,0
2,2018,9,439.0038470736,720,0
3,2018,10,673.6876198963,744,0
4,2018,11,891.5384498904,720,0
5,2018,12,942.9536479483,744,0
6,2019,1,931.6970147268,744,0
7,2019,2,741.5859099231,672,0
8,2019,3,83.6586168522,96,0
