,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
1848,359,TILTIL,2016-08-01,1,0.0,0.0,Solar
1849,359,TILTIL,2016-08-01,2,0.0,0.0,Solar
1850,359,TILTIL,2016-08-01,3,0.0,0.0,Solar
1851,359,TILTIL,2016-08-01,4,0.0,0.0,Solar
1852,359,TILTIL,2016-08-01,5,0.0,0.0,Solar
1853,359,TILTIL,2016-08-01,6,0.0,0.0,Solar
1854,359,TILTIL,2016-08-01,7,0.0,0.0,Solar
1855,359,TILTIL,2016-08-01,8,0.0,0.0,Solar
1856,359,TILTIL,2016-08-01,9,0.013000000000000001,0.013000000000000001,Solar
1857,359,TILTIL,2016-08-01,10,0.436,0.436,Solar
1858,359,TILTIL,2016-08-01,11,1.324,1.324,Solar
1859,359,TILTIL,2016-08-01,12,1.5830000000000002,1.5830000000000002,Solar
1860,359,TILTIL,2016-08-01,13,1.42,1.42,Solar
1861,359,TILTIL,2016-08-01,14,0.9790000000000001,0.9790000000000001,Solar
1862,359,TILTIL,2016-08-01,15,1.642,1.642,Solar
1863,359,TILTIL,2016-08-01,16,1.3330000000000002,1.3330000000000002,Solar
1864,359,TILTIL,2016-08-01,17,1.548,1.548,Solar
1865,359,TILTIL,2016-08-01,18,1.227,1.227,Solar
1866,359,TILTIL,2016-08-01,19,0.20800000000000002,0.20800000000000002,Solar
1867,359,TILTIL,2016-08-01,20,0.001,0.001,Solar
1868,359,TILTIL,2016-08-01,21,0.0,0.0,Solar
1869,359,TILTIL,2016-08-01,22,0.0,0.0,Solar
1870,359,TILTIL,2016-08-01,23,0.0,0.0,Solar
1871,359,TILTIL,2016-08-01,24,0.0,0.0,Solar
14136,359,TILTIL,2016-08-02,1,0.0,0.0,Solar
14137,359,TILTIL,2016-08-02,2,0.0,0.0,Solar
14138,359,TILTIL,2016-08-02,3,0.0,0.0,Solar
14139,359,TILTIL,2016-08-02,4,0.0,0.0,Solar
14140,359,TILTIL,2016-08-02,5,0.0,0.0,Solar
14141,359,TILTIL,2016-08-02,6,0.0,0.0,Solar
14142,359,TILTIL,2016-08-02,7,0.0,0.0,Solar
14143,359,TILTIL,2016-08-02,8,0.0,0.0,Solar
14144,359,TILTIL,2016-08-02,9,0.01,0.01,Solar
14145,359,TILTIL,2016-08-02,10,0.701,0.701,Solar
14146,359,TILTIL,2016-08-02,11,1.364,1.364,Solar
14147,359,TILTIL,2016-08-02,12,1.656,1.656,Solar
14148,359,TILTIL,2016-08-02,13,1.734,1.734,Solar
14149,359,TILTIL,2016-08-02,14,1.548,1.548,Solar
14150,359,TILTIL,2016-08-02,15,1.514,1.514,Solar
14151,359,TILTIL,2016-08-02,16,1.338,1.338,Solar
14152,359,TILTIL,2016-08-02,17,1.775,1.775,Solar
14153,359,TILTIL,2016-08-02,18,0.623,0.623,Solar
14154,359,TILTIL,2016-08-02,19,0.125,0.125,Solar
14155,359,TILTIL,2016-08-02,20,0.005,0.005,Solar
14156,359,TILTIL,2016-08-02,21,0.0,0.0,Solar
14157,359,TILTIL,2016-08-02,22,0.0,0.0,Solar
14158,359,TILTIL,2016-08-02,23,0.0,0.0,Solar
14159,359,TILTIL,2016-08-02,24,0.0,0.0,Solar
22008,359,TILTIL,2016-08-03,1,0.0,0.0,Solar
22009,359,TILTIL,2016-08-03,2,0.0,0.0,Solar
22010,359,TILTIL,2016-08-03,3,0.0,0.0,Solar
22011,359,TILTIL,2016-08-03,4,0.0,0.0,Solar
22012,359,TILTIL,2016-08-03,5,0.0,0.0,Solar
22013,359,TILTIL,2016-08-03,6,0.0,0.0,Solar
22014,359,TILTIL,2016-08-03,7,0.0,0.0,Solar
22015,359,TILTIL,2016-08-03,8,0.0,0.0,Solar
22016,359,TILTIL,2016-08-03,9,0.012,0.012,Solar
22017,359,TILTIL,2016-08-03,10,0.413,0.413,Solar
22018,359,TILTIL,2016-08-03,11,1.3730000000000002,1.3730000000000002,Solar
22019,359,TILTIL,2016-08-03,12,1.29,1.29,Solar
22020,359,TILTIL,2016-08-03,13,1.206,1.206,Solar
22021,359,TILTIL,2016-08-03,14,1.173,1.173,Solar
22022,359,TILTIL,2016-08-03,15,1.66,1.66,Solar
22023,359,TILTIL,2016-08-03,16,1.756,1.756,Solar
22024,359,TILTIL,2016-08-03,17,1.723,1.723,Solar
22025,359,TILTIL,2016-08-03,18,1.3530000000000002,1.3530000000000002,Solar
22026,359,TILTIL,2016-08-03,19,0.20600000000000002,0.20600000000000002,Solar
22027,359,TILTIL,2016-08-03,20,0.0,0.0,Solar
22028,359,TILTIL,2016-08-03,21,0.0,0.0,Solar
22029,359,TILTIL,2016-08-03,22,0.0,0.0,Solar
22030,359,TILTIL,2016-08-03,23,0.0,0.0,Solar
22031,359,TILTIL,2016-08-03,24,0.0,0.0,Solar
28296,359,TILTIL,2016-08-04,1,0.0,0.0,Solar
28297,359,TILTIL,2016-08-04,2,0.0,0.0,Solar
28298,359,TILTIL,2016-08-04,3,0.0,0.0,Solar
28299,359,TILTIL,2016-08-04,4,0.0,0.0,Solar
28300,359,TILTIL,2016-08-04,5,0.0,0.0,Solar
28301,359,TILTIL,2016-08-04,6,0.0,0.0,Solar
28302,359,TILTIL,2016-08-04,7,0.0,0.0,Solar
28303,359,TILTIL,2016-08-04,8,0.0,0.0,Solar
28304,359,TILTIL,2016-08-04,9,0.011000000000000001,0.011000000000000001,Solar
28305,359,TILTIL,2016-08-04,10,0.591,0.591,Solar
28306,359,TILTIL,2016-08-04,11,1.681,1.681,Solar
28307,359,TILTIL,2016-08-04,12,1.798,1.798,Solar
28308,359,TILTIL,2016-08-04,13,1.743,1.743,Solar
28309,359,TILTIL,2016-08-04,14,1.665,1.665,Solar
28310,359,TILTIL,2016-08-04,15,1.719,1.719,Solar
28311,359,TILTIL,2016-08-04,16,1.715,1.715,Solar
28312,359,TILTIL,2016-08-04,17,1.662,1.662,Solar
28313,359,TILTIL,2016-08-04,18,1.229,1.229,Solar
28314,359,TILTIL,2016-08-04,19,0.193,0.193,Solar
28315,359,TILTIL,2016-08-04,20,0.001,0.001,Solar
28316,359,TILTIL,2016-08-04,21,0.0,0.0,Solar
28317,359,TILTIL,2016-08-04,22,0.0,0.0,Solar
28318,359,TILTIL,2016-08-04,23,0.0,0.0,Solar
28319,359,TILTIL,2016-08-04,24,0.0,0.0,Solar
35472,359,TILTIL,2016-08-05,1,0.0,0.0,Solar
35473,359,TILTIL,2016-08-05,2,0.0,0.0,Solar
35474,359,TILTIL,2016-08-05,3,0.0,0.0,Solar
