,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
4536,372,SANTA JULIA,2018-02-01,1,0.0,0.0,Solar
4537,372,SANTA JULIA,2018-02-01,2,0.0,0.0,Solar
4538,372,SANTA JULIA,2018-02-01,3,0.0,0.0,Solar
4539,372,SANTA JULIA,2018-02-01,4,0.0,0.0,Solar
4540,372,SANTA JULIA,2018-02-01,5,0.0,0.0,Solar
4541,372,SANTA JULIA,2018-02-01,6,0.0,0.0,Solar
4542,372,SANTA JULIA,2018-02-01,7,0.0,0.0,Solar
4543,372,SANTA JULIA,2018-02-01,8,0.13,0.13,Solar
4544,372,SANTA JULIA,2018-02-01,9,1.51,1.51,Solar
4545,372,SANTA JULIA,2018-02-01,10,2.57,2.57,Solar
4546,372,SANTA JULIA,2018-02-01,11,2.88,2.88,Solar
4547,372,SANTA JULIA,2018-02-01,12,2.94,2.94,Solar
4548,372,SANTA JULIA,2018-02-01,13,2.9,2.9,Solar
4549,372,SANTA JULIA,2018-02-01,14,2.95,2.95,Solar
4550,372,SANTA JULIA,2018-02-01,15,3.0,3.0,Solar
4551,372,SANTA JULIA,2018-02-01,16,2.96,2.96,Solar
4552,372,SANTA JULIA,2018-02-01,17,2.98,2.98,Solar
4553,372,SANTA JULIA,2018-02-01,18,2.9,2.9,Solar
4554,372,SANTA JULIA,2018-02-01,19,2.54,2.54,Solar
4555,372,SANTA JULIA,2018-02-01,20,1.05,1.05,Solar
4556,372,SANTA JULIA,2018-02-01,21,0.04,0.04,Solar
4557,372,SANTA JULIA,2018-02-01,22,0.0,0.0,Solar
4558,372,SANTA JULIA,2018-02-01,23,0.0,0.0,Solar
4559,372,SANTA JULIA,2018-02-01,24,0.0,0.0,Solar
11640,372,SANTA JULIA,2018-02-02,1,0.0,0.0,Solar
11641,372,SANTA JULIA,2018-02-02,2,0.0,0.0,Solar
11642,372,SANTA JULIA,2018-02-02,3,0.0,0.0,Solar
11643,372,SANTA JULIA,2018-02-02,4,0.0,0.0,Solar
11644,372,SANTA JULIA,2018-02-02,5,0.0,0.0,Solar
11645,372,SANTA JULIA,2018-02-02,6,0.0,0.0,Solar
11646,372,SANTA JULIA,2018-02-02,7,0.0,0.0,Solar
11647,372,SANTA JULIA,2018-02-02,8,0.0,0.0,Solar
11648,372,SANTA JULIA,2018-02-02,9,0.14,0.14,Solar
11649,372,SANTA JULIA,2018-02-02,10,0.57,0.57,Solar
11650,372,SANTA JULIA,2018-02-02,11,2.79,2.79,Solar
11651,372,SANTA JULIA,2018-02-02,12,3.01,3.01,Solar
11652,372,SANTA JULIA,2018-02-02,13,3.01,3.01,Solar
11653,372,SANTA JULIA,2018-02-02,14,3.0,3.0,Solar
11654,372,SANTA JULIA,2018-02-02,15,2.98,2.98,Solar
11655,372,SANTA JULIA,2018-02-02,16,2.98,2.98,Solar
11656,372,SANTA JULIA,2018-02-02,17,2.84,2.84,Solar
11657,372,SANTA JULIA,2018-02-02,18,2.92,2.92,Solar
11658,372,SANTA JULIA,2018-02-02,19,2.53,2.53,Solar
11659,372,SANTA JULIA,2018-02-02,20,1.06,1.06,Solar
11660,372,SANTA JULIA,2018-02-02,21,0.03,0.03,Solar
11661,372,SANTA JULIA,2018-02-02,22,0.0,0.0,Solar
11662,372,SANTA JULIA,2018-02-02,23,0.0,0.0,Solar
11663,372,SANTA JULIA,2018-02-02,24,0.0,0.0,Solar
20664,372,SANTA JULIA,2018-02-03,1,0.0,0.0,Solar
20665,372,SANTA JULIA,2018-02-03,2,0.0,0.0,Solar
20666,372,SANTA JULIA,2018-02-03,3,0.0,0.0,Solar
20667,372,SANTA JULIA,2018-02-03,4,0.0,0.0,Solar
20668,372,SANTA JULIA,2018-02-03,5,0.0,0.0,Solar
20669,372,SANTA JULIA,2018-02-03,6,0.0,0.0,Solar
20670,372,SANTA JULIA,2018-02-03,7,0.0,0.0,Solar
20671,372,SANTA JULIA,2018-02-03,8,0.01,0.01,Solar
20672,372,SANTA JULIA,2018-02-03,9,0.13,0.13,Solar
20673,372,SANTA JULIA,2018-02-03,10,1.25,1.25,Solar
20674,372,SANTA JULIA,2018-02-03,11,2.88,2.88,Solar
20675,372,SANTA JULIA,2018-02-03,12,2.98,2.98,Solar
20676,372,SANTA JULIA,2018-02-03,13,2.97,2.97,Solar
20677,372,SANTA JULIA,2018-02-03,14,2.97,2.97,Solar
20678,372,SANTA JULIA,2018-02-03,15,2.99,2.99,Solar
20679,372,SANTA JULIA,2018-02-03,16,2.73,2.73,Solar
20680,372,SANTA JULIA,2018-02-03,17,2.71,2.71,Solar
20681,372,SANTA JULIA,2018-02-03,18,2.57,2.57,Solar
20682,372,SANTA JULIA,2018-02-03,19,1.33,1.33,Solar
20683,372,SANTA JULIA,2018-02-03,20,0.82,0.82,Solar
20684,372,SANTA JULIA,2018-02-03,21,0.03,0.03,Solar
20685,372,SANTA JULIA,2018-02-03,22,0.0,0.0,Solar
20686,372,SANTA JULIA,2018-02-03,23,0.0,0.0,Solar
20687,372,SANTA JULIA,2018-02-03,24,0.0,0.0,Solar
31224,372,SANTA JULIA,2018-02-04,1,0.0,0.0,Solar
31225,372,SANTA JULIA,2018-02-04,2,0.0,0.0,Solar
31226,372,SANTA JULIA,2018-02-04,3,0.0,0.0,Solar
31227,372,SANTA JULIA,2018-02-04,4,0.0,0.0,Solar
31228,372,SANTA JULIA,2018-02-04,5,0.0,0.0,Solar
31229,372,SANTA JULIA,2018-02-04,6,0.0,0.0,Solar
31230,372,SANTA JULIA,2018-02-04,7,0.0,0.0,Solar
31231,372,SANTA JULIA,2018-02-04,8,0.11,0.11,Solar
31232,372,SANTA JULIA,2018-02-04,9,1.36,1.36,Solar
31233,372,SANTA JULIA,2018-02-04,10,2.55,2.55,Solar
31234,372,SANTA JULIA,2018-02-04,11,2.86,2.86,Solar
31235,372,SANTA JULIA,2018-02-04,12,2.95,2.95,Solar
31236,372,SANTA JULIA,2018-02-04,13,2.61,2.61,Solar
31237,372,SANTA JULIA,2018-02-04,14,2.95,2.95,Solar
31238,372,SANTA JULIA,2018-02-04,15,2.97,2.97,Solar
31239,372,SANTA JULIA,2018-02-04,16,3.0,3.0,Solar
31240,372,SANTA JULIA,2018-02-04,17,2.97,2.97,Solar
31241,372,SANTA JULIA,2018-02-04,18,2.74,2.74,Solar
31242,372,SANTA JULIA,2018-02-04,19,2.13,2.13,Solar
31243,372,SANTA JULIA,2018-02-04,20,0.9,0.9,Solar
31244,372,SANTA JULIA,2018-02-04,21,0.04,0.04,Solar
31245,372,SANTA JULIA,2018-02-04,22,0.0,0.0,Solar
31246,372,SANTA JULIA,2018-02-04,23,0.0,0.0,Solar
