,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
6024,372,SANTA JULIA,2017-01-01,1,0.0,0.0,Solar
6025,372,SANTA JULIA,2017-01-01,2,0.0,0.0,Solar
6026,372,SANTA JULIA,2017-01-01,3,0.0,0.0,Solar
6027,372,SANTA JULIA,2017-01-01,4,0.0,0.0,Solar
6028,372,SANTA JULIA,2017-01-01,5,0.0,0.0,Solar
6029,372,SANTA JULIA,2017-01-01,6,0.0,0.0,Solar
6030,372,SANTA JULIA,2017-01-01,7,0.0,0.0,Solar
6031,372,SANTA JULIA,2017-01-01,8,0.63,0.63,Solar
6032,372,SANTA JULIA,2017-01-01,9,2.22,2.22,Solar
6033,372,SANTA JULIA,2017-01-01,10,2.8,2.8,Solar
6034,372,SANTA JULIA,2017-01-01,11,2.97,2.97,Solar
6035,372,SANTA JULIA,2017-01-01,12,2.99,2.99,Solar
6036,372,SANTA JULIA,2017-01-01,13,3.0,3.0,Solar
6037,372,SANTA JULIA,2017-01-01,14,3.01,3.01,Solar
6038,372,SANTA JULIA,2017-01-01,15,3.01,3.01,Solar
6039,372,SANTA JULIA,2017-01-01,16,3.01,3.01,Solar
6040,372,SANTA JULIA,2017-01-01,17,3.01,3.01,Solar
6041,372,SANTA JULIA,2017-01-01,18,2.93,2.93,Solar
6042,372,SANTA JULIA,2017-01-01,19,2.54,2.54,Solar
6043,372,SANTA JULIA,2017-01-01,20,1.17,1.17,Solar
6044,372,SANTA JULIA,2017-01-01,21,0.04,0.04,Solar
6045,372,SANTA JULIA,2017-01-01,22,0.0,0.0,Solar
6046,372,SANTA JULIA,2017-01-01,23,0.0,0.0,Solar
6047,372,SANTA JULIA,2017-01-01,24,0.0,0.0,Solar
16752,372,SANTA JULIA,2017-01-02,1,0.0,0.0,Solar
16753,372,SANTA JULIA,2017-01-02,2,0.0,0.0,Solar
16754,372,SANTA JULIA,2017-01-02,3,0.0,0.0,Solar
16755,372,SANTA JULIA,2017-01-02,4,0.0,0.0,Solar
16756,372,SANTA JULIA,2017-01-02,5,0.0,0.0,Solar
16757,372,SANTA JULIA,2017-01-02,6,0.0,0.0,Solar
16758,372,SANTA JULIA,2017-01-02,7,0.0,0.0,Solar
16759,372,SANTA JULIA,2017-01-02,8,0.61,0.61,Solar
16760,372,SANTA JULIA,2017-01-02,9,2.22,2.22,Solar
16761,372,SANTA JULIA,2017-01-02,10,2.81,2.81,Solar
16762,372,SANTA JULIA,2017-01-02,11,2.98,2.98,Solar
16763,372,SANTA JULIA,2017-01-02,12,3.0,3.0,Solar
16764,372,SANTA JULIA,2017-01-02,13,3.01,3.01,Solar
16765,372,SANTA JULIA,2017-01-02,14,3.01,3.01,Solar
16766,372,SANTA JULIA,2017-01-02,15,3.0,3.0,Solar
16767,372,SANTA JULIA,2017-01-02,16,3.01,3.01,Solar
16768,372,SANTA JULIA,2017-01-02,17,3.01,3.01,Solar
16769,372,SANTA JULIA,2017-01-02,18,2.96,2.96,Solar
16770,372,SANTA JULIA,2017-01-02,19,0.17,0.17,Solar
16771,372,SANTA JULIA,2017-01-02,20,0.86,0.86,Solar
16772,372,SANTA JULIA,2017-01-02,21,0.03,0.03,Solar
