,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
3720,309,TAMBO REAL,2018-03-01,1,0.0,0.0,Solar
3721,309,TAMBO REAL,2018-03-01,2,0.0,0.0,Solar
3722,309,TAMBO REAL,2018-03-01,3,0.0,0.0,Solar
3723,309,TAMBO REAL,2018-03-01,4,0.0,0.0,Solar
3724,309,TAMBO REAL,2018-03-01,5,0.0,0.0,Solar
3725,309,TAMBO REAL,2018-03-01,6,0.0,0.0,Solar
3726,309,TAMBO REAL,2018-03-01,7,0.0,0.0,Solar
3727,309,TAMBO REAL,2018-03-01,8,0.0,0.0,Solar
3728,309,TAMBO REAL,2018-03-01,9,0.0,0.0,Solar
3729,309,TAMBO REAL,2018-03-01,10,0.0,0.0,Solar
3730,309,TAMBO REAL,2018-03-01,11,0.0,0.0,Solar
3731,309,TAMBO REAL,2018-03-01,12,0.0,0.0,Solar
3732,309,TAMBO REAL,2018-03-01,13,0.0,0.0,Solar
3733,309,TAMBO REAL,2018-03-01,14,0.0,0.0,Solar
3734,309,TAMBO REAL,2018-03-01,15,0.0,0.0,Solar
3735,309,TAMBO REAL,2018-03-01,16,0.0,0.0,Solar
3736,309,TAMBO REAL,2018-03-01,17,0.0,0.0,Solar
3737,309,TAMBO REAL,2018-03-01,18,0.0,0.0,Solar
3738,309,TAMBO REAL,2018-03-01,19,0.0,0.0,Solar
3739,309,TAMBO REAL,2018-03-01,20,0.0,0.0,Solar
3740,309,TAMBO REAL,2018-03-01,21,0.0,0.0,Solar
3741,309,TAMBO REAL,2018-03-01,22,0.0,0.0,Solar
3742,309,TAMBO REAL,2018-03-01,23,0.0,0.0,Solar
3743,309,TAMBO REAL,2018-03-01,24,0.0,0.0,Solar
14064,309,TAMBO REAL,2018-03-02,1,0.0,0.0,Solar
14065,309,TAMBO REAL,2018-03-02,2,0.0,0.0,Solar
14066,309,TAMBO REAL,2018-03-02,3,0.0,0.0,Solar
14067,309,TAMBO REAL,2018-03-02,4,0.0,0.0,Solar
14068,309,TAMBO REAL,2018-03-02,5,0.0,0.0,Solar
14069,309,TAMBO REAL,2018-03-02,6,0.0,0.0,Solar
14070,309,TAMBO REAL,2018-03-02,7,0.0,0.0,Solar
14071,309,TAMBO REAL,2018-03-02,8,0.0,0.0,Solar
14072,309,TAMBO REAL,2018-03-02,9,0.0,0.0,Solar
14073,309,TAMBO REAL,2018-03-02,10,0.0,0.0,Solar
14074,309,TAMBO REAL,2018-03-02,11,0.0,0.0,Solar
14075,309,TAMBO REAL,2018-03-02,12,0.0,0.0,Solar
14076,309,TAMBO REAL,2018-03-02,13,0.0,0.0,Solar
14077,309,TAMBO REAL,2018-03-02,14,0.0,0.0,Solar
14078,309,TAMBO REAL,2018-03-02,15,0.0,0.0,Solar
14079,309,TAMBO REAL,2018-03-02,16,0.0,0.0,Solar
14080,309,TAMBO REAL,2018-03-02,17,0.0,0.0,Solar
14081,309,TAMBO REAL,2018-03-02,18,0.0,0.0,Solar
14082,309,TAMBO REAL,2018-03-02,19,0.0,0.0,Solar
14083,309,TAMBO REAL,2018-03-02,20,0.0,0.0,Solar
14084,309,TAMBO REAL,2018-03-02,21,0.0,0.0,Solar
14085,309,TAMBO REAL,2018-03-02,22,0.0,0.0,Solar
14086,309,TAMBO REAL,2018-03-02,23,0.0,0.0,Solar
14087,309,TAMBO REAL,2018-03-02,24,0.0,0.0,Solar
27648,309,TAMBO REAL,2018-03-03,1,0.0,0.0,Solar
27649,309,TAMBO REAL,2018-03-03,2,0.0,0.0,Solar
27650,309,TAMBO REAL,2018-03-03,3,0.0,0.0,Solar
27651,309,TAMBO REAL,2018-03-03,4,0.0,0.0,Solar
27652,309,TAMBO REAL,2018-03-03,5,0.0,0.0,Solar
27653,309,TAMBO REAL,2018-03-03,6,0.0,0.0,Solar
27654,309,TAMBO REAL,2018-03-03,7,0.0,0.0,Solar
27655,309,TAMBO REAL,2018-03-03,8,0.0,0.0,Solar
27656,309,TAMBO REAL,2018-03-03,9,0.0,0.0,Solar
27657,309,TAMBO REAL,2018-03-03,10,0.0,0.0,Solar
27658,309,TAMBO REAL,2018-03-03,11,0.0,0.0,Solar
