,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
9408,394,MARIA ELENA FV,2017-10-01,1,0.0,0.0,Solar
9409,394,MARIA ELENA FV,2017-10-01,2,0.0,0.0,Solar
9410,394,MARIA ELENA FV,2017-10-01,3,0.0,0.0,Solar
9411,394,MARIA ELENA FV,2017-10-01,4,0.0,0.0,Solar
9412,394,MARIA ELENA FV,2017-10-01,5,0.0,0.0,Solar
9413,394,MARIA ELENA FV,2017-10-01,6,0.0,0.0,Solar
9414,394,MARIA ELENA FV,2017-10-01,7,0.0,0.0,Solar
9415,394,MARIA ELENA FV,2017-10-01,8,2.6673,2.6673,Solar
9416,394,MARIA ELENA FV,2017-10-01,9,35.7399,35.7399,Solar
9417,394,MARIA ELENA FV,2017-10-01,10,56.9356,56.9356,Solar
9418,394,MARIA ELENA FV,2017-10-01,11,57.2108,57.2108,Solar
9419,394,MARIA ELENA FV,2017-10-01,12,58.7931,58.7931,Solar
9420,394,MARIA ELENA FV,2017-10-01,13,59.4661,59.4661,Solar
9421,394,MARIA ELENA FV,2017-10-01,14,59.022,59.022,Solar
9422,394,MARIA ELENA FV,2017-10-01,15,58.3521,58.3521,Solar
9423,394,MARIA ELENA FV,2017-10-01,16,58.6659,58.6659,Solar
9424,394,MARIA ELENA FV,2017-10-01,17,58.8804,58.8804,Solar
9425,394,MARIA ELENA FV,2017-10-01,18,55.8742,55.8742,Solar
9426,394,MARIA ELENA FV,2017-10-01,19,33.3664,33.3664,Solar
9427,394,MARIA ELENA FV,2017-10-01,20,2.2493,2.2493,Solar
9428,394,MARIA ELENA FV,2017-10-01,21,0.0,0.0,Solar
9429,394,MARIA ELENA FV,2017-10-01,22,0.0,0.0,Solar
9430,394,MARIA ELENA FV,2017-10-01,23,0.0,0.0,Solar
9431,394,MARIA ELENA FV,2017-10-01,24,0.0,0.0,Solar
13464,394,MARIA ELENA FV,2017-10-02,1,0.0,0.0,Solar
13465,394,MARIA ELENA FV,2017-10-02,2,0.0,0.0,Solar
13466,394,MARIA ELENA FV,2017-10-02,3,0.0,0.0,Solar
13467,394,MARIA ELENA FV,2017-10-02,4,0.0,0.0,Solar
13468,394,MARIA ELENA FV,2017-10-02,5,0.0,0.0,Solar
13469,394,MARIA ELENA FV,2017-10-02,6,0.0,0.0,Solar
13470,394,MARIA ELENA FV,2017-10-02,7,0.0,0.0,Solar
13471,394,MARIA ELENA FV,2017-10-02,8,3.06,3.06,Solar
13472,394,MARIA ELENA FV,2017-10-02,9,38.8789,38.8789,Solar
13473,394,MARIA ELENA FV,2017-10-02,10,61.3363,61.3363,Solar
13474,394,MARIA ELENA FV,2017-10-02,11,61.3734,61.3734,Solar
13475,394,MARIA ELENA FV,2017-10-02,12,59.8203,59.8203,Solar
13476,394,MARIA ELENA FV,2017-10-02,13,60.0319,60.0319,Solar
13477,394,MARIA ELENA FV,2017-10-02,14,59.8249,59.8249,Solar
13478,394,MARIA ELENA FV,2017-10-02,15,59.6353,59.6353,Solar
13479,394,MARIA ELENA FV,2017-10-02,16,58.9384,58.9384,Solar
13480,394,MARIA ELENA FV,2017-10-02,17,58.8179,58.8179,Solar
13481,394,MARIA ELENA FV,2017-10-02,18,57.2519,57.2519,Solar
13482,394,MARIA ELENA FV,2017-10-02,19,34.8339,34.8339,Solar
13483,394,MARIA ELENA FV,2017-10-02,20,2.5666,2.5666,Solar
13484,394,MARIA ELENA FV,2017-10-02,21,0.0,0.0,Solar
13485,394,MARIA ELENA FV,2017-10-02,22,0.0,0.0,Solar
13486,394,MARIA ELENA FV,2017-10-02,23,0.0,0.0,Solar
13487,394,MARIA ELENA FV,2017-10-02,24,0.0,0.0,Solar
28056,394,MARIA ELENA FV,2017-10-03,1,0.0,0.0,Solar
28057,394,MARIA ELENA FV,2017-10-03,2,0.0,0.0,Solar
28058,394,MARIA ELENA FV,2017-10-03,3,0.0,0.0,Solar
28059,394,MARIA ELENA FV,2017-10-03,4,0.0,0.0,Solar
28060,394,MARIA ELENA FV,2017-10-03,5,0.0,0.0,Solar
28061,394,MARIA ELENA FV,2017-10-03,6,0.0,0.0,Solar
28062,394,MARIA ELENA FV,2017-10-03,7,0.0,0.0,Solar
28063,394,MARIA ELENA FV,2017-10-03,8,3.2764,3.2764,Solar
28064,394,MARIA ELENA FV,2017-10-03,9,39.618,39.618,Solar
28065,394,MARIA ELENA FV,2017-10-03,10,60.4606,60.4606,Solar
28066,394,MARIA ELENA FV,2017-10-03,11,61.0942,61.0942,Solar
28067,394,MARIA ELENA FV,2017-10-03,12,59.013000000000005,59.013000000000005,Solar
28068,394,MARIA ELENA FV,2017-10-03,13,57.768,57.768,Solar
28069,394,MARIA ELENA FV,2017-10-03,14,57.8969,57.8969,Solar
28070,394,MARIA ELENA FV,2017-10-03,15,57.3557,57.3557,Solar
28071,394,MARIA ELENA FV,2017-10-03,16,57.4554,57.4554,Solar
28072,394,MARIA ELENA FV,2017-10-03,17,56.9549,56.9549,Solar
28073,394,MARIA ELENA FV,2017-10-03,18,54.2311,54.2311,Solar
28074,394,MARIA ELENA FV,2017-10-03,19,33.8063,33.8063,Solar
28075,394,MARIA ELENA FV,2017-10-03,20,2.4453,2.4453,Solar
28076,394,MARIA ELENA FV,2017-10-03,21,0.0,0.0,Solar
28077,394,MARIA ELENA FV,2017-10-03,22,0.0,0.0,Solar
28078,394,MARIA ELENA FV,2017-10-03,23,0.0,0.0,Solar
28079,394,MARIA ELENA FV,2017-10-03,24,0.0,0.0,Solar
31032,394,MARIA ELENA FV,2017-10-04,1,0.0,0.0,Solar
31033,394,MARIA ELENA FV,2017-10-04,2,0.0,0.0,Solar
31034,394,MARIA ELENA FV,2017-10-04,3,0.0,0.0,Solar
31035,394,MARIA ELENA FV,2017-10-04,4,0.0,0.0,Solar
31036,394,MARIA ELENA FV,2017-10-04,5,0.0,0.0,Solar
31037,394,MARIA ELENA FV,2017-10-04,6,0.0,0.0,Solar
31038,394,MARIA ELENA FV,2017-10-04,7,0.0,0.0,Solar
31039,394,MARIA ELENA FV,2017-10-04,8,3.6181,3.6181,Solar
31040,394,MARIA ELENA FV,2017-10-04,9,40.1843,40.1843,Solar
31041,394,MARIA ELENA FV,2017-10-04,10,59.5232,59.5232,Solar
31042,394,MARIA ELENA FV,2017-10-04,11,60.6239,60.6239,Solar
31043,394,MARIA ELENA FV,2017-10-04,12,62.2297,62.2297,Solar
31044,394,MARIA ELENA FV,2017-10-04,13,62.1512,62.1512,Solar
31045,394,MARIA ELENA FV,2017-10-04,14,61.4779,61.4779,Solar
31046,394,MARIA ELENA FV,2017-10-04,15,61.4684,61.4684,Solar
31047,394,MARIA ELENA FV,2017-10-04,16,61.4251,61.4251,Solar
31048,394,MARIA ELENA FV,2017-10-04,17,61.0486,61.0486,Solar
31049,394,MARIA ELENA FV,2017-10-04,18,58.681000000000004,58.681000000000004,Solar
31050,394,MARIA ELENA FV,2017-10-04,19,36.3298,36.3298,Solar
31051,394,MARIA ELENA FV,2017-10-04,20,2.8055,2.8055,Solar
31052,394,MARIA ELENA FV,2017-10-04,21,0.0,0.0,Solar
31053,394,MARIA ELENA FV,2017-10-04,22,0.0,0.0,Solar
31054,394,MARIA ELENA FV,2017-10-04,23,0.0,0.0,Solar
31055,394,MARIA ELENA FV,2017-10-04,24,0.0,0.0,Solar
43080,394,MARIA ELENA FV,2017-10-05,1,0.0,0.0,Solar
43081,394,MARIA ELENA FV,2017-10-05,2,0.0,0.0,Solar
43082,394,MARIA ELENA FV,2017-10-05,3,0.0,0.0,Solar
43083,394,MARIA ELENA FV,2017-10-05,4,0.0,0.0,Solar
43084,394,MARIA ELENA FV,2017-10-05,5,0.0,0.0,Solar
43085,394,MARIA ELENA FV,2017-10-05,6,0.0,0.0,Solar
43086,394,MARIA ELENA FV,2017-10-05,7,0.0,0.0,Solar
43087,394,MARIA ELENA FV,2017-10-05,8,2.6568,2.6568,Solar
43088,394,MARIA ELENA FV,2017-10-05,9,28.2579,28.2579,Solar
43089,394,MARIA ELENA FV,2017-10-05,10,52.236000000000004,52.236000000000004,Solar
43090,394,MARIA ELENA FV,2017-10-05,11,58.7374,58.7374,Solar
43091,394,MARIA ELENA FV,2017-10-05,12,57.9709,57.9709,Solar
43092,394,MARIA ELENA FV,2017-10-05,13,57.7472,57.7472,Solar
43093,394,MARIA ELENA FV,2017-10-05,14,57.8206,57.8206,Solar
43094,394,MARIA ELENA FV,2017-10-05,15,58.4672,58.4672,Solar
43095,394,MARIA ELENA FV,2017-10-05,16,58.138000000000005,58.138000000000005,Solar
43096,394,MARIA ELENA FV,2017-10-05,17,57.408,57.408,Solar
43097,394,MARIA ELENA FV,2017-10-05,18,54.6805,54.6805,Solar
43098,394,MARIA ELENA FV,2017-10-05,19,32.4252,32.4252,Solar
43099,394,MARIA ELENA FV,2017-10-05,20,2.3791,2.3791,Solar
43100,394,MARIA ELENA FV,2017-10-05,21,0.0,0.0,Solar
43101,394,MARIA ELENA FV,2017-10-05,22,0.0,0.0,Solar
43102,394,MARIA ELENA FV,2017-10-05,23,0.0,0.0,Solar
43103,394,MARIA ELENA FV,2017-10-05,24,0.0,0.0,Solar
55536,394,MARIA ELENA FV,2017-10-06,1,0.0,0.0,Solar
55537,394,MARIA ELENA FV,2017-10-06,2,0.0,0.0,Solar
55538,394,MARIA ELENA FV,2017-10-06,3,0.0,0.0,Solar
55539,394,MARIA ELENA FV,2017-10-06,4,0.0,0.0,Solar
55540,394,MARIA ELENA FV,2017-10-06,5,0.0,0.0,Solar
55541,394,MARIA ELENA FV,2017-10-06,6,0.0,0.0,Solar
55542,394,MARIA ELENA FV,2017-10-06,7,0.0,0.0,Solar
55543,394,MARIA ELENA FV,2017-10-06,8,3.5847,3.5847,Solar
55544,394,MARIA ELENA FV,2017-10-06,9,39.1792,39.1792,Solar
55545,394,MARIA ELENA FV,2017-10-06,10,59.6166,59.6166,Solar
55546,394,MARIA ELENA FV,2017-10-06,11,59.3676,59.3676,Solar
55547,394,MARIA ELENA FV,2017-10-06,12,58.3971,58.3971,Solar
55548,394,MARIA ELENA FV,2017-10-06,13,57.6353,57.6353,Solar
55549,394,MARIA ELENA FV,2017-10-06,14,57.5714,57.5714,Solar
55550,394,MARIA ELENA FV,2017-10-06,15,57.1251,57.1251,Solar
55551,394,MARIA ELENA FV,2017-10-06,16,56.745,56.745,Solar
55552,394,MARIA ELENA FV,2017-10-06,17,56.0593,56.0593,Solar
55553,394,MARIA ELENA FV,2017-10-06,18,54.4979,54.4979,Solar
55554,394,MARIA ELENA FV,2017-10-06,19,33.6425,33.6425,Solar
55555,394,MARIA ELENA FV,2017-10-06,20,2.5751,2.5751,Solar
55556,394,MARIA ELENA FV,2017-10-06,21,0.0,0.0,Solar
55557,394,MARIA ELENA FV,2017-10-06,22,0.0,0.0,Solar
55558,394,MARIA ELENA FV,2017-10-06,23,0.0,0.0,Solar
55559,394,MARIA ELENA FV,2017-10-06,24,0.0,0.0,Solar
66384,394,MARIA ELENA FV,2017-10-07,1,0.0,0.0,Solar
66385,394,MARIA ELENA FV,2017-10-07,2,0.0,0.0,Solar
66386,394,MARIA ELENA FV,2017-10-07,3,0.0,0.0,Solar
66387,394,MARIA ELENA FV,2017-10-07,4,0.0,0.0,Solar
