,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
792,496,QUINTA,2018-07-01,1,0.0,0.0,Solar
793,496,QUINTA,2018-07-01,2,0.0,0.0,Solar
794,496,QUINTA,2018-07-01,3,0.0,0.0,Solar
795,496,QUINTA,2018-07-01,4,0.0,0.0,Solar
796,496,QUINTA,2018-07-01,5,0.0,0.0,Solar
797,496,QUINTA,2018-07-01,6,0.0,0.0,Solar
798,496,QUINTA,2018-07-01,7,0.0,0.0,Solar
799,496,QUINTA,2018-07-01,8,0.0,0.0,Solar
800,496,QUINTA,2018-07-01,9,0.1737691292,0.1737691292,Solar
801,496,QUINTA,2018-07-01,10,0.2640364799,0.2640364799,Solar
802,496,QUINTA,2018-07-01,11,0.27921209339999997,0.27921209339999997,Solar
803,496,QUINTA,2018-07-01,12,0.26972252469999997,0.26972252469999997,Solar
804,496,QUINTA,2018-07-01,13,0.1848456192,0.1848456192,Solar
805,496,QUINTA,2018-07-01,14,0.2545107041,0.2545107041,Solar
806,496,QUINTA,2018-07-01,15,0.14152907,0.14152907,Solar
807,496,QUINTA,2018-07-01,16,0.10204159539999999,0.10204159539999999,Solar
808,496,QUINTA,2018-07-01,17,0.1094382154,0.1094382154,Solar
809,496,QUINTA,2018-07-01,18,0.0030838690999999995,0.0030838690999999995,Solar
810,496,QUINTA,2018-07-01,19,0.0,0.0,Solar
811,496,QUINTA,2018-07-01,20,0.0,0.0,Solar
812,496,QUINTA,2018-07-01,21,0.0,0.0,Solar
813,496,QUINTA,2018-07-01,22,0.0,0.0,Solar
814,496,QUINTA,2018-07-01,23,0.0,0.0,Solar
815,496,QUINTA,2018-07-01,24,0.0,0.0,Solar
16704,496,QUINTA,2018-07-02,1,0.0,0.0,Solar
16705,496,QUINTA,2018-07-02,2,0.0,0.0,Solar
16706,496,QUINTA,2018-07-02,3,0.0,0.0,Solar
16707,496,QUINTA,2018-07-02,4,0.0,0.0,Solar
16708,496,QUINTA,2018-07-02,5,0.0,0.0,Solar
16709,496,QUINTA,2018-07-02,6,0.0,0.0,Solar
16710,496,QUINTA,2018-07-02,7,0.0,0.0,Solar
16711,496,QUINTA,2018-07-02,8,8.2995e-06,8.2995e-06,Solar
16712,496,QUINTA,2018-07-02,9,0.17451037309999998,0.17451037309999998,Solar
16713,496,QUINTA,2018-07-02,10,0.9391101226999999,0.9391101226999999,Solar
16714,496,QUINTA,2018-07-02,11,1.1840973205,1.1840973205,Solar
16715,496,QUINTA,2018-07-02,12,1.2552848511,1.2552848511,Solar
16716,496,QUINTA,2018-07-02,13,1.3663402405,1.3663402405,Solar
16717,496,QUINTA,2018-07-02,14,1.5061629945,1.5061629945,Solar
16718,496,QUINTA,2018-07-02,15,0.9066717681,0.9066717681,Solar
16719,496,QUINTA,2018-07-02,16,0.4737793349,0.4737793349,Solar
16720,496,QUINTA,2018-07-02,17,0.2891363907,0.2891363907,Solar
16721,496,QUINTA,2018-07-02,18,0.07678789309999999,0.07678789309999999,Solar
16722,496,QUINTA,2018-07-02,19,0.0,0.0,Solar
16723,496,QUINTA,2018-07-02,20,0.0,0.0,Solar
16724,496,QUINTA,2018-07-02,21,0.0,0.0,Solar
16725,496,QUINTA,2018-07-02,22,0.0,0.0,Solar
16726,496,QUINTA,2018-07-02,23,0.0,0.0,Solar
16727,496,QUINTA,2018-07-02,24,0.0,0.0,Solar
23088,496,QUINTA,2018-07-03,1,0.0,0.0,Solar
23089,496,QUINTA,2018-07-03,2,0.0,0.0,Solar
23090,496,QUINTA,2018-07-03,3,0.0,0.0,Solar
23091,496,QUINTA,2018-07-03,4,0.0,0.0,Solar
23092,496,QUINTA,2018-07-03,5,0.0,0.0,Solar
23093,496,QUINTA,2018-07-03,6,0.0,0.0,Solar
23094,496,QUINTA,2018-07-03,7,0.0,0.0,Solar
23095,496,QUINTA,2018-07-03,8,0.0,0.0,Solar
23096,496,QUINTA,2018-07-03,9,0.029073157599999996,0.029073157599999996,Solar
23097,496,QUINTA,2018-07-03,10,0.1887375602,0.1887375602,Solar
23098,496,QUINTA,2018-07-03,11,1.1709751434,1.1709751434,Solar
23099,496,QUINTA,2018-07-03,12,1.7984577942,1.7984577942,Solar
23100,496,QUINTA,2018-07-03,13,1.3477418212999999,1.3477418212999999,Solar
23101,496,QUINTA,2018-07-03,14,0.9127817536,0.9127817536,Solar
23102,496,QUINTA,2018-07-03,15,0.7689944762,0.7689944762,Solar
23103,496,QUINTA,2018-07-03,16,0.5565791626,0.5565791626,Solar
23104,496,QUINTA,2018-07-03,17,0.2143565636,0.2143565636,Solar
23105,496,QUINTA,2018-07-03,18,0.0284053135,0.0284053135,Solar
23106,496,QUINTA,2018-07-03,19,0.0,0.0,Solar
23107,496,QUINTA,2018-07-03,20,0.0,0.0,Solar
23108,496,QUINTA,2018-07-03,21,0.0,0.0,Solar
23109,496,QUINTA,2018-07-03,22,0.0,0.0,Solar
23110,496,QUINTA,2018-07-03,23,0.0,0.0,Solar
23111,496,QUINTA,2018-07-03,24,0.0,0.0,Solar
32568,496,QUINTA,2018-07-04,1,0.0,0.0,Solar
32569,496,QUINTA,2018-07-04,2,0.0,0.0,Solar
32570,496,QUINTA,2018-07-04,3,0.0,0.0,Solar
32571,496,QUINTA,2018-07-04,4,0.0,0.0,Solar
32572,496,QUINTA,2018-07-04,5,0.0,0.0,Solar
32573,496,QUINTA,2018-07-04,6,0.0,0.0,Solar
32574,496,QUINTA,2018-07-04,7,0.0,0.0,Solar
32575,496,QUINTA,2018-07-04,8,0.0,0.0,Solar
32576,496,QUINTA,2018-07-04,9,0.0290885606,0.0290885606,Solar
32577,496,QUINTA,2018-07-04,10,0.06931231110000001,0.06931231110000001,Solar
