,id_central,central_nombre,fecha,hora,generacion,energia_ernc,tipo_central
4224,319,LUZ DEL NORTE,2018-06-01,1,0.0,0.0,Solar
4225,319,LUZ DEL NORTE,2018-06-01,2,0.0,0.0,Solar
4226,319,LUZ DEL NORTE,2018-06-01,3,0.0,0.0,Solar
4227,319,LUZ DEL NORTE,2018-06-01,4,0.0,0.0,Solar
4228,319,LUZ DEL NORTE,2018-06-01,5,0.0,0.0,Solar
4229,319,LUZ DEL NORTE,2018-06-01,6,0.0,0.0,Solar
4230,319,LUZ DEL NORTE,2018-06-01,7,0.0,0.0,Solar
4231,319,LUZ DEL NORTE,2018-06-01,8,3.77,3.77,Solar
4232,319,LUZ DEL NORTE,2018-06-01,9,49.63,49.63,Solar
4233,319,LUZ DEL NORTE,2018-06-01,10,85.34,85.34,Solar
4234,319,LUZ DEL NORTE,2018-06-01,11,90.1,90.1,Solar
4235,319,LUZ DEL NORTE,2018-06-01,12,88.58,88.58,Solar
4236,319,LUZ DEL NORTE,2018-06-01,13,80.95,80.95,Solar
4237,319,LUZ DEL NORTE,2018-06-01,14,69.35,69.35,Solar
4238,319,LUZ DEL NORTE,2018-06-01,15,65.47,65.47,Solar
4239,319,LUZ DEL NORTE,2018-06-01,16,52.33,52.33,Solar
4240,319,LUZ DEL NORTE,2018-06-01,17,56.81,56.81,Solar
4241,319,LUZ DEL NORTE,2018-06-01,18,6.79,6.79,Solar
4242,319,LUZ DEL NORTE,2018-06-01,19,0.0,0.0,Solar
4243,319,LUZ DEL NORTE,2018-06-01,20,0.0,0.0,Solar
4244,319,LUZ DEL NORTE,2018-06-01,21,0.0,0.0,Solar
4245,319,LUZ DEL NORTE,2018-06-01,22,0.0,0.0,Solar
4246,319,LUZ DEL NORTE,2018-06-01,23,0.0,0.0,Solar
4247,319,LUZ DEL NORTE,2018-06-01,24,0.0,0.0,Solar
11232,319,LUZ DEL NORTE,2018-06-02,1,0.0,0.0,Solar
11233,319,LUZ DEL NORTE,2018-06-02,2,0.0,0.0,Solar
11234,319,LUZ DEL NORTE,2018-06-02,3,0.0,0.0,Solar
11235,319,LUZ DEL NORTE,2018-06-02,4,0.0,0.0,Solar
11236,319,LUZ DEL NORTE,2018-06-02,5,0.0,0.0,Solar
11237,319,LUZ DEL NORTE,2018-06-02,6,0.0,0.0,Solar
11238,319,LUZ DEL NORTE,2018-06-02,7,0.0,0.0,Solar
11239,319,LUZ DEL NORTE,2018-06-02,8,3.86,3.86,Solar
11240,319,LUZ DEL NORTE,2018-06-02,9,51.56,51.56,Solar
11241,319,LUZ DEL NORTE,2018-06-02,10,84.94,84.94,Solar
11242,319,LUZ DEL NORTE,2018-06-02,11,86.19,86.19,Solar
11243,319,LUZ DEL NORTE,2018-06-02,12,84.29,84.29,Solar
11244,319,LUZ DEL NORTE,2018-06-02,13,83.2,83.2,Solar
11245,319,LUZ DEL NORTE,2018-06-02,14,84.25,84.25,Solar
11246,319,LUZ DEL NORTE,2018-06-02,15,87.2,87.2,Solar
11247,319,LUZ DEL NORTE,2018-06-02,16,86.86,86.86,Solar
11248,319,LUZ DEL NORTE,2018-06-02,17,66.94,66.94,Solar
11249,319,LUZ DEL NORTE,2018-06-02,18,12.56,12.56,Solar
11250,319,LUZ DEL NORTE,2018-06-02,19,0.0,0.0,Solar
11251,319,LUZ DEL NORTE,2018-06-02,20,0.0,0.0,Solar
11252,319,LUZ DEL NORTE,2018-06-02,21,0.0,0.0,Solar
11253,319,LUZ DEL NORTE,2018-06-02,22,0.0,0.0,Solar
11254,319,LUZ DEL NORTE,2018-06-02,23,0.0,0.0,Solar
11255,319,LUZ DEL NORTE,2018-06-02,24,0.0,0.0,Solar
22176,319,LUZ DEL NORTE,2018-06-03,1,0.0,0.0,Solar
22177,319,LUZ DEL NORTE,2018-06-03,2,0.0,0.0,Solar
22178,319,LUZ DEL NORTE,2018-06-03,3,0.0,0.0,Solar
22179,319,LUZ DEL NORTE,2018-06-03,4,0.0,0.0,Solar
22180,319,LUZ DEL NORTE,2018-06-03,5,0.0,0.0,Solar
22181,319,LUZ DEL NORTE,2018-06-03,6,0.0,0.0,Solar
22182,319,LUZ DEL NORTE,2018-06-03,7,0.0,0.0,Solar
22183,319,LUZ DEL NORTE,2018-06-03,8,3.66,3.66,Solar
22184,319,LUZ DEL NORTE,2018-06-03,9,51.97,51.97,Solar
22185,319,LUZ DEL NORTE,2018-06-03,10,84.55,84.55,Solar
22186,319,LUZ DEL NORTE,2018-06-03,11,86.13,86.13,Solar
22187,319,LUZ DEL NORTE,2018-06-03,12,83.43,83.43,Solar
22188,319,LUZ DEL NORTE,2018-06-03,13,82.51,82.51,Solar
22189,319,LUZ DEL NORTE,2018-06-03,14,83.58,83.58,Solar
22190,319,LUZ DEL NORTE,2018-06-03,15,84.98,84.98,Solar
22191,319,LUZ DEL NORTE,2018-06-03,16,87.08,87.08,Solar
22192,319,LUZ DEL NORTE,2018-06-03,17,62.8,62.8,Solar
22193,319,LUZ DEL NORTE,2018-06-03,18,12.32,12.32,Solar
22194,319,LUZ DEL NORTE,2018-06-03,19,0.0,0.0,Solar
22195,319,LUZ DEL NORTE,2018-06-03,20,0.0,0.0,Solar
22196,319,LUZ DEL NORTE,2018-06-03,21,0.0,0.0,Solar
22197,319,LUZ DEL NORTE,2018-06-03,22,0.0,0.0,Solar
22198,319,LUZ DEL NORTE,2018-06-03,23,0.0,0.0,Solar
22199,319,LUZ DEL NORTE,2018-06-03,24,0.0,0.0,Solar
34656,319,LUZ DEL NORTE,2018-06-04,1,0.0,0.0,Solar
34657,319,LUZ DEL NORTE,2018-06-04,2,0.0,0.0,Solar
34658,319,LUZ DEL NORTE,2018-06-04,3,0.0,0.0,Solar
34659,319,LUZ DEL NORTE,2018-06-04,4,0.0,0.0,Solar
34660,319,LUZ DEL NORTE,2018-06-04,5,0.0,0.0,Solar
34661,319,LUZ DEL NORTE,2018-06-04,6,0.0,0.0,Solar
34662,319,LUZ DEL NORTE,2018-06-04,7,0.0,0.0,Solar
34663,319,LUZ DEL NORTE,2018-06-04,8,3.54,3.54,Solar
34664,319,LUZ DEL NORTE,2018-06-04,9,51.64,51.64,Solar
34665,319,LUZ DEL NORTE,2018-06-04,10,85.08,85.08,Solar
34666,319,LUZ DEL NORTE,2018-06-04,11,86.65,86.65,Solar
34667,319,LUZ DEL NORTE,2018-06-04,12,84.54,84.54,Solar
34668,319,LUZ DEL NORTE,2018-06-04,13,82.4,82.4,Solar
34669,319,LUZ DEL NORTE,2018-06-04,14,83.46,83.46,Solar
34670,319,LUZ DEL NORTE,2018-06-04,15,84.49,84.49,Solar
34671,319,LUZ DEL NORTE,2018-06-04,16,86.35,86.35,Solar
34672,319,LUZ DEL NORTE,2018-06-04,17,66.13,66.13,Solar
34673,319,LUZ DEL NORTE,2018-06-04,18,12.21,12.21,Solar
34674,319,LUZ DEL NORTE,2018-06-04,19,0.0,0.0,Solar
34675,319,LUZ DEL NORTE,2018-06-04,20,0.0,0.0,Solar
34676,319,LUZ DEL NORTE,2018-06-04,21,0.0,0.0,Solar
34677,319,LUZ DEL NORTE,2018-06-04,22,0.0,0.0,Solar
34678,319,LUZ DEL NORTE,2018-06-04,23,0.0,0.0,Solar
34679,319,LUZ DEL NORTE,2018-06-04,24,0.0,0.0,Solar
44976,319,LUZ DEL NORTE,2018-06-05,1,0.0,0.0,Solar
44977,319,LUZ DEL NORTE,2018-06-05,2,0.0,0.0,Solar
44978,319,LUZ DEL NORTE,2018-06-05,3,0.0,0.0,Solar
44979,319,LUZ DEL NORTE,2018-06-05,4,0.0,0.0,Solar
44980,319,LUZ DEL NORTE,2018-06-05,5,0.0,0.0,Solar
44981,319,LUZ DEL NORTE,2018-06-05,6,0.0,0.0,Solar
44982,319,LUZ DEL NORTE,2018-06-05,7,0.0,0.0,Solar
44983,319,LUZ DEL NORTE,2018-06-05,8,0.0,0.0,Solar
44984,319,LUZ DEL NORTE,2018-06-05,9,9.12,9.12,Solar
44985,319,LUZ DEL NORTE,2018-06-05,10,45.93,45.93,Solar
44986,319,LUZ DEL NORTE,2018-06-05,11,68.88,68.88,Solar
44987,319,LUZ DEL NORTE,2018-06-05,12,75.12,75.12,Solar
44988,319,LUZ DEL NORTE,2018-06-05,13,79.88,79.88,Solar
44989,319,LUZ DEL NORTE,2018-06-05,14,82.8,82.8,Solar
44990,319,LUZ DEL NORTE,2018-06-05,15,86.12,86.12,Solar
44991,319,LUZ DEL NORTE,2018-06-05,16,83.95,83.95,Solar
44992,319,LUZ DEL NORTE,2018-06-05,17,67.35,67.35,Solar
44993,319,LUZ DEL NORTE,2018-06-05,18,12.25,12.25,Solar
44994,319,LUZ DEL NORTE,2018-06-05,19,0.0,0.0,Solar
44995,319,LUZ DEL NORTE,2018-06-05,20,0.0,0.0,Solar
44996,319,LUZ DEL NORTE,2018-06-05,21,0.0,0.0,Solar
44997,319,LUZ DEL NORTE,2018-06-05,22,0.0,0.0,Solar
44998,319,LUZ DEL NORTE,2018-06-05,23,0.0,0.0,Solar
44999,319,LUZ DEL NORTE,2018-06-05,24,0.0,0.0,Solar
50280,319,LUZ DEL NORTE,2018-06-06,1,0.0,0.0,Solar
50281,319,LUZ DEL NORTE,2018-06-06,2,0.0,0.0,Solar
50282,319,LUZ DEL NORTE,2018-06-06,3,0.0,0.0,Solar
50283,319,LUZ DEL NORTE,2018-06-06,4,0.0,0.0,Solar
50284,319,LUZ DEL NORTE,2018-06-06,5,0.0,0.0,Solar
50285,319,LUZ DEL NORTE,2018-06-06,6,0.0,0.0,Solar
50286,319,LUZ DEL NORTE,2018-06-06,7,0.0,0.0,Solar
50287,319,LUZ DEL NORTE,2018-06-06,8,3.15,3.15,Solar
50288,319,LUZ DEL NORTE,2018-06-06,9,44.03,44.03,Solar
50289,319,LUZ DEL NORTE,2018-06-06,10,80.09,80.09,Solar
50290,319,LUZ DEL NORTE,2018-06-06,11,85.35,85.35,Solar
50291,319,LUZ DEL NORTE,2018-06-06,12,82.66,82.66,Solar
50292,319,LUZ DEL NORTE,2018-06-06,13,82.06,82.06,Solar
50293,319,LUZ DEL NORTE,2018-06-06,14,83.26,83.26,Solar
50294,319,LUZ DEL NORTE,2018-06-06,15,86.24,86.24,Solar
50295,319,LUZ DEL NORTE,2018-06-06,16,87.12,87.12,Solar
50296,319,LUZ DEL NORTE,2018-06-06,17,36.55,36.55,Solar
50297,319,LUZ DEL NORTE,2018-06-06,18,13.64,13.64,Solar
